PARAMS map_range=100 map_step=1
H_Delta V_Delta RSSI
57 -94 2.37
57 -93 2.7
57 -92 3.06
57 -91 3.48
57 -90 3.94
57 -89 4.46
57 -88 5.04
57 -87 5.68
57 -86 6.4
57 -85 7.21
57 -84 8.1
57 -83 9.09
57 -82 10.19
57 -81 11.4
57 -80 12.74
57 -79 14.22
57 -78 15.85
57 -77 17.64
57 -76 19.61
57 -75 21.77
57 -74 24.13
57 -73 26.71
57 -72 29.52
57 -71 32.58
57 -70 35.92
57 -69 39.54
57 -68 43.46
57 -67 47.71
57 -66 52.3
57 -65 57.25
57 -64 62.59
57 -63 68.33
57 -62 74.49
57 -61 81.1
57 -60 88.17
57 -59 95.72
57 -58 103.78
57 -57 112.36
57 -56 121.48
57 -55 131.16
57 -54 141.42
57 -53 152.26
57 -52 163.72
57 -51 175.79
57 -50 188.5
57 -49 201.84
57 -48 215.82
57 -47 230.46
57 -46 245.75
57 -45 261.7
57 -44 278.29
57 -43 295.53
57 -42 313.4
57 -41 331.89
57 -40 350.99
57 -39 370.68
57 -38 390.93
57 -37 411.72
57 -36 433.01
57 -35 454.78
57 -34 476.98
57 -33 499.57
57 -32 522.52
57 -31 545.76
57 -30 569.25
57 -29 592.93
57 -28 616.74
57 -27 640.62
57 -26 664.51
57 -25 688.34
57 -24 712.03
57 -23 735.53
57 -22 758.75
57 -21 781.63
57 -20 804.08
57 -19 826.04
57 -18 847.42
57 -17 868.16
57 -16 888.18
57 -15 907.4
57 -14 925.76
57 -13 943.19
57 -12 959.62
57 -11 974.99
57 -10 989.24
57 -9 1002.31
57 -8 1014.14
57 -7 1024.71
57 -6 1033.95
57 -5 1041.84
57 -4 1048.33
57 -3 1053.42
57 -2 1057.06
57 -1 1059.25
57 0 1059.99
57 1 1059.25
57 2 1057.06
57 3 1053.42
57 4 1048.33
57 5 1041.84
57 6 1033.95
57 7 1024.71
57 8 1014.14
57 9 1002.31
57 10 989.24
57 11 974.99
57 12 959.62
57 13 943.19
57 14 925.76
57 15 907.4
57 16 888.18
57 17 868.16
57 18 847.42
57 19 826.04
57 20 804.08
57 21 781.63
57 22 758.75
57 23 735.53
57 24 712.03
57 25 688.34
57 26 664.51
57 27 640.62
57 28 616.74
57 29 592.93
57 30 569.25
57 31 545.76
57 32 522.52
57 33 499.57
57 34 476.98
57 35 454.78
57 36 433.01
57 37 411.72
57 38 390.93
57 39 370.68
57 40 350.99
57 41 331.89
57 42 313.4
57 43 295.53
57 44 278.29
57 45 261.7
57 46 245.75
57 47 230.46
57 48 215.82
57 49 201.84
57 50 188.5
57 51 175.79
57 52 163.72
57 53 152.26
57 54 141.42
57 55 131.16
57 56 121.48
57 57 112.36
57 58 103.78
57 59 95.72
57 60 88.17
57 61 81.1
57 62 74.49
57 63 68.33
57 64 62.59
57 65 57.25
57 66 52.3
57 67 47.71
57 68 43.46
57 69 39.54
57 70 35.92
57 71 32.58
57 72 29.52
57 73 26.71
57 74 24.13
57 75 21.77
57 76 19.61
57 77 17.64
57 78 15.85
57 79 14.22
57 80 12.74
57 81 11.4
57 82 10.19
57 83 9.09
57 84 8.1
57 85 7.21
57 86 6.4
57 87 5.68
57 88 5.04
57 89 4.46
57 90 3.94
57 91 3.48
57 92 3.06
57 93 2.7
57 94 2.37
57 95 2.08
57 96 1.82
57 97 1.59
57 98 1.39
57 99 1.22
57 100 1.06
58 -100 0.98
58 -99 1.12
58 -98 1.29
58 -97 1.47
58 -96 1.68
58 -95 1.92
58 -94 2.19
58 -93 2.49
58 -92 2.83
58 -91 3.21
58 -90 3.64
58 -89 4.12
58 -88 4.65
58 -87 5.25
58 -86 5.92
58 -85 6.66
58 -84 7.48
58 -83 8.4
58 -82 9.41
58 -81 10.53
58 -80 11.77
58 -79 13.14
58 -78 14.64
58 -77 16.3
58 -76 18.11
58 -75 20.1
58 -74 22.28
58 -73 24.67
58 -72 27.26
58 -71 30.1
58 -70 33.17
58 -69 36.52
58 -68 40.14
58 -67 44.07
58 -66 48.31
58 -65 52.88
58 -64 57.81
58 -63 63.11
58 -62 68.8
58 -61 74.9
58 -60 81.43
58 -59 88.41
58 -58 95.85
58 -57 103.78
58 -56 112.2
58 -55 121.14
58 -54 130.62
58 -53 140.64
58 -52 151.22
58 -51 162.37
58 -50 174.1
58 -49 186.42
58 -48 199.34
58 -47 212.86
58 -46 226.99
58 -45 241.71
58 -44 257.04
58 -43 272.96
58 -42 289.47
58 -41 306.55
58 -40 324.19
58 -39 342.37
58 -38 361.08
58 -37 380.28
58 -36 399.94
58 -35 420.05
58 -34 440.55
58 -33 461.42
58 -32 482.61
58 -31 504.08
58 -30 525.78
58 -29 547.65
58 -28 569.64
58 -27 591.7
58 -26 613.76
58 -25 635.77
58 -24 657.66
58 -23 679.36
58 -22 700.81
58 -21 721.94
58 -20 742.68
58 -19 762.96
58 -18 782.71
58 -17 801.86
58 -16 820.35
58 -15 838.11
58 -14 855.07
58 -13 871.16
58 -12 886.34
58 -11 900.53
58 -10 913.69
58 -9 925.76
58 -8 936.7
58 -7 946.46
58 -6 954.99
58 -5 962.28
58 -4 968.28
58 -3 972.97
58 -2 976.34
58 -1 978.36
58 0 979.04
58 1 978.36
58 2 976.34
58 3 972.97
58 4 968.28
58 5 962.28
58 6 954.99
58 7 946.46
58 8 936.7
58 9 925.76
58 10 913.69
58 11 900.53
58 12 886.34
58 13 871.16
58 14 855.07
58 15 838.11
58 16 820.35
58 17 801.86
58 18 782.71
58 19 762.96
58 20 742.68
58 21 721.94
58 22 700.81
58 23 679.36
58 24 657.66
58 25 635.77
58 26 613.76
58 27 591.7
58 28 569.64
58 29 547.65
58 30 525.78
58 31 504.08
58 32 482.61
58 33 461.42
58 34 440.55
58 35 420.05
58 36 399.94
58 37 380.28
58 38 361.08
58 39 342.37
58 40 324.19
58 41 306.55
58 42 289.47
58 43 272.96
58 44 257.04
58 45 241.71
58 46 226.99
58 47 212.86
58 48 199.34
58 49 186.42
58 50 174.1
58 51 162.37
58 52 151.22
58 53 140.64
58 54 130.62
58 55 121.14
58 56 112.2
58 57 103.78
58 58 95.85
58 59 88.41
58 60 81.43
58 61 74.9
58 62 68.8
58 63 63.11
58 64 57.81
58 65 52.88
58 66 48.31
58 67 44.07
58 68 40.14
58 69 36.52
58 70 33.17
58 71 30.1
58 72 27.26
58 73 24.67
58 74 22.28
58 75 20.1
58 76 18.11
58 77 16.3
58 78 14.64
58 79 13.14
58 80 11.77
58 81 10.53
58 82 9.41
58 83 8.4
58 84 7.48
58 85 6.66
58 86 5.92
58 87 5.25
58 88 4.65
58 89 4.12
58 90 3.64
58 91 3.21
58 92 2.83
58 93 2.49
58 94 2.19
58 95 1.92
58 96 1.68
58 97 1.47
58 98 1.29
58 99 1.12
58 100 0.98
59 -100 0.9
59 -99 1.04
59 -98 1.19
59 -97 1.36
59 -96 1.55
59 -95 1.77
59 -94 2.02
59 -93 2.3
59 -92 2.61
59 -91 2.96
59 -90 3.36
59 -89 3.8
59 -88 4.29
59 -87 4.84
59 -86 5.46
59 -85 6.14
59 -84 6.9
59 -83 7.74
59 -82 8.68
59 -81 9.71
59 -80 10.86
59 -79 12.12
59 -78 13.51
59 -77 15.03
59 -76 16.71
59 -75 18.54
59 -74 20.55
59 -73 22.75
59 -72 25.15
59 -71 27.76
59 -70 30.6
59 -69 33.68
59 -68 37.03
59 -67 40.64
59 -66 44.56
59 -65 48.78
59 -64 53.32
59 -63 58.21
59 -62 63.46
59 -61 69.09
59 -60 75.11
59 -59 81.55
59 -58 88.41
59 -57 95.72
59 -56 103.49
59 -55 111.74
59 -54 120.48
59 -53 129.72
59 -52 139.48
59 -51 149.76
59 -50 160.58
59 -49 171.95
59 -48 183.87
59 -47 196.34
59 -46 209.36
59 -45 222.95
59 -44 237.08
59 -43 251.77
59 -42 266.99
59 -41 282.75
59 -40 299.02
59 -39 315.79
59 -38 333.04
59 -37 350.75
59 -36 368.89
59 -35 387.44
59 -34 406.35
59 -33 425.6
59 -32 445.14
59 -31 464.94
59 -30 484.95
59 -29 505.13
59 -28 525.41
59 -27 545.76
59 -26 566.11
59 -25 586.41
59 -24 606.6
59 -23 626.61
59 -22 646.4
59 -21 665.89
59 -20 685.01
59 -19 703.72
59 -18 721.94
59 -17 739.61
59 -16 756.66
59 -15 773.04
59 -14 788.68
59 -13 803.53
59 -12 817.52
59 -11 830.62
59 -10 842.75
59 -9 853.89
59 -8 863.97
59 -7 872.97
59 -6 880.85
59 -5 887.56
59 -4 893.1
59 -3 897.43
59 -2 900.53
59 -1 902.4
59 0 903.03
59 1 902.4
59 2 900.53
59 3 897.43
59 4 893.1
59 5 887.56
59 6 880.85
59 7 872.97
59 8 863.97
59 9 853.89
59 10 842.75
59 11 830.62
59 12 817.52
59 13 803.53
59 14 788.68
59 15 773.04
59 16 756.66
59 17 739.61
59 18 721.94
59 19 703.72
59 20 685.01
59 21 665.89
59 22 646.4
59 23 626.61
59 24 606.6
59 25 586.41
59 26 566.11
59 27 545.76
59 28 525.41
59 29 505.13
59 30 484.95
59 31 464.94
59 32 445.14
59 33 425.6
59 34 406.35
59 35 387.44
59 36 368.89
59 37 350.75
59 38 333.04
59 39 315.79
59 40 299.02
59 41 282.75
59 42 266.99
59 43 251.77
59 44 237.08
59 45 222.95
59 46 209.36
59 47 196.34
59 48 183.87
59 49 171.95
59 50 160.58
59 51 149.76
59 52 139.48
59 53 129.72
59 54 120.48
59 55 111.74
59 56 103.49
59 57 95.72
59 58 88.41
59 59 81.55
59 60 75.11
59 61 69.09
59 62 63.46
59 63 58.21
59 64 53.32
59 65 48.78
59 66 44.56
59 67 40.64
59 68 37.03
59 69 33.68
59 70 30.6
59 71 27.76
59 72 25.15
59 73 22.75
59 74 20.55
59 75 18.54
59 76 16.71
59 77 15.03
59 78 13.51
59 79 12.12
59 80 10.86
59 81 9.71
59 82 8.68
59 83 7.74
59 84 6.9
59 85 6.14
59 86 5.46
59 87 4.84
59 88 4.29
59 89 3.8
59 90 3.36
59 91 2.96
59 92 2.61
59 93 2.3
59 94 2.02
59 95 1.77
59 96 1.55
59 97 1.36
59 98 1.19
59 99 1.04
59 100 0.9
60 -100 0.83
60 -99 0.95
60 -98 1.09
60 -97 1.25
60 -96 1.43
60 -95 1.63
60 -94 1.86
60 -93 2.11
60 -92 2.4
60 -91 2.73
60 -90 3.09
60 -89 3.5
60 -88 3.95
60 -87 4.46
60 -86 5.03
60 -85 5.66
60 -84 6.36
60 -83 7.13
60 -82 7.99
60 -81 8.95
60 -80 10
60 -79 11.16
60 -78 12.44
60 -77 13.85
60 -76 15.39
60 -75 17.08
60 -74 18.93
60 -73 20.96
60 -72 23.16
60 -71 25.57
60 -70 28.18
60 -69 31.02
60 -68 34.1
60 -67 37.44
60 -66 41.04
60 -65 44.93
60 -64 49.11
60 -63 53.62
60 -62 58.45
60 -61 63.64
60 -60 69.18
60 -59 75.11
60 -58 81.43
60 -57 88.17
60 -56 95.32
60 -55 102.92
60 -54 110.97
60 -53 119.48
60 -52 128.47
60 -51 137.94
60 -50 147.91
60 -49 158.38
60 -48 169.36
60 -47 180.84
60 -46 192.84
60 -45 205.35
60 -44 218.37
60 -43 231.9
60 -42 245.92
60 -41 260.44
60 -40 275.42
60 -39 290.87
60 -38 306.76
60 -37 323.07
60 -36 339.78
60 -35 356.86
60 -34 374.28
60 -33 392.01
60 -32 410.02
60 -31 428.25
60 -30 446.68
60 -29 465.26
60 -28 483.95
60 -27 502.69
60 -26 521.43
60 -25 540.13
60 -24 558.73
60 -23 577.17
60 -22 595.39
60 -21 613.34
60 -20 630.96
60 -19 648.19
60 -18 664.97
60 -17 681.24
60 -16 696.95
60 -15 712.03
60 -14 726.44
60 -13 740.12
60 -12 753.01
60 -11 765.07
60 -10 776.25
60 -9 786.5
60 -8 795.79
60 -7 804.08
60 -6 811.33
60 -5 817.52
60 -4 822.62
60 -3 826.61
60 -2 829.47
60 -1 831.19
60 0 831.76
60 1 831.19
60 2 829.47
60 3 826.61
60 4 822.62
60 5 817.52
60 6 811.33
60 7 804.08
60 8 795.79
60 9 786.5
60 10 776.25
60 11 765.07
60 12 753.01
60 13 740.12
60 14 726.44
60 15 712.03
60 16 696.95
60 17 681.24
60 18 664.97
60 19 648.19
60 20 630.96
60 21 613.34
60 22 595.39
60 23 577.17
60 24 558.73
60 25 540.13
60 26 521.43
60 27 502.69
60 28 483.95
60 29 465.26
60 30 446.68
60 31 428.25
60 32 410.02
60 33 392.01
60 34 374.28
60 35 356.86
60 36 339.78
60 37 323.07
60 38 306.76
60 39 290.87
60 40 275.42
60 41 260.44
60 42 245.92
60 43 231.9
60 44 218.37
60 45 205.35
60 46 192.84
60 47 180.84
60 48 169.36
60 49 158.38
60 50 147.91
60 51 137.94
60 52 128.47
60 53 119.48
60 54 110.97
60 55 102.92
60 56 95.32
60 57 88.17
60 58 81.43
60 59 75.11
60 60 69.18
60 61 63.64
60 62 58.45
60 63 53.62
60 64 49.11
60 65 44.93
60 66 41.04
60 67 37.44
60 68 34.1
60 69 31.02
60 70 28.18
60 71 25.57
60 72 23.16
60 73 20.96
60 74 18.93
60 75 17.08
60 76 15.39
60 77 13.85
60 78 12.44
60 79 11.16
60 80 10
60 81 8.95
60 82 7.99
60 83 7.13
60 84 6.36
60 85 5.66
60 86 5.03
60 87 4.46
60 88 3.95
60 89 3.5
60 90 3.09
60 91 2.73
60 92 2.4
60 93 2.11
60 94 1.86
60 95 1.63
60 96 1.43
60 97 1.25
60 98 1.09
60 99 0.95
60 100 0.83
61 -100 0.77
61 -99 0.88
61 -98 1.01
61 -97 1.15
61 -96 1.31
61 -95 1.5
61 -94 1.71
61 -93 1.95
61 -92 2.21
61 -91 2.51
61 -90 2.84
61 -89 3.22
61 -88 3.63
61 -87 4.1
61 -86 4.62
61 -85 5.2
61 -84 5.85
61 -83 6.56
61 -82 7.35
61 -81 8.23
61 -80 9.2
61 -79 10.27
61 -78 11.44
61 -77 12.74
61 -76 14.15
61 -75 15.71
61 -74 17.41
61 -73 19.28
61 -72 21.31
61 -71 23.52
61 -70 25.92
61 -69 28.54
61 -68 31.37
61 -67 34.43
61 -66 37.75
61 -65 41.32
61 -64 45.18
61 -63 49.32
61 -62 53.77
61 -61 58.53
61 -60 63.64
61 -59 69.09
61 -58 74.9
61 -57 81.1
61 -56 87.68
61 -55 94.67
61 -54 102.07
61 -53 109.9
61 -52 118.17
61 -51 126.88
61 -50 136.05
61 -49 145.68
61 -48 155.78
61 -47 166.34
61 -46 177.38
61 -45 188.89
61 -44 200.86
61 -43 213.3
61 -42 226.2
61 -41 239.55
61 -40 253.34
61 -39 267.55
61 -38 282.16
61 -37 297.17
61 -36 312.54
61 -35 328.25
61 -34 344.27
61 -33 360.58
61 -32 377.14
61 -31 393.91
61 -30 410.87
61 -29 427.96
61 -28 445.14
61 -27 462.38
61 -26 479.62
61 -25 496.82
61 -24 513.93
61 -23 530.88
61 -22 547.65
61 -21 564.16
61 -20 580.36
61 -19 596.21
61 -18 611.65
61 -17 626.61
61 -16 641.06
61 -15 654.94
61 -14 668.19
61 -13 680.77
61 -12 692.63
61 -11 703.72
61 -10 714
61 -9 723.44
61 -8 731.98
61 -7 739.61
61 -6 746.28
61 -5 751.97
61 -4 756.66
61 -3 760.33
61 -2 762.96
61 -1 764.54
61 0 765.07
61 1 764.54
61 2 762.96
61 3 760.33
61 4 756.66
61 5 751.97
61 6 746.28
61 7 739.61
61 8 731.98
61 9 723.44
61 10 714
61 11 703.72
61 12 692.63
61 13 680.77
61 14 668.19
61 15 654.94
61 16 641.06
61 17 626.61
61 18 611.65
61 19 596.21
61 20 580.36
61 21 564.16
61 22 547.65
61 23 530.88
61 24 513.93
61 25 496.82
61 26 479.62
61 27 462.38
61 28 445.14
61 29 427.96
61 30 410.87
61 31 393.91
61 32 377.14
61 33 360.58
61 34 344.27
61 35 328.25
61 36 312.54
61 37 297.17
61 38 282.16
61 39 267.55
61 40 253.34
61 41 239.55
61 42 226.2
61 43 213.3
61 44 200.86
61 45 188.89
61 46 177.38
61 47 166.34
61 48 155.78
61 49 145.68
61 50 136.05
61 51 126.88
61 52 118.17
61 53 109.9
61 54 102.07
61 55 94.67
61 56 87.68
61 57 81.1
61 58 74.9
61 59 69.09
61 60 63.64
61 61 58.53
61 62 53.77
61 63 49.32
61 64 45.18
61 65 41.32
61 66 37.75
61 67 34.43
61 68 31.37
61 69 28.54
61 70 25.92
61 71 23.52
61 72 21.31
61 73 19.28
61 74 17.41
61 75 15.71
61 76 14.15
61 77 12.74
61 78 11.44
61 79 10.27
61 80 9.2
61 81 8.23
61 82 7.35
61 83 6.56
61 84 5.85
61 85 5.2
61 86 4.62
61 87 4.1
61 88 3.63
61 89 3.22
61 90 2.84
61 91 2.51
61 92 2.21
61 93 1.95
61 94 1.71
61 95 1.5
61 96 1.31
61 97 1.15
61 98 1.01
61 99 0.88
61 100 0.77
62 -100 0.7
62 -99 0.81
62 -98 0.92
62 -97 1.06
62 -96 1.21
62 -95 1.38
62 -94 1.57
62 -93 1.79
62 -92 2.03
62 -91 2.3
62 -90 2.61
62 -89 2.95
62 -88 3.34
62 -87 3.77
62 -86 4.25
62 -85 4.78
62 -84 5.37
62 -83 6.03
62 -82 6.75
62 -81 7.56
62 -80 8.45
62 -79 9.43
62 -78 10.51
62 -77 11.7
62 -76 13
62 -75 14.43
62 -74 16
62 -73 17.71
62 -72 19.57
62 -71 21.6
62 -70 23.81
62 -69 26.21
62 -68 28.81
62 -67 31.63
62 -66 34.67
62 -65 37.96
62 -64 41.5
62 -63 45.3
62 -62 49.39
62 -61 53.77
62 -60 58.45
62 -59 63.46
62 -58 68.8
62 -57 74.49
62 -56 80.54
62 -55 86.96
62 -54 93.76
62 -53 100.95
62 -52 108.54
62 -51 116.55
62 -50 124.97
62 -49 133.81
62 -48 143.09
62 -47 152.79
62 -46 162.93
62 -45 173.5
62 -44 184.5
62 -43 195.93
62 -42 207.78
62 -41 220.04
62 -40 232.7
62 -39 245.75
62 -38 259.18
62 -37 272.96
62 -36 287.08
62 -35 301.51
62 -34 316.23
62 -33 331.21
62 -32 346.42
62 -31 361.83
62 -30 377.4
62 -29 393.1
62 -28 408.88
62 -27 424.72
62 -26 440.55
62 -25 456.35
62 -24 472.06
62 -23 487.64
62 -22 503.04
62 -21 518.2
62 -20 533.09
62 -19 547.65
62 -18 561.82
62 -17 575.57
62 -16 588.84
62 -15 601.59
62 -14 613.76
62 -13 625.32
62 -12 636.21
62 -11 646.4
62 -10 655.84
62 -9 664.51
62 -8 672.36
62 -7 679.36
62 -6 685.49
62 -5 690.72
62 -4 695.02
62 -3 698.39
62 -2 700.81
62 -1 702.26
62 0 702.75
62 1 702.26
62 2 700.81
62 3 698.39
62 4 695.02
62 5 690.72
62 6 685.49
62 7 679.36
62 8 672.36
62 9 664.51
62 10 655.84
62 11 646.4
62 12 636.21
62 13 625.32
62 14 613.76
62 15 601.59
62 16 588.84
62 17 575.57
62 18 561.82
62 19 547.65
62 20 533.09
62 21 518.2
62 22 503.04
62 23 487.64
62 24 472.06
62 25 456.35
62 26 440.55
62 27 424.72
62 28 408.88
62 29 393.1
62 30 377.4
62 31 361.83
62 32 346.42
62 33 331.21
62 34 316.23
62 35 301.51
62 36 287.08
62 37 272.96
62 38 259.18
62 39 245.75
62 40 232.7
62 41 220.04
62 42 207.78
62 43 195.93
62 44 184.5
62 45 173.5
62 46 162.93
62 47 152.79
62 48 143.09
62 49 133.81
62 50 124.97
62 51 116.55
62 52 108.54
62 53 100.95
62 54 93.76
62 55 86.96
62 56 80.54
62 57 74.49
62 58 68.8
62 59 63.46
62 60 58.45
62 61 53.77
62 62 49.39
62 63 45.3
62 64 41.5
62 65 37.96
62 66 34.67
62 67 31.63
62 68 28.81
62 69 26.21
62 70 23.81
62 71 21.6
62 72 19.57
62 73 17.71
62 74 16
62 75 14.43
62 76 13
62 77 11.7
62 78 10.51
62 79 9.43
62 80 8.45
62 81 7.56
62 82 6.75
62 83 6.03
62 84 5.37
62 85 4.78
62 86 4.25
62 87 3.77
62 88 3.34
62 89 2.95
62 90 2.61
62 91 2.3
62 92 2.03
62 93 1.79
62 94 1.57
62 95 1.38
62 96 1.21
62 97 1.06
62 98 0.92
62 99 0.81
62 100 0.7
63 -100 0.64
63 -99 0.74
63 -98 0.85
63 -97 0.97
63 -96 1.11
63 -95 1.26
63 -94 1.44
63 -93 1.64
63 -92 1.86
63 -91 2.11
63 -90 2.39
63 -89 2.71
63 -88 3.06
63 -87 3.46
63 -86 3.89
63 -85 4.38
63 -84 4.93
63 -83 5.53
63 -82 6.2
63 -81 6.93
63 -80 7.75
63 -79 8.65
63 -78 9.64
63 -77 10.73
63 -76 11.93
63 -75 13.24
63 -74 14.67
63 -73 16.24
63 -72 17.95
63 -71 19.82
63 -70 21.84
63 -69 24.04
63 -68 26.43
63 -67 29.01
63 -66 31.81
63 -65 34.82
63 -64 38.06
63 -63 41.55
63 -62 45.3
63 -61 49.32
63 -60 53.62
63 -59 58.21
63 -58 63.11
63 -57 68.33
63 -56 73.88
63 -55 79.76
63 -54 86
63 -53 92.6
63 -52 99.56
63 -51 106.91
63 -50 114.63
63 -49 122.74
63 -48 131.25
63 -47 140.15
63 -46 149.45
63 -45 159.15
63 -44 169.24
63 -43 179.72
63 -42 190.59
63 -41 201.84
63 -40 213.45
63 -39 225.42
63 -38 237.74
63 -37 250.38
63 -36 263.33
63 -35 276.57
63 -34 290.07
63 -33 303.81
63 -32 317.76
63 -31 331.89
63 -30 346.18
63 -29 360.58
63 -28 375.06
63 -27 389.58
63 -26 404.11
63 -25 418.6
63 -24 433.01
63 -23 447.3
63 -22 461.42
63 -21 475.34
63 -20 488.99
63 -19 502.34
63 -18 515.35
63 -17 527.96
63 -16 540.13
63 -15 551.82
63 -14 562.99
63 -13 573.59
63 -12 583.58
63 -11 592.93
63 -10 601.59
63 -9 609.54
63 -8 616.74
63 -7 623.16
63 -6 628.78
63 -5 633.58
63 -4 637.53
63 -3 640.62
63 -2 642.84
63 -1 644.17
63 0 644.61
63 1 644.17
63 2 642.84
63 3 640.62
63 4 637.53
63 5 633.58
63 6 628.78
63 7 623.16
63 8 616.74
63 9 609.54
63 10 601.59
63 11 592.93
63 12 583.58
63 13 573.59
63 14 562.99
63 15 551.82
63 16 540.13
63 17 527.96
63 18 515.35
63 19 502.34
63 20 488.99
63 21 475.34
63 22 461.42
63 23 447.3
63 24 433.01
63 25 418.6
63 26 404.11
63 27 389.58
63 28 375.06
63 29 360.58
63 30 346.18
63 31 331.89
63 32 317.76
63 33 303.81
63 34 290.07
63 35 276.57
63 36 263.33
63 37 250.38
63 38 237.74
63 39 225.42
63 40 213.45
63 41 201.84
63 42 190.59
63 43 179.72
63 44 169.24
63 45 159.15
63 46 149.45
63 47 140.15
63 48 131.25
63 49 122.74
63 50 114.63
63 51 106.91
63 52 99.56
63 53 92.6
63 54 86
63 55 79.76
63 56 73.88
63 57 68.33
63 58 63.11
63 59 58.21
63 60 53.62
63 61 49.32
63 62 45.3
63 63 41.55
63 64 38.06
63 65 34.82
63 66 31.81
63 67 29.01
63 68 26.43
63 69 24.04
63 70 21.84
63 71 19.82
63 72 17.95
63 73 16.24
63 74 14.67
63 75 13.24
63 76 11.93
63 77 10.73
63 78 9.64
63 79 8.65
63 80 7.75
63 81 6.93
63 82 6.2
63 83 5.53
63 84 4.93
63 85 4.38
63 86 3.89
63 87 3.46
63 88 3.06
63 89 2.71
63 90 2.39
63 91 2.11
63 92 1.86
63 93 1.64
63 94 1.44
63 95 1.26
63 96 1.11
63 97 0.97
63 98 0.85
63 99 0.74
63 100 0.64
64 -100 0.59
64 -99 0.68
64 -98 0.78
64 -97 0.89
64 -96 1.01
64 -95 1.16
64 -94 1.32
64 -93 1.5
64 -92 1.71
64 -91 1.94
64 -90 2.19
64 -89 2.48
64 -88 2.81
64 -87 3.17
64 -86 3.57
64 -85 4.02
64 -84 4.51
64 -83 5.06
64 -82 5.68
64 -81 6.35
64 -80 7.1
64 -79 7.92
64 -78 8.83
64 -77 9.83
64 -76 10.92
64 -75 12.13
64 -74 13.44
64 -73 14.88
64 -72 16.44
64 -71 18.15
64 -70 20.01
64 -69 22.02
64 -68 24.21
64 -67 26.58
64 -66 29.13
64 -65 31.89
64 -64 34.87
64 -63 38.06
64 -62 41.5
64 -61 45.18
64 -60 49.11
64 -59 53.32
64 -58 57.81
64 -57 62.59
64 -56 67.67
64 -55 73.06
64 -54 78.78
64 -53 84.82
64 -52 91.2
64 -51 97.93
64 -50 105
64 -49 112.43
64 -48 120.23
64 -47 128.38
64 -46 136.9
64 -45 145.78
64 -44 155.02
64 -43 164.63
64 -42 174.58
64 -41 184.88
64 -40 195.52
64 -39 206.49
64 -38 217.77
64 -37 229.35
64 -36 241.21
64 -35 253.34
64 -34 265.71
64 -33 278.29
64 -32 291.07
64 -31 304.02
64 -30 317.1
64 -29 330.29
64 -28 343.56
64 -27 356.86
64 -26 370.17
64 -25 383.44
64 -24 396.64
64 -23 409.73
64 -22 422.67
64 -21 435.41
64 -20 447.92
64 -19 460.15
64 -18 472.06
64 -17 483.62
64 -16 494.77
64 -15 505.48
64 -14 515.7
64 -13 525.41
64 -12 534.56
64 -11 543.13
64 -10 551.06
64 -9 558.34
64 -8 564.94
64 -7 570.82
64 -6 575.97
64 -5 580.36
64 -4 583.98
64 -3 586.81
64 -2 588.84
64 -1 590.07
64 0 590.47
64 1 590.07
64 2 588.84
64 3 586.81
64 4 583.98
64 5 580.36
64 6 575.97
64 7 570.82
64 8 564.94
64 9 558.34
64 10 551.06
64 11 543.13
64 12 534.56
64 13 525.41
64 14 515.7
64 15 505.48
64 16 494.77
64 17 483.62
64 18 472.06
64 19 460.15
64 20 447.92
64 21 435.41
64 22 422.67
64 23 409.73
64 24 396.64
64 25 383.44
64 26 370.17
64 27 356.86
64 28 343.56
64 29 330.29
64 30 317.1
64 31 304.02
64 32 291.07
64 33 278.29
64 34 265.71
64 35 253.34
64 36 241.21
64 37 229.35
64 38 217.77
64 39 206.49
64 40 195.52
64 41 184.88
64 42 174.58
64 43 164.63
64 44 155.02
64 45 145.78
64 46 136.9
64 47 128.38
64 48 120.23
64 49 112.43
64 50 105
64 51 97.93
64 52 91.2
64 53 84.82
64 54 78.78
64 55 73.06
64 56 67.67
64 57 62.59
64 58 57.81
64 59 53.32
64 60 49.11
64 61 45.18
64 62 41.5
64 63 38.06
64 64 34.87
64 65 31.89
64 66 29.13
64 67 26.58
64 68 24.21
64 69 22.02
64 70 20.01
64 71 18.15
64 72 16.44
64 73 14.88
64 74 13.44
64 75 12.13
64 76 10.92
64 77 9.83
64 78 8.83
64 79 7.92
64 80 7.1
64 81 6.35
64 82 5.68
64 83 5.06
64 84 4.51
64 85 4.02
64 86 3.57
64 87 3.17
64 88 2.81
64 89 2.48
64 90 2.19
64 91 1.94
64 92 1.71
64 93 1.5
64 94 1.32
64 95 1.16
64 96 1.01
64 97 0.89
64 98 0.78
64 99 0.68
64 100 0.59
65 -100 0.54
65 -99 0.62
65 -98 0.71
65 -97 0.81
65 -96 0.93
65 -95 1.06
65 -94 1.21
65 -93 1.37
65 -92 1.56
65 -91 1.77
65 -90 2.01
65 -89 2.27
65 -88 2.57
65 -87 2.9
65 -86 3.26
65 -85 3.67
65 -84 4.13
65 -83 4.63
65 -82 5.19
65 -81 5.81
65 -80 6.49
65 -79 7.25
65 -78 8.08
65 -77 8.99
65 -76 9.99
65 -75 11.09
65 -74 12.29
65 -73 13.61
65 -72 15.04
65 -71 16.6
65 -70 18.3
65 -69 20.15
65 -68 22.15
65 -67 24.31
65 -66 26.65
65 -65 29.17
65 -64 31.89
65 -63 34.82
65 -62 37.96
65 -61 41.32
