PARAMS map_range=60 map_step=1
-5 -10 12440
-5 -9 12440
-5 -8 12440
-5 -7 12440
-5 -6 12440
-5 -5 12440
-5 -4 12440
-5 -3 12434
-5 -2 12293
-5 -1 12238
-5 0 12081
-5 1 11985
-5 2 11919
-5 3 11836
-5 4 11748
-5 5 11613
-5 6 11567
-5 7 11520
-5 8 11371
-5 9 11388
-5 10 11297
-5 11 11269
-5 12 11201
-5 13 11195
-5 14 11156
-5 15 11128
-5 16 11218
-5 17 11269
-5 18 11320
-5 19 11394
-5 20 11417
-5 21 11480
-5 22 11434
-5 23 11417
-5 24 11388
-5 25 11377
-5 26 11394
-5 27 11388
-5 28 11360
-5 29 11274
-5 30 11257
-5 31 11089
-5 32 10983
-5 33 10867
-5 34 10600
-5 35 10435
-5 36 10350
-5 37 10115
-5 38 9905
-5 39 9624
-5 40 9456
-5 41 9061
-5 42 8967
-5 43 8571
-5 44 8294
-5 45 7827
-5 46 7429
-5 47 7176
-5 48 6880
-5 49 6351
-5 50 5990
-5 51 5632
-5 52 5392
-5 53 4813
-5 54 4410
-5 55 4095
-5 56 3682
-5 57 3361
-5 58 3076
-5 59 2777
-5 60 2374
-4 -60 1971
-4 -59 1760
-4 -58 1936
-4 -57 2176
-4 -56 2432
-4 -55 2676
-4 -54 2775
-4 -53 3113
-4 -52 3460
-4 -51 3777
-4 -50 4087
-4 -49 4360
-4 -48 4831
-4 -47 5136
-4 -46 5514
-4 -45 5854
-4 -44 6210
-4 -43 6535
-4 -42 6803
-4 -41 7268
-4 -40 7458
-4 -39 7933
-4 -38 8400
-4 -37 8369
-4 -36 8740
-4 -35 8892
-4 -34 9171
-4 -33 9388
-4 -32 9638
-4 -31 9783
-4 -30 10271
-4 -29 10350
-4 -28 10714
-4 -27 10709
-4 -26 11061
-4 -25 11342
-4 -24 11683
-4 -23 11913
-4 -22 12348
-4 -21 12416
-4 -20 12440
-4 -19 12440
-4 -18 12440
-4 -17 12440
-4 -16 12440
-4 -15 12440
-4 -14 12440
-4 -13 12440
-4 -12 12440
-4 -11 12440
-4 -10 12440
-4 -9 12440
-4 -8 12440
-4 -7 12440
-4 -6 12440
-4 -5 12440
-4 -4 12440
-4 -3 12440
-4 -2 12434
-4 -1 12416
-4 0 12250
-4 1 12117
-4 2 12026
-4 3 11991
-4 4 11883
-4 5 11742
-4 6 11590
-4 7 11526
-4 8 11434
-4 9 11371
-4 10 11280
-4 11 11252
-4 12 11173
-4 13 11167
-4 14 11161
-4 15 11156
-4 16 11111
-4 17 11184
-4 18 11223
-4 19 11257
-4 20 11286
-4 21 11365
-4 22 11411
-4 23 11440
-4 24 11434
-4 25 11457
-4 26 11445
-4 27 11411
-4 28 11365
-4 29 11206
-4 30 11100
-4 31 10944
-4 32 10818
-4 33 10611
-4 34 10525
-4 35 10298
-4 36 10017
-4 37 9693
-4 38 9564
-4 39 9525
-4 40 9243
-4 41 8962
-4 42 8712
-4 43 8365
-4 44 8188
-4 45 7794
-4 46 7519
-4 47 7169
-4 48 6807
-4 49 6454
-4 50 5937
-4 51 5679
-4 52 5458
-4 53 4971
-4 54 4579
-4 55 4561
-4 56 4000
-4 57 3653
-4 58 3395
-4 59 2950
-4 60 2713
-3 -60 2280
-3 -59 1692
-3 -58 1799
-3 -57 1996
-3 -56 2336
-3 -55 2562
-3 -54 2909
-3 -53 3034
-3 -52 3410
-3 -51 3557
-3 -50 3916
-3 -49 4299
-3 -48 4624
-3 -47 5110
-3 -46 5478
-3 -45 5785
-3 -44 6344
-3 -43 6749
-3 -42 7070
-3 -41 7573
-3 -40 8080
-3 -39 8250
-3 -38 8548
-3 -37 8878
-3 -36 8967
-3 -35 9515
-3 -34 9614
-3 -33 9885
-3 -32 10094
-3 -31 10377
-3 -30 10366
-3 -29 10681
-3 -28 11033
-3 -27 11405
-3 -26 11549
-3 -25 11695
-3 -24 11997
-3 -23 12287
-3 -22 12440
-3 -21 12440
-3 -20 12440
-3 -19 12440
-3 -18 12440
-3 -17 12440
-3 -16 12440
-3 -15 12440
-3 -14 12440
-3 -13 12440
-3 -12 12440
-3 -11 12440
-3 -10 12440
-3 -9 12440
-3 -8 12440
-3 -7 12440
-3 -6 12440
-3 -5 12440
-3 -4 12440
-3 -3 12440
-3 -2 12434
-3 -1 12391
-3 0 12274
-3 1 12159
-3 2 12014
-3 3 11848
-3 4 11642
-3 5 11590
-3 6 11526
-3 7 11405
-3 8 11257
-3 9 11150
-3 10 11145
-3 11 11161
-3 12 11122
-3 13 11066
-3 14 11061
-3 15 11066
-3 16 11128
-3 17 11190
-3 18 11235
-3 19 11280
-3 20 11325
-3 21 11365
-3 22 11440
-3 23 11451
-3 24 11423
-3 25 11428
-3 26 11417
-3 27 11405
-3 28 11337
-3 29 11274
-3 30 11150
-3 31 11156
-3 32 11033
-3 33 10763
-3 34 10600
-3 35 10477
-3 36 10266
-3 37 9946
-3 38 9758
-3 39 9471
-3 40 9185
-3 41 8671
-3 42 8499
-3 43 8458
-3 44 7998
-3 45 7515
-3 46 7129
-3 47 7015
-3 48 6636
-3 49 6315
-3 50 5885
-3 51 5501
-3 52 5356
-3 53 4996
-3 54 4654
-3 55 4483
-3 56 3889
-3 57 3282
-3 58 3231
-3 59 3002
-3 60 2730
-2 -60 2051
-2 -59 1647
-2 -58 1772
-2 -57 1936
-2 -56 2241
-2 -55 2525
-2 -54 2631
-2 -53 2936
-2 -52 3256
-2 -51 3671
-2 -50 3892
-2 -49 4224
-2 -48 4727
-2 -47 5053
-2 -46 5223
-2 -45 5768
-2 -44 6057
-2 -43 6395
-2 -42 6765
-2 -41 7035
-2 -40 7357
-2 -39 7916
-2 -38 8071
-2 -37 8634
-2 -36 9090
-2 -35 9271
-2 -34 9534
-2 -33 9633
-2 -32 10028
-2 -31 10282
-2 -30 10547
-2 -29 10839
-2 -28 11218
-2 -27 11354
-2 -26 11549
-2 -25 11866
-2 -24 12129
-2 -23 12397
-2 -22 12440
-2 -21 12440
-2 -20 12440
-2 -19 12440
-2 -18 12440
-2 -17 12440
-2 -16 12440
-2 -15 12440
-2 -14 12440
-2 -13 12440
-2 -12 12440
-2 -11 12440
-2 -10 12440
-2 -9 12440
-2 -8 12440
-2 -7 12440
-2 -6 12440
-2 -5 12440
-2 -4 12434
-2 -3 12440
-2 -2 12403
-2 -1 12226
-2 0 12105
-2 1 11961
-2 2 11842
-2 3 11607
-2 4 11491
-2 5 11314
-2 6 11173
-2 7 11190
-2 8 11038
-2 9 10988
-2 10 10955
-2 11 10911
-2 12 10916
-2 13 10905
-2 14 10922
-2 15 10900
-2 16 10977
-2 17 11038
-2 18 11089
-2 19 11161
-2 20 11206
-2 21 11320
-2 22 11337
-2 23 11400
-2 24 11451
-2 25 11445
-2 26 11417
-2 27 11354
-2 28 11184
-2 29 11011
-2 30 10850
-2 31 10747
-2 32 10558
-2 33 10329
-2 34 10235
-2 35 10069
-2 36 9879
-2 37 9708
-2 38 9564
-2 39 9296
-2 40 9175
-2 41 8916
-2 42 8703
-2 43 8449
-2 44 7942
-2 45 7832
-2 46 7573
-2 47 7153
-2 48 6903
-2 49 6606
-2 50 6224
-2 51 5934
-2 52 5389
-2 53 5037
-2 54 4878
-2 55 4439
-2 56 4003
-2 57 3639
-2 58 3211
-2 59 2909
-2 60 2666
-1 -60 2007
-1 -59 1604
-1 -58 1698
-1 -57 1921
-1 -56 2206
-1 -55 2365
-1 -54 2571
-1 -53 2794
-1 -52 3201
-1 -51 3444
-1 -50 3741
-1 -49 4121
-1 -48 4591
-1 -47 4856
-1 -46 5232
-1 -45 5372
-1 -44 6018
-1 -43 6450
-1 -42 6849
-1 -41 7180
-1 -40 7668
-1 -39 7747
-1 -38 8206
-1 -37 8566
-1 -36 8883
-1 -35 9223
-1 -34 9648
-1 -33 10012
-1 -32 10313
-1 -31 10579
-1 -30 10622
-1 -29 10905
-1 -28 11235
-1 -27 11515
-1 -26 11842
-1 -25 12147
-1 -24 12440
-1 -23 12440
-1 -22 12440
-1 -21 12440
-1 -20 12440
-1 -19 12440
-1 -18 12440
-1 -17 12440
-1 -16 12440
-1 -15 12440
-1 -14 12440
-1 -13 12440
-1 -12 12440
-1 -11 12440
-1 -10 12440
-1 -9 12440
-1 -8 12440
-1 -7 12440
-1 -6 12440
-1 -5 12440
-1 -4 12434
-1 -3 12440
-1 -2 12428
-1 -1 12372
-1 0 12159
-1 1 12038
-1 2 11913
-1 3 11759
-1 4 11596
-1 5 11388
-1 6 11269
-1 7 11156
-1 8 11022
-1 9 10927
-1 10 10916
-1 11 10790
-1 12 10736
-1 13 10807
-1 14 10774
-1 15 10779
-1 16 10823
-1 17 10883
-1 18 10922
-1 19 11022
-1 20 11072
-1 21 11195
-1 22 11342
-1 23 11440
-1 24 11411
-1 25 11348
-1 26 11331
-1 27 11297
-1 28 11274
-1 29 11161
-1 30 11111
-1 31 11066
-1 32 10834
-1 33 10861
-1 34 10660
-1 35 10445
-1 36 10298
-1 37 10058
-1 38 9859
-1 39 9500
-1 40 9402
-1 41 8874
-1 42 8662
-1 43 8360
-1 44 7985
-1 45 7735
-1 46 7442
-1 47 7133
-1 48 6693
-1 49 6250
-1 50 5934
-1 51 5754
-1 52 5402
-1 53 4931
-1 54 4618
-1 55 4299
-1 56 4101
-1 57 3565
-1 58 3274
-1 59 3158
-1 60 2664
0 -60 1811
0 -59 1604
0 -58 1590
0 -57 1955
0 -56 2239
0 -55 2382
0 -54 2687
0 -53 2878
0 -52 3302
0 -51 3441
0 -50 4067
0 -49 4209
0 -48 4522
0 -47 4807
0 -46 5129
0 -45 5498
0 -44 6036
0 -43 6304
0 -42 6685
0 -41 7090
0 -40 7462
0 -39 7827
0 -38 8184
0 -37 8463
0 -36 9114
0 -35 9199
0 -34 9569
0 -33 9839
0 -32 10277
0 -31 10477
0 -30 10850
0 -29 11077
0 -28 11457
0 -27 11842
0 -26 12159
0 -25 12281
0 -24 12440
0 -23 12440
0 -22 12440
0 -21 12440
0 -20 12440
0 -19 12440
0 -18 12440
0 -17 12440
0 -16 12440
0 -15 12440
0 -14 12440
0 -13 12440
0 -12 12440
0 -11 12440
0 -10 12440
0 -9 12440
0 -8 12440
0 -7 12440
0 -6 12440
0 -5 12440
0 -4 12428
0 -3 12422
0 -2 12366
0 -1 12177
0 0 12020
0 1 11901
0 2 11800
0 3 11601
0 4 11405
0 5 11274
0 6 11184
0 7 11105
0 8 10911
0 9 10872
0 10 10741
0 11 10692
0 12 10649
0 13 10617
0 14 10660
0 15 10676
0 16 10687
0 17 10709
0 18 10779
0 19 10856
0 20 10905
0 21 11016
0 22 11077
0 23 11167
0 24 11223
0 25 11252
0 26 11286
0 27 11291
0 28 11308
0 29 11257
0 30 11223
0 31 11150
0 32 11055
0 33 10872
0 34 10671
0 35 10493
0 36 10371
0 37 10172
0 38 9874
0 39 9653
0 40 9267
0 41 9042
0 42 8685
0 43 8422
0 44 8184
0 45 7701
0 46 7434
0 47 7035
0 48 6719
0 49 6221
0 50 5892
0 51 5612
0 52 5117
0 53 4788
0 54 4463
0 55 4164
0 56 3815
0 57 3645
0 58 3259
0 59 2953
0 60 2837
1 -60 1706
1 -59 1439
1 -58 1590
1 -57 1805
1 -56 2043
1 -55 2272
1 -54 2589
1 -53 2887
1 -52 3244
1 -51 3559
1 -50 3914
1 -49 4192
1 -48 4730
1 -47 4684
1 -46 5190
1 -45 5578
1 -44 6036
1 -43 6388
1 -42 6700
1 -41 7105
1 -40 7685
1 -39 7963
1 -38 8263
1 -37 8458
1 -36 9080
1 -35 9383
1 -34 9653
1 -33 10022
1 -32 10298
1 -31 10504
1 -30 10883
1 -29 11077
1 -28 11555
1 -27 11824
1 -26 12014
1 -25 12238
1 -24 12440
1 -23 12440
1 -22 12440
1 -21 12440
1 -20 12440
1 -19 12440
1 -18 12440
1 -17 12440
1 -16 12440
1 -15 12440
1 -14 12440
1 -13 12440
1 -12 12440
1 -11 12440
1 -10 12440
1 -9 12440
1 -8 12440
1 -7 12440
1 -6 12440
1 -5 12434
1 -4 12422
1 -3 12311
1 -2 12207
1 -1 12123
1 0 11937
1 1 11730
1 2 11607
1 3 11503
1 4 11240
1 5 11145
1 6 11100
1 7 10961
1 8 10872
1 9 10785
1 10 10730
1 11 10660
1 12 10611
1 13 10622
1 14 10611
1 15 10638
1 16 10654
1 17 10812
1 18 10828
1 19 10845
1 20 10883
1 21 11011
1 22 11072
1 23 11128
1 24 11201
1 25 11263
1 26 11274
1 27 11308
1 28 11280
1 29 11229
1 30 11161
1 31 11100
1 32 10933
1 33 10779
1 34 10574
1 35 10366
1 36 10229
1 37 10043
1 38 9763
1 39 9549
1 40 9228
1 41 8967
1 42 8535
1 43 8267
1 44 7942
1 45 7747
1 46 7385
1 47 6949
1 48 6617
1 49 6253
1 50 6039
1 51 5558
1 52 5197
1 53 4666
1 54 4264
1 55 4221
1 56 3749
1 57 3447
1 58 3063
1 59 2673
1 60 2369
2 -60 2043
2 -59 1712
2 -58 1847
2 -57 2132
2 -56 2347
2 -55 2594
2 -54 2704
2 -53 2977
2 -52 3282
2 -51 3661
2 -50 3961
2 -49 4648
2 -48 4987
2 -47 5343
2 -46 5555
2 -45 6149
2 -44 6753
2 -43 6818
2 -42 7308
2 -41 7731
2 -40 7951
2 -39 8289
2 -38 8639
2 -37 8813
2 -36 9019
2 -35 9525
2 -34 9789
2 -33 10141
2 -32 10536
2 -31 10563
2 -30 10796
2 -29 11116
2 -28 11543
2 -27 11866
2 -26 12020
2 -25 12366
2 -24 12422
2 -23 12440
2 -22 12440
2 -21 12440
2 -20 12440
2 -19 12440
2 -18 12440
2 -17 12440
2 -16 12440
2 -15 12440
2 -14 12440
2 -13 12440
2 -12 12440
2 -11 12440
2 -10 12440
2 -9 12440
2 -8 12440
2 -7 12440
2 -6 12440
2 -5 12434
2 -4 12428
2 -3 12385
2 -2 12238
2 -1 12068
2 0 11883
2 1 11771
2 2 11689
2 3 11457
2 4 11320
2 5 11173
2 6 11089
2 7 10933
2 8 10796
2 9 10692
2 10 10606
2 11 10584
2 12 10541
2 13 10520
2 14 10531
2 15 10536
2 16 10563
2 17 10611
2 18 10671
2 19 10747
2 20 10823
2 21 10972
2 22 11005
2 23 11105
2 24 11122
2 25 11195
2 26 11246
2 27 11269
2 28 11263
2 29 11218
2 30 11167
2 31 11083
2 32 11022
2 33 10818
2 34 10671
2 35 10525
2 36 10334
2 37 10069
2 38 9905
2 39 9728
2 40 9495
2 41 9028
2 42 8657
2 43 8503
2 44 8136
2 45 7689
2 46 7442
2 47 7094
2 48 6872
2 49 6239
2 50 5955
2 51 5528
2 52 5206
2 53 4761
2 54 4457
2 55 4276
2 56 3925
2 57 3557
2 58 3175
2 59 2928
2 60 2539
3 -60 2013
3 -59 1592
3 -58 1726
3 -57 1982
3 -56 2096
3 -55 2294
3 -54 2455
3 -53 2829
3 -52 3195
3 -51 3515
3 -50 3823
3 -49 4337
3 -48 4630
3 -47 5107
3 -46 5278
3 -45 5730
3 -44 6046
3 -43 6388
3 -42 6795
3 -41 7304
3 -40 7618
3 -39 8015
3 -38 8258
3 -37 8644
3 -36 9038
3 -35 9485
3 -34 9723
3 -33 10007
3 -32 10292
3 -31 10483
3 -30 10736
3 -29 10933
3 -28 11503
3 -27 11671
3 -26 11955
3 -25 12305
3 -24 12422
3 -23 12440
3 -22 12440
3 -21 12440
3 -20 12440
3 -19 12440
3 -18 12440
3 -17 12440
3 -16 12440
3 -15 12440
3 -14 12440
3 -13 12440
3 -12 12440
3 -11 12440
3 -10 12440
3 -9 12440
3 -8 12440
3 -7 12440
3 -6 12440
3 -5 12434
3 -4 12409
3 -3 12311
3 -2 12189
3 -1 12068
3 0 11806
3 1 11683
3 2 11468
3 3 11342
3 4 11145
3 5 11122
3 6 10961
3 7 10839
3 8 10681
3 9 10622
3 10 10574
3 11 10552
3 12 10525
3 13 10536
3 14 10531
3 15 10552
3 16 10584
3 17 10681
3 18 10757
3 19 10878
3 20 10927
3 21 11072
3 22 11094
3 23 11178
3 24 11212
3 25 11218
3 26 11235
3 27 11252
3 28 11246
3 29 11206
3 30 11128
3 31 11055
3 32 10950
3 33 10845
3 34 10698
3 35 10467
3 36 10387
3 37 10120
3 38 9869
3 39 9693
3 40 9325
3 41 9005
3 42 8740
3 43 8544
3 44 8114
3 45 7752
3 46 7474
3 47 7000
3 48 6539
3 49 6224
3 50 5976
3 51 5578
3 52 5226
3 53 4636
3 54 4296
3 55 3925
3 56 3760
3 57 3530
3 58 3078
3 59 2723
3 60 2466
4 -60 1884
4 -59 1698
4 -58 1740
4 -57 1994
4 -56 2252
4 -55 2416
4 -54 2758
4 -53 3103
4 -52 3462
4 -51 3578
4 -50 3788
4 -49 4398
4 -48 4700
4 -47 5085
4 -46 5435
4 -45 5889
4 -44 6304
4 -43 6450
4 -42 6723
4 -41 7357
4 -40 7836
4 -39 8166
4 -38 8584
4 -37 8846
4 -36 9310
4 -35 9554
4 -34 9915
4 -33 10064
4 -32 10424
4 -31 10515
4 -30 11016
4 -29 11190
4 -28 11532
4 -27 11824
4 -26 12020
4 -25 12287
4 -24 12440
4 -23 12440
4 -22 12440
4 -21 12440
4 -20 12440
4 -19 12440
4 -18 12440
4 -17 12440
4 -16 12440
4 -15 12440
4 -14 12440
4 -13 12440
4 -12 12440
4 -11 12440
4 -10 12440
4 -9 12440
4 -8 12440
4 -7 12440
4 -6 12440
4 -5 12440
4 -4 12434
4 -3 12372
4 -2 12220
4 -1 12093
4 0 11991
4 1 11724
4 2 11607
4 3 11417
4 4 11297
4 5 11173
4 6 10994
4 7 10894
4 8 10845
4 9 10730
4 10 10644
4 11 10574
4 12 10547
4 13 10541
4 14 10552
4 15 10558
4 16 10590
4 17 10617
4 18 10671
4 19 10768
4 20 10878
4 21 10933
4 22 11005
4 23 11100
4 24 11195
4 25 11235
4 26 11240
4 27 11263
4 28 11274
4 29 11257
4 30 11206
4 31 11072
4 32 11038
4 33 10878
4 34 10807
4 35 10622
4 36 10424
4 37 10203
4 38 10017
4 39 9758
4 40 9624
4 41 9147
4 42 8986
4 43 8639
4 44 8236
4 45 7731
4 46 7434
4 47 7208
4 48 6727
4 49 6399
4 50 6039
4 51 5666
4 52 5235
4 53 4776
4 54 4463
4 55 4141
4 56 3831
4 57 3400
4 58 3118
4 59 2715
4 60 2430
5 -60 2045
5 -59 1655
5 -58 1738
5 -57 2028
5 -56 2147
5 -55 2278
5 -54 2645
5 -53 2882
5 -52 3302
5 -51 3533
5 -50 3867
5 -49 4221
5 -48 4567
5 -47 4754
5 -46 5313
5 -45 5521
5 -44 5892
5 -43 6329
5 -42 6712
5 -41 7094
5 -40 7503
5 -39 7718
5 -38 8219
5 -37 8580
5 -36 9052
5 -35 9354
5 -34 9584
5 -33 9885
5 -32 10224
5 -31 10563
5 -30 10725
5 -29 10911
5 -28 11303
5 -27 11671
5 -26 11771
5 -25 12153
5 -24 12391
5 -23 12440
5 -22 12440
5 -21 12440
5 -20 12440
5 -19 12440
5 -18 12440
5 -17 12440
5 -16 12440
5 -15 12440
5 -14 12440
5 -13 12440
5 -12 12440
5 -11 12440
5 -10 12440
5 -9 12440
5 -8 12440
5 -7 12440
5 -6 12440
5 -5 12434
5 -4 12428
5 -3 12305
5 -2 12281
5 -1 12087
5 0 11877
5 1 11800
5 2 11683
5 3 11584
5 4 11320
5 5 11240
5 6 11089
5 7 11011
5 8 10856
5 9 10807
5 10 10714
5 11 10665
5 12 10611
5 13 10600
5 14 10627
5 15 10622
5 16 10617
5 17 10703
5 18 10747
5 19 10812
5 20 10916
5 21 11005
5 22 11105
5 23 11150
5 24 11190
5 25 11223
5 26 11263
5 27 11291
5 28 11280
5 29 11252
5 30 11235
5 31 11139
5 32 11066
5 33 10911
5 34 10768
5 35 10654
5 36 10499
5 37 10209
5 38 10064
5 39 9648
5 40 9349
5 41 8846
5 42 8717
5 43 8272
5 44 8145
5 45 7731
5 46 7328
5 47 6984
5 48 6749
5 49 6192
5 50 5965
5 51 5531
5 52 5203
5 53 4648
5 54 4313
5 55 3978
5 56 3618
5 57 3418
5 58 3026
5 59 2796
5 60 2482
6 -60 1948
6 -59 1469
6 -58 1732
6 -57 1827
6 -56 2064
6 -55 2405
6 -54 2557
6 -53 2928
6 -52 3180
6 -51 3356
6 -50 3653
6 -49 4090
6 -48 4380
6 -47 4660
6 -46 4927
6 -45 5399
6 -44 5806
6 -43 6163
6 -42 6406
6 -41 6910
6 -40 7296
6 -39 7789
6 -38 7972
6 -37 8548
6 -36 8864
6 -35 9267
6 -34 9530
6 -33 9920
6 -32 10382
6 -31 10398
6 -30 10692
6 -29 10988
6 -28 11286
6 -27 11701
6 -26 11871
6 -25 12171
6 -24 12379
6 -23 12434
6 -22 12440
6 -21 12440
6 -20 12440
6 -19 12440
6 -18 12440
6 -17 12440
6 -16 12440
6 -15 12440
6 -14 12440
6 -13 12440
6 -12 12440
6 -11 12440
6 -10 12440
6 -9 12440
6 -8 12440
6 -7 12440
6 -6 12440
6 -5 12434
6 -4 12403
6 -3 12311
6 -2 12201
6 -1 12087
6 0 11895
6 1 11806
6 2 11683
6 3 11613
6 4 11394
6 5 11303
6 6 11218
6 7 11094
6 8 10938
6 9 10861
6 10 10801
6 11 10763
6 12 10730
6 13 10687
6 14 10703
6 15 10709
6 16 10719
6 17 10774
6 18 10796
6 19 10867
6 20 10933
6 21 11005
6 22 11072
6 23 11133
6 24 11201
6 25 11246
6 26 11314
6 27 11331
6 28 11297
6 29 11263
6 30 11190
6 31 11145
6 32 11049
6 33 10950
6 34 10812
6 35 10676
6 36 10563
6 37 10282
6 38 10033
6 39 9910
6 40 9648
6 41 9223
6 42 9047
6 43 8813
6 44 8369
6 45 7908
6 46 7672
6 47 7389
6 48 6810
6 49 6494
6 50 6206
6 51 5751
6 52 5287
6 53 4709
6 54 4576
6 55 4132
6 56 3823
6 57 3523
6 58 3158
6 59 2892
6 60 2638
7 -60 1673
7 -59 1318
7 -58 1527
7 -57 1768
7 -56 1978
7 -55 2182
7 -54 2391
7 -53 2713
7 -52 2868
7 -51 3266
7 -50 3400
7 -49 3848
7 -48 4198
7 -47 4570
7 -46 4645
7 -45 5110
7 -44 5575
7 -43 6103
7 -42 6337
7 -41 6887
7 -40 7272
7 -39 7689
7 -38 7981
7 -37 8481
7 -36 8818
7 -35 8995
7 -34 9554
7 -33 9864
7 -32 10053
7 -31 10324
7 -30 10579
7 -29 10999
7 -28 11206
7 -27 11549
7 -26 11866
7 -25 11961
7 -24 12293
7 -23 12440
7 -22 12434
7 -21 12440
7 -20 12440
7 -19 12440
7 -18 12440
7 -17 12440
7 -16 12440
7 -15 12440
7 -14 12440
7 -13 12440
7 -12 12440
7 -11 12440
7 -10 12440
7 -9 12440
7 -8 12434
7 -7 12293
7 -6 12238
7 -5 12171
7 -4 12056
7 -3 11985
7 -2 11955
7 -1 11848
7 0 11712
7 1 11596
7 2 11491
7 3 11331
7 4 11229
7 5 11066
7 6 11061
7 7 10938
7 8 10845
7 9 10747
7 10 10709
7 11 10681
7 12 10638
7 13 10644
7 14 10638
7 15 10654
7 16 10676
7 17 10747
7 18 10812
7 19 10856
7 20 10905
7 21 11011
7 22 11055
7 23 11145
7 24 11190
7 25 11240
7 26 11269
7 27 11286
7 28 11263
7 29 11240
7 30 11184
7 31 11167
7 32 11055
7 33 10933
7 34 10752
7 35 10622
7 36 10398
7 37 10131
7 38 9966
7 39 9758
7 40 9525
7 41 9166
7 42 8851
7 43 8616
7 44 8136
7 45 7861
7 46 7450
7 47 6968
7 48 6647
7 49 6366
7 50 5819
7 51 5568
7 52 5114
7 53 4621
7 54 4195
7 55 3823
7 56 3436
7 57 3287
7 58 2921
7 59 2652
7 60 2362
8 -60 2212
8 -59 1530
8 -58 1732
8 -57 1919
8 -56 2245
8 -55 2475
8 -54 2715
8 -53 2834
8 -52 3190
8 -51 3426
8 -50 3733
8 -49 4121
8 -48 4537
8 -47 4968
8 -46 5190
8 -45 5645
8 -44 6114
8 -43 6472
8 -42 6822
8 -41 7196
8 -40 7639
8 -39 8119
8 -38 8280
8 -37 8776
8 -36 9047
8 -35 9349
8 -34 9728
8 -33 10038
8 -32 10451
8 -31 10525
8 -30 10950
8 -29 11184
8 -28 11417
8 -27 11842
8 -26 12093
8 -25 12244
8 -24 12434
8 -23 12440
8 -22 12440
8 -21 12440
8 -20 12440
8 -19 12440
8 -18 12440
8 -17 12440
8 -16 12440
8 -15 12440
8 -14 12440
8 -13 12440
8 -12 12440
8 -11 12440
8 -10 12440
8 -9 12440
8 -8 12440
8 -7 12440
8 -6 12440
8 -5 12434
8 -4 12416
8 -3 12232
8 -2 12183
8 -1 12087
8 0 11919
8 1 11812
8 2 11607
8 3 11596
8 4 11417
8 5 11365
8 6 11280
8 7 11173
8 8 11122
8 9 11033
8 10 10966
8 11 10938
8 12 10922
8 13 10938
8 14 10927
8 15 10966
8 16 10994
8 17 11049
8 18 11122
8 19 11150
8 20 11167
8 21 11229
8 22 11291
8 23 11320
8 24 11308
8 25 11320
8 26 11331
8 27 11274
8 28 11218
8 29 11105
8 30 10972
8 31 10894
8 32 10747
8 33 10617
8 34 10493
8 35 10324
8 36 10079
8 37 9885
8 38 9594
8 39 9349
8 40 9061
8 41 8662
8 42 8391
8 43 8232
8 44 7878
8 45 7495
8 46 7105
8 47 6621
8 48 6369
8 49 5864
8 50 5511
8 51 5136
8 52 4831
8 53 4475
8 54 4135
8 55 3618
8 56 3444
8 57 3004
8 58 2732
8 59 2470
8 60 2250
9 -60 1788
9 -59 1525
9 -58 1661
9 -57 1862
9 -56 2152
9 -55 2347
9 -54 2636
9 -53 2916
9 -52 3206
9 -51 3421
9 -50 3831
9 -49 4184
9 -48 4600
9 -47 5063
9 -46 5521
9 -45 5878
9 -44 6235
9 -43 6814
9 -42 7296
9 -41 7598
9 -40 7998
9 -39 8276
9 -38 8526
9 -37 8846
9 -36 9252
9 -35 9436
9 -34 9628
9 -33 10048
9 -32 10472
9 -31 10541
9 -30 10818
9 -29 11094
9 -28 11394
9 -27 11765
9 -26 11931
9 -25 12268
9 -24 12440
9 -23 12434
9 -22 12440
9 -21 12440
9 -20 12440
9 -19 12440
9 -18 12440
9 -17 12440
9 -16 12440
9 -15 12440
9 -14 12440
9 -13 12440
9 -12 12440
9 -11 12440
9 -10 12440
9 -9 12440
9 -8 12440
9 -7 12440
9 -6 12440
9 -5 12434
9 -4 12409
9 -3 12360
9 -2 12244
9 -1 12141
9 0 12026
9 1 11937
9 2 11818
9 3 11800
9 4 11660
9 5 11567
9 6 11440
9 7 11382
9 8 11252
9 9 11235
9 10 11173
9 11 11111
9 12 11072
9 13 11083
9 14 11066
9 15 11083
9 16 11011
9 17 10999
9 18 11044
9 19 11094
9 20 11111
9 21 11161
9 22 11195
9 23 11229
9 24 11240
9 25 11274
9 26 11269
9 27 11280
9 28 11286
9 29 11201
9 30 11195
9 31 11083
9 32 11038
9 33 10878
9 34 10763
9 35 10627
9 36 10382
9 37 10110
9 38 9956
9 39 9728
9 40 9544
9 41 9137
9 42 8986
9 43 8790
9 44 8338
9 45 7916
9 46 7446
9 47 7129
9 48 6610
9 49 6206
9 50 5724
9 51 5518
9 52 5142
9 53 4615
9 54 4421
9 55 4034
9 56 3626
9 57 3238
9 58 2960
9 59 2704
9 60 2389
10 -60 1538
10 -59 1348
10 -58 1498
10 -57 1573
10 -56 1874
10 -55 2139
10 -54 2309
10 -53 2416
10 -52 2737
10 -51 2958
10 -50 3213
10 -49 3650
10 -48 3989
10 -47 4448
10 -46 4791
10 -45 5158
10 -44 5441
10 -43 5693
10 -42 6293
10 -41 6558
10 -40 7054
10 -39 7312
10 -38 7664
10 -37 8114
10 -36 8445
10 -35 9000
10 -34 9485
