PARAMS map_range=60 map_step=1
-5 59 2832
-5 60 2631
-4 -60 2977
-4 -59 2020
-4 -58 2247
-4 -57 2439
-4 -56 2620
-4 -55 2931
-4 -54 3400
-4 -53 3812
-4 -52 4079
-4 -51 4407
-4 -50 4785
-4 -49 5110
-4 -48 5565
-4 -47 5696
-4 -46 6304
-4 -45 6461
-4 -44 6749
-4 -43 7058
-4 -42 7491
-4 -41 7656
-4 -40 7942
-4 -39 8075
-4 -38 8440
-4 -37 8598
-4 -36 8786
-4 -35 8934
-4 -34 9014
-4 -33 9028
-4 -32 9300
-4 -31 9461
-4 -30 9713
-4 -29 9849
-4 -28 9992
-4 -27 10403
-4 -26 10292
-4 -25 10509
-4 -24 10709
-4 -23 10867
-4 -22 11055
-4 -21 11252
-4 -20 11411
-4 -19 11648
-4 -18 11748
-4 -17 12002
-4 -16 12099
-4 -15 12262
-4 -14 12391
-4 -13 12434
-4 -12 12440
-4 -11 12440
-4 -10 12440
-4 -9 12440
-4 -8 12440
-4 -7 12440
-4 -6 12440
-4 -5 12379
-4 -4 12336
-4 -3 12268
-4 -2 12020
-4 -1 11955
-4 0 11830
-4 1 11689
-4 2 11596
-4 3 11463
-4 4 11354
-4 5 11331
-4 6 11252
-4 7 11308
-4 8 11190
-4 9 11122
-4 10 11055
-4 11 11005
-4 12 10966
-4 13 10878
-4 14 10834
-4 15 10889
-4 16 10823
-4 17 10676
-4 18 10622
-4 19 10520
-4 20 10488
-4 21 10371
-4 22 10324
-4 23 10261
-4 24 10193
-4 25 10043
-4 26 9971
-4 27 9829
-4 28 9738
-4 29 9678
-4 30 9485
-4 31 9397
-4 32 9228
-4 33 9076
-4 34 8953
-4 35 8758
-4 36 8575
-4 37 8414
-4 38 8280
-4 39 8158
-4 40 7904
-4 41 7743
-4 42 7544
-4 43 7268
-4 44 6883
-4 45 6678
-4 46 6670
-4 47 6458
-4 48 6032
-4 49 5591
-4 50 5362
-4 51 5142
-4 52 4899
-4 53 4555
-4 54 4357
-4 55 4124
-4 56 3744
-4 57 3570
-4 58 3274
-4 59 2873
-4 60 2690
-3 -60 2470
-3 -59 2009
-3 -58 2617
-3 -57 2798
-3 -56 3228
-3 -55 3559
-3 -54 3842
-3 -53 4104
-3 -52 4433
-3 -51 4654
-3 -50 5009
-3 -49 5425
-3 -48 5683
-3 -47 5927
-3 -46 6153
-3 -45 6344
-3 -44 6765
-3 -43 7003
-3 -42 7252
-3 -41 7589
-3 -40 7773
-3 -39 8062
-3 -38 8369
-3 -37 8530
-3 -36 8753
-3 -35 8948
-3 -34 8911
-3 -33 9171
-3 -32 9431
-3 -31 9599
-3 -30 9733
-3 -29 9890
-3 -28 10038
-3 -27 10151
-3 -26 10414
-3 -25 10698
-3 -24 10878
-3 -23 11038
-3 -22 11235
-3 -21 11360
-3 -20 11538
-3 -19 11724
-3 -18 11889
-3 -17 12026
-3 -16 12165
-3 -15 12348
-3 -14 12428
-3 -13 12440
-3 -12 12440
-3 -11 12440
-3 -10 12440
-3 -9 12440
-3 -8 12440
-3 -7 12440
-3 -6 12434
-3 -5 12440
-3 -4 12422
-3 -3 12385
-3 -2 12195
-3 -1 12008
-3 0 11955
-3 1 11701
-3 2 11677
-3 3 11515
-3 4 11463
-3 5 11331
-3 6 11274
-3 7 11156
-3 8 11077
-3 9 11016
-3 10 10933
-3 11 10823
-3 12 10807
-3 13 10818
-3 14 10741
-3 15 10649
-3 16 10627
-3 17 10536
-3 18 10488
-3 19 10429
-3 20 10366
-3 21 10271
-3 22 10198
-3 23 10120
-3 24 10048
-3 25 9956
-3 26 9859
-3 27 9718
-3 28 9653
-3 29 9515
-3 30 9363
-3 31 9190
-3 32 9085
-3 33 8930
-3 34 8874
-3 35 8680
-3 36 8557
-3 37 8347
-3 38 8175
-3 39 7993
-3 40 7676
-3 41 7413
-3 42 7200
-3 43 7113
-3 44 6723
-3 45 6483
-3 46 6617
-3 47 6232
-3 48 5955
-3 49 5686
-3 50 5336
-3 51 5031
-3 52 4727
-3 53 4442
-3 54 4192
-3 55 3914
-3 56 3655
-3 57 3400
-3 58 3165
-3 59 2982
-3 60 2617
-2 -60 3341
-2 -59 2105
-2 -58 2327
-2 -57 2500
-2 -56 2858
-2 -55 3203
-2 -54 3520
-2 -53 3864
-2 -52 4127
-2 -51 4615
-2 -50 5022
-2 -49 5178
-2 -48 5518
-2 -47 5799
-2 -46 6257
-2 -45 6517
-2 -44 6856
-2 -43 7066
-2 -42 7304
-2 -41 7726
-2 -40 7951
-2 -39 8175
-2 -38 8440
-2 -37 8539
-2 -36 8809
-2 -35 8953
-2 -34 9061
-2 -33 9175
-2 -32 9456
-2 -31 9633
-2 -30 9849
-2 -29 10105
-2 -28 10271
-2 -27 10520
-2 -26 10714
-2 -25 10950
-2 -24 11049
-2 -23 11286
-2 -22 11342
-2 -21 11619
-2 -20 11736
-2 -19 11871
-2 -18 12081
-2 -17 12262
-2 -16 12299
-2 -15 12409
-2 -14 12440
-2 -13 12440
-2 -12 12440
-2 -11 12440
-2 -10 12440
-2 -9 12440
-2 -8 12440
-2 -7 12434
-2 -6 12428
-2 -5 12342
-2 -4 12207
-2 -3 11991
-2 -2 11842
-2 -1 11642
-2 0 11567
-2 1 11468
-2 2 11342
-2 3 11212
-2 4 11150
-2 5 11033
-2 6 11005
-2 7 10883
-2 8 10867
-2 9 10823
-2 10 10752
-2 11 10763
-2 12 10681
-2 13 10644
-2 14 10611
-2 15 10568
-2 16 10509
-2 17 10472
-2 18 10435
-2 19 10387
-2 20 10313
-2 21 10219
-2 22 10198
-2 23 10084
-2 24 10038
-2 25 9961
-2 26 9824
-2 27 9799
-2 28 9638
-2 29 9515
-2 30 9431
-2 31 9257
-2 32 9118
-2 33 8920
-2 34 8827
-2 35 8594
-2 36 8431
-2 37 8232
-2 38 8006
-2 39 7789
-2 40 7651
-2 41 7397
-2 42 7212
-2 43 6734
-2 44 6670
-2 45 6406
-2 46 6388
-2 47 6192
-2 48 5775
-2 49 5481
-2 50 5313
-2 51 5165
-2 52 4828
-2 53 4588
-2 54 4076
-2 55 3853
-2 56 3796
-2 57 3244
-2 58 3155
-2 59 2810
-2 60 2546
-1 -60 3752
-1 -59 2137
-1 -58 2468
-1 -57 2820
-1 -56 2936
-1 -55 3402
-1 -54 3739
-1 -53 4181
-1 -52 4319
-1 -51 4639
-1 -50 5129
-1 -49 5369
-1 -48 5639
-1 -47 6156
-1 -46 6432
-1 -45 6629
-1 -44 6895
-1 -43 7169
-1 -42 7589
-1 -41 7857
-1 -40 8019
-1 -39 8338
-1 -38 8603
-1 -37 8800
-1 -36 8991
-1 -35 9118
-1 -34 9109
-1 -33 9392
-1 -32 9339
-1 -31 9579
-1 -30 9930
-1 -29 10162
-1 -28 10177
-1 -27 10568
-1 -26 10785
-1 -25 11066
-1 -24 11206
-1 -23 11377
-1 -22 11572
-1 -21 11765
-1 -20 11937
-1 -19 12008
-1 -18 12183
-1 -17 12305
-1 -16 12428
-1 -15 12440
-1 -14 12440
-1 -13 12440
-1 -12 12440
-1 -11 12440
-1 -10 12440
-1 -9 12440
-1 -8 12434
-1 -7 12440
-1 -6 12403
-1 -5 12299
-1 -4 12153
-1 -3 12081
-1 -2 11883
-1 -1 11701
-1 0 11631
-1 1 11480
-1 2 11382
-1 3 11348
-1 4 11229
-1 5 11066
-1 6 11005
-1 7 10955
-1 8 10872
-1 9 10900
-1 10 10872
-1 11 10768
-1 12 10692
-1 13 10638
-1 14 10590
-1 15 10547
-1 16 10531
-1 17 10456
-1 18 10403
-1 19 10377
-1 20 10282
-1 21 10219
-1 22 10125
-1 23 10028
-1 24 9941
-1 25 9874
-1 26 9758
-1 27 9673
-1 28 9559
-1 29 9485
-1 30 9378
-1 31 9267
-1 32 8972
-1 33 8953
-1 34 8823
-1 35 8553
-1 36 8427
-1 37 8258
-1 38 8110
-1 39 7951
-1 40 7647
-1 41 7466
-1 42 7264
-1 43 6914
-1 44 6487
-1 45 6096
-1 46 6217
-1 47 6085
-1 48 5792
-1 49 5612
-1 50 5412
-1 51 5136
-1 52 4871
-1 53 4721
-1 54 4401
-1 55 4276
-1 56 3818
-1 57 3408
-1 58 3185
-1 59 2756
-1 60 2473
0 -60 3591
0 -59 2169
0 -58 2387
0 -57 2564
0 -56 3019
0 -55 3269
0 -54 3766
0 -53 4253
0 -52 4427
0 -51 4785
0 -50 5120
0 -49 5274
0 -48 5558
0 -47 6011
0 -46 6311
0 -45 6576
0 -44 6753
0 -43 7125
0 -42 7365
0 -41 7622
0 -40 7955
0 -39 8041
0 -38 8356
0 -37 8625
0 -36 8823
0 -35 9047
0 -34 9052
0 -33 9243
0 -32 9539
0 -31 9839
0 -30 10100
0 -29 10256
0 -28 10451
0 -27 10499
0 -26 10818
0 -25 11083
0 -24 11342
0 -23 11520
0 -22 11724
0 -21 11836
0 -20 12014
0 -19 12099
0 -18 12207
0 -17 12323
0 -16 12416
0 -15 12440
0 -14 12440
0 -13 12440
0 -12 12440
0 -11 12440
0 -10 12440
0 -9 12440
0 -8 12440
0 -7 12434
0 -6 12330
0 -5 12159
0 -4 11925
0 -3 11765
0 -2 11572
0 -1 11486
0 0 11274
0 1 11128
0 2 11027
0 3 10922
0 4 10911
0 5 10785
0 6 10719
0 7 10660
0 8 10638
0 9 10595
0 10 10574
0 11 10568
0 12 10520
0 13 10504
0 14 10456
0 15 10424
0 16 10377
0 17 10345
0 18 10319
0 19 10256
0 20 10209
0 21 10162
0 22 10100
0 23 10022
0 24 9935
0 25 9885
0 26 9814
0 27 9773
0 28 9668
0 29 9574
0 30 9441
0 31 9373
0 32 9204
0 33 9133
0 34 8925
0 35 8818
0 36 8621
0 37 8472
0 38 8316
0 39 8093
0 40 7853
0 41 7635
0 42 7425
0 43 7090
0 44 6860
0 45 6712
0 46 6550
0 47 6502
0 48 6092
0 49 5851
0 50 5639
0 51 5395
0 52 5075
0 53 4660
0 54 4279
0 55 4184
0 56 3766
0 57 3538
0 58 3123
0 59 2770
0 60 2493
1 -60 2525
1 -59 2263
1 -58 2403
1 -57 2557
1 -56 2832
1 -55 3031
1 -54 3470
1 -53 3690
1 -52 3867
1 -51 4380
1 -50 4764
1 -49 4946
1 -48 5545
1 -47 5792
1 -46 6246
1 -45 6558
1 -44 6803
1 -43 7011
1 -42 7409
1 -41 7726
1 -40 7916
1 -39 8149
1 -38 8360
1 -37 8634
1 -36 8995
1 -35 9185
1 -34 9133
1 -33 9490
1 -32 9708
1 -31 9839
1 -30 10125
1 -29 10282
1 -28 10499
1 -27 10617
1 -26 10867
1 -25 11033
1 -24 11201
1 -23 11503
1 -22 11648
1 -21 11901
1 -20 12026
1 -19 12165
1 -18 12268
1 -17 12391
1 -16 12434
1 -15 12440
1 -14 12440
1 -13 12440
1 -12 12440
1 -11 12440
1 -10 12440
1 -9 12440
1 -8 12440
1 -7 12434
1 -6 12422
1 -5 12274
1 -4 12141
1 -3 11979
1 -2 11765
1 -1 11561
1 0 11440
1 1 11314
1 2 11150
1 3 11011
1 4 10889
1 5 10768
1 6 10681
1 7 10676
1 8 10638
1 9 10617
1 10 10568
1 11 10574
1 12 10525
1 13 10520
1 14 10488
1 15 10435
1 16 10408
1 17 10392
1 18 10324
1 19 10266
1 20 10209
1 21 10167
1 22 10157
1 23 10053
1 24 9981
1 25 9849
1 26 9763
1 27 9728
1 28 9589
1 29 9515
1 30 9383
1 31 9315
1 32 9175
1 33 9066
1 34 8916
1 35 8662
1 36 8454
1 37 8325
1 38 8036
1 39 7731
1 40 7618
1 41 7434
1 42 7292
1 43 6980
1 44 6644
1 45 6439
1 46 6513
1 47 6271
1 48 6000
1 49 5717
1 50 5372
1 51 5110
1 52 4906
1 53 4742
1 54 4504
1 55 4144
1 56 3872
1 57 3507
1 58 3251
1 59 3090
1 60 2676
2 -60 2371
2 -59 2047
2 -58 2298
2 -57 2489
2 -56 2928
2 -55 3168
2 -54 3470
2 -53 3788
2 -52 4130
2 -51 4322
2 -50 4890
2 -49 5107
2 -48 5465
2 -47 5689
2 -46 6214
2 -45 6469
2 -44 6880
2 -43 7137
2 -42 7458
2 -41 7844
2 -40 8088
2 -39 8219
2 -38 8580
2 -37 8953
2 -36 9228
2 -35 9456
2 -34 9495
2 -33 9698
2 -32 9930
2 -31 10094
2 -30 10303
2 -29 10445
2 -28 10541
2 -27 10747
2 -26 10834
2 -25 11027
2 -24 11274
2 -23 11405
2 -22 11671
2 -21 11830
2 -20 12026
2 -19 12141
2 -18 12336
2 -17 12440
2 -16 12440
2 -15 12440
2 -14 12440
2 -13 12440
2 -12 12440
2 -11 12440
2 -10 12440
2 -9 12440
2 -8 12434
2 -7 12409
2 -6 12336
2 -5 12099
2 -4 11860
2 -3 11695
2 -2 11515
2 -1 11286
2 0 11201
2 1 11083
2 2 10950
2 3 10807
2 4 10736
2 5 10611
2 6 10595
2 7 10568
2 8 10547
2 9 10493
2 10 10472
2 11 10445
2 12 10451
2 13 10429
2 14 10408
2 15 10387
2 16 10345
2 17 10319
2 18 10277
2 19 10209
2 20 10162
2 21 10043
2 22 10012
2 23 9935
2 24 9905
2 25 9849
2 26 9748
2 27 9703
2 28 9628
2 29 9574
2 30 9436
2 31 9305
2 32 9247
2 33 9118
2 34 8925
2 35 8740
2 36 8575
2 37 8414
2 38 8171
2 39 7925
2 40 7836
2 41 7544
2 42 7308
2 43 7157
2 44 6899
2 45 6715
2 46 6644
2 47 6406
2 48 6085
2 49 5806
2 50 5689
2 51 5300
2 52 5015
2 53 4696
2 54 4430
2 55 4307
2 56 3712
2 57 3504
2 58 3317
2 59 2958
2 60 2571
3 -60 2468
3 -59 2291
3 -58 2537
3 -57 2718
3 -56 2989
3 -55 3271
3 -54 3613
3 -53 3928
3 -52 4161
3 -51 4463
3 -50 4853
3 -49 5197
3 -48 5518
3 -47 5785
3 -46 6355
3 -45 6480
3 -44 6708
3 -43 7094
3 -42 7487
3 -41 7806
3 -40 8101
3 -39 8298
3 -38 8726
3 -37 8804
3 -36 8837
3 -35 9219
3 -34 9209
3 -33 9456
3 -32 9663
3 -31 9819
3 -30 10007
3 -29 10292
3 -28 10558
3 -27 10785
3 -26 10983
3 -25 11089
3 -24 11314
3 -23 11520
3 -22 11748
3 -21 11937
3 -20 12081
3 -19 12232
3 -18 12403
3 -17 12440
3 -16 12440
3 -15 12440
3 -14 12440
3 -13 12440
3 -12 12440
3 -11 12440
3 -10 12440
3 -9 12440
3 -8 12440
3 -7 12434
3 -6 12422
3 -5 12177
3 -4 12032
3 -3 11753
3 -2 11689
3 -1 11360
3 0 11223
3 1 11094
3 2 10938
3 3 10856
3 4 10660
3 5 10611
3 6 10541
3 7 10509
3 8 10483
3 9 10461
3 10 10456
3 11 10440
3 12 10414
3 13 10419
3 14 10408
3 15 10403
3 16 10361
3 17 10329
3 18 10319
3 19 10271
3 20 10245
3 21 10125
3 22 10094
3 23 10064
3 24 10028
3 25 9951
3 26 9869
3 27 9789
3 28 9673
3 29 9624
3 30 9525
3 31 9378
3 32 9296
3 33 9128
3 34 9019
3 35 8934
3 36 8653
3 37 8625
3 38 8342
3 39 8193
3 40 7933
3 41 7660
3 42 7450
3 43 7220
3 44 6988
3 45 6734
3 46 6712
3 47 6528
3 48 6110
3 49 5659
3 50 5511
3 51 5333
3 52 5006
3 53 4819
3 54 4386
3 55 4273
3 56 3774
3 57 3533
3 58 3361
3 59 2989
3 60 2741
4 -60 2464
4 -59 2137
4 -58 2208
4 -57 2452
4 -56 2779
4 -55 3294
4 -54 3575
4 -53 3997
4 -52 4101
4 -51 4675
4 -50 4878
4 -49 5075
4 -48 5632
4 -47 6000
4 -46 6380
4 -45 6614
4 -44 7000
4 -43 7503
4 -42 7760
4 -41 7904
4 -40 8158
4 -39 8356
4 -38 8639
4 -37 8897
4 -36 9142
4 -35 9422
4 -34 9383
4 -33 9643
4 -32 9698
4 -31 10053
4 -30 10361
4 -29 10445
4 -28 10574
4 -27 10807
4 -26 11033
4 -25 11411
4 -24 11543
4 -23 11789
4 -22 11925
4 -21 12201
4 -20 12348
4 -19 12385
4 -18 12440
4 -17 12440
4 -16 12440
4 -15 12440
4 -14 12440
4 -13 12440
4 -12 12440
4 -11 12440
4 -10 12440
4 -9 12440
4 -8 12434
4 -7 12397
4 -6 12232
4 -5 12050
4 -4 11919
4 -3 11689
4 -2 11480
4 -1 11280
4 0 11055
4 1 10850
4 2 10779
4 3 10649
4 4 10627
4 5 10568
4 6 10504
4 7 10461
4 8 10451
4 9 10456
4 10 10440
4 11 10445
4 12 10429
4 13 10414
4 14 10408
4 15 10398
4 16 10382
4 17 10355
4 18 10324
4 19 10282
4 20 10209
4 21 10188
4 22 10146
4 23 10100
4 24 9986
4 25 9951
4 26 9809
4 27 9718
4 28 9678
4 29 9515
4 30 9383
4 31 9223
4 32 9128
4 33 8977
4 34 8781
4 35 8666
4 36 8427
4 37 8219
4 38 8071
4 39 7844
4 40 7573
4 41 7348
4 42 7200
4 43 6876
4 44 6625
4 45 6300
4 46 6308
4 47 6196
4 48 5854
4 49 5448
4 50 5242
4 51 5114
4 52 4748
4 53 4436
4 54 4189
4 55 3889
4 56 3544
4 57 3287
4 58 2962
4 59 2706
4 60 2378
5 -60 4582
5 -59 2589
5 -58 2813
5 -57 3014
5 -56 3123
5 -55 3544
5 -54 3939
5 -53 4184
5 -52 4433
5 -51 4776
5 -50 5274
5 -49 5662
5 -48 6039
5 -47 6206
5 -46 6602
5 -45 7046
5 -44 7260
5 -43 7499
5 -42 7989
5 -41 8223
5 -40 8422
5 -39 8562
5 -38 8772
5 -37 9038
5 -36 9238
5 -35 9466
5 -34 9329
5 -33 9609
5 -32 9920
5 -31 10094
5 -30 10277
5 -29 10633
5 -28 10818
5 -27 10983
5 -26 11111
5 -25 11474
5 -24 11654
5 -23 11830
5 -22 12062
5 -21 12195
5 -20 12440
5 -19 12440
5 -18 12440
5 -17 12440
5 -16 12440
5 -15 12440
5 -14 12440
5 -13 12440
5 -12 12440
5 -11 12440
5 -10 12440
5 -9 12440
5 -8 12434
5 -7 12422
5 -6 12226
5 -5 12026
5 -4 11818
5 -3 11706
5 -2 11543
5 -1 11190
5 0 11089
5 1 10950
5 2 10807
5 3 10665
5 4 10611
5 5 10547
5 6 10499
5 7 10472
5 8 10456
5 9 10461
5 10 10456
5 11 10477
5 12 10467
5 13 10451
5 14 10472
5 15 10445
5 16 10387
5 17 10366
5 18 10387
5 19 10319
5 20 10308
5 21 10271
5 22 10219
5 23 10146
5 24 10120
5 25 10007
5 26 9935
5 27 9824
5 28 9738
5 29 9648
5 30 9549
5 31 9373
5 32 9185
5 33 9052
5 34 8902
5 35 8726
5 36 8607
5 37 8342
5 38 8158
5 39 7972
5 40 7827
5 41 7491
5 42 7228
5 43 7011
5 44 6814
5 45 6528
5 46 6472
5 47 6257
5 48 5875
5 49 5518
5 50 5187
5 51 4971
5 52 4633
5 53 4489
5 54 4135
5 55 3969
5 56 3465
5 57 3216
5 58 2970
5 59 2720
5 60 2495
6 -60 4380
6 -59 2500
6 -58 2580
6 -57 2837
6 -56 3143
6 -55 3310
6 -54 3801
6 -53 4184
6 -52 4534
6 -51 4816
6 -50 5278
6 -49 5366
6 -48 5823
6 -47 6029
6 -46 6517
6 -45 6746
6 -44 7192
6 -43 7429
6 -42 7693
6 -41 7968
6 -40 8223
6 -39 8454
6 -38 8813
6 -37 8967
6 -36 9228
6 -35 9383
6 -34 9417
6 -33 9544
6 -32 9834
6 -31 10012
6 -30 10350
6 -29 10536
6 -28 10796
6 -27 11061
6 -26 11257
6 -25 11520
6 -24 11736
6 -23 11925
6 -22 12093
6 -21 12397
6 -20 12440
6 -19 12440
6 -18 12440
6 -17 12440
6 -16 12440
6 -15 12440
6 -14 12440
6 -13 12440
6 -12 12440
6 -11 12440
6 -10 12440
6 -9 12440
6 -8 12440
6 -7 12434
6 -6 12409
6 -5 12207
6 -4 11931
6 -3 11771
6 -2 11515
6 -1 11263
6 0 11038
6 1 10938
6 2 10850
6 3 10665
6 4 10622
6 5 10552
6 6 10515
6 7 10461
6 8 10467
6 9 10451
6 10 10445
6 11 10456
6 12 10467
6 13 10488
6 14 10472
6 15 10488
6 16 10483
6 17 10456
6 18 10419
6 19 10398
6 20 10361
6 21 10334
6 22 10298
6 23 10271
6 24 10172
6 25 10136
6 26 10028
6 27 9946
6 28 9874
6 29 9743
6 30 9624
6 31 9441
6 32 9344
6 33 9199
6 34 9042
6 35 8944
6 36 8767
6 37 8485
6 38 8280
6 39 8162
6 40 7887
6 41 7647
6 42 7478
6 43 7058
6 44 6883
6 45 6602
6 46 6472
6 47 6344
6 48 5948
6 49 5652
6 50 5585
6 51 5139
6 52 4859
6 53 4606
6 54 4351
6 55 3914
6 56 3717
6 57 3374
6 58 3051
6 59 2853
6 60 2610
7 -60 2997
7 -59 2180
7 -58 2666
7 -57 2664
7 -56 2992
7 -55 3330
7 -54 3647
7 -53 4003
7 -52 4348
7 -51 4761
7 -50 5139
7 -49 5465
7 -48 5741
7 -47 6160
7 -46 6524
7 -45 6738
7 -44 7161
7 -43 7466
7 -42 7819
7 -41 8106
7 -40 8405
7 -39 8517
7 -38 8717
7 -37 9000
7 -36 9315
7 -35 9490
7 -34 9515
7 -33 9619
7 -32 9829
7 -31 10167
7 -30 10303
7 -29 10531
7 -28 10828
7 -27 10994
7 -26 11173
7 -25 11440
7 -24 11625
7 -23 11907
7 -22 12135
7 -21 12262
7 -20 12428
7 -19 12440
7 -18 12440
7 -17 12440
7 -16 12440
7 -15 12440
7 -14 12440
7 -13 12440
7 -12 12440
7 -11 12440
7 -10 12440
7 -9 12440
7 -8 12440
7 -7 12434
7 -6 12409
7 -5 12117
7 -4 12032
7 -3 11795
7 -2 11572
7 -1 11354
7 0 11291
7 1 11094
7 2 10977
7 3 10801
7 4 10730
7 5 10665
7 6 10617
7 7 10568
7 8 10590
7 9 10574
7 10 10606
7 11 10584
7 12 10611
7 13 10627
7 14 10606
7 15 10638
7 16 10633
7 17 10558
7 18 10574
7 19 10595
7 20 10520
7 21 10493
7 22 10387
7 23 10350
7 24 10340
7 25 10203
7 26 10141
7 27 10017
7 28 9890
7 29 9814
7 30 9638
7 31 9520
7 32 9422
7 33 9243
7 34 9024
7 35 8841
7 36 8772
7 37 8431
7 38 8347
7 39 8101
7 40 7908
7 41 7643
7 42 7332
7 43 7082
7 44 6795
7 45 6454
7 46 6554
7 47 6171
7 48 5903
7 49 5751
7 50 5425
7 51 5158
7 52 4700
7 53 4516
7 54 4184
7 55 3936
7 56 3415
7 57 3338
7 58 3014
7 59 2789
7 60 2450
8 -60 4147
8 -59 2367
8 -58 2434
8 -57 2808
8 -56 2965
8 -55 3261
8 -54 3565
8 -53 3872
8 -52 4232
8 -51 4570
8 -50 4912
8 -49 5274
8 -48 5524
8 -47 5910
8 -46 6239
8 -45 6914
8 -44 6937
8 -43 7276
8 -42 7739
8 -41 7857
8 -40 8153
8 -39 8316
8 -38 8584
8 -37 8827
8 -36 9152
8 -35 9195
8 -34 9349
8 -33 9539
8 -32 9834
8 -31 10043
8 -30 10324
8 -29 10531
8 -28 10861
8 -27 10966
8 -26 11190
8 -25 11515
8 -24 11771
8 -23 11991
8 -22 12038
8 -21 12299
8 -20 12440
8 -19 12440
8 -18 12440
8 -17 12440
8 -16 12440
8 -15 12440
8 -14 12440
8 -13 12440
8 -12 12440
8 -11 12440
8 -10 12440
8 -9 12440
8 -8 12440
8 -7 12434
8 -6 12440
8 -5 12165
8 -4 11901
8 -3 11795
8 -2 11590
8 -1 11365
8 0 11167
8 1 11094
8 2 10994
8 3 10828
8 4 10796
8 5 10698
8 6 10719
8 7 10676
8 8 10671
8 9 10692
8 10 10709
8 11 10730
8 12 10757
8 13 10752
8 14 10741
8 15 10867
8 16 10796
8 17 10768
8 18 10752
8 19 10698
8 20 10622
8 21 10595
8 22 10552
8 23 10451
8 24 10398
8 25 10382
8 26 10245
8 27 10193
8 28 10089
8 29 10033
8 30 9804
8 31 9733
8 32 9500
8 33 9300
8 34 9099
8 35 8930
8 36 8703
8 37 8445
8 38 8241
8 39 8019
8 40 7731
8 41 7610
8 42 7421
8 43 7264
8 44 6976
8 45 6674
8 46 6708
8 47 6318
8 48 6228
8 49 5972
8 50 5602
8 51 5376
8 52 4974
8 53 4633
8 54 4147
8 55 4045
8 56 3626
8 57 3241
8 58 3115
8 59 2890
8 60 2564
9 -60 2758
9 -59 2206
9 -58 2657
9 -57 2880
9 -56 3305
9 -55 3397
9 -54 3602
9 -53 3964
9 -52 4264
9 -51 4546
9 -50 5022
9 -49 5171
9 -48 5287
9 -47 5741
9 -46 6300
9 -45 6506
9 -44 6696
9 -43 7137
9 -42 7352
9 -41 7672
9 -40 7827
9 -39 8127
9 -38 8276
9 -37 8562
9 -36 8916
9 -35 9104
9 -34 9042
9 -33 9349
9 -32 9378
9 -31 9753
9 -30 10079
9 -29 10329
9 -28 10504
9 -27 10747
9 -26 11167
9 -25 11474
9 -24 11712
9 -23 11931
9 -22 12081
9 -21 12366
9 -20 12422
9 -19 12440
9 -18 12440
9 -17 12440
9 -16 12440
9 -15 12440
9 -14 12440
9 -13 12440
9 -12 12440
9 -11 12440
9 -10 12440
9 -9 12440
9 -8 12440
9 -7 12440
9 -6 12440
9 -5 12293
9 -4 12117
9 -3 11943
9 -2 11771
9 -1 11509
9 0 11320
9 1 11303
9 2 11100
9 3 10911
9 4 10927
9 5 10872
9 6 10828
9 7 10768
9 8 10725
9 9 10741
9 10 10730
9 11 10714
9 12 10823
9 13 10867
9 14 10823
9 15 10834
9 16 10828
9 17 10807
9 18 10861
9 19 10818
9 20 10801
9 21 10736
9 22 10714
9 23 10665
9 24 10622
9 25 10552
9 26 10398
9 27 10256
9 28 10177
9 29 10115
9 30 10007
9 31 9829
9 32 9743
9 33 9500
9 34 9334
9 35 9024
9 36 8874
9 37 8680
9 38 8391
9 39 8241
9 40 7946
9 41 7731
9 42 7320
9 43 7066
9 44 6937
9 45 6749
9 46 6678
9 47 6275
9 48 5979
9 49 5775
9 50 5339
9 51 5123
9 52 4813
9 53 4460
9 54 4192
9 55 4064
9 56 3597
9 57 3470
9 58 3138
9 59 2841
9 60 2666
10 -60 2970
10 -59 2130
10 -58 2351
10 -57 2578
10 -56 2749
10 -55 3090
10 -54 3488
10 -53 3894
10 -52 4270
10 -51 4591
10 -50 5126
10 -49 5412
10 -48 5683
10 -47 6096
10 -46 6517
10 -45 6996
10 -44 7133
10 -43 7373
10 -42 7739
10 -41 7959
10 -40 8223
10 -39 8382
10 -38 8735
10 -37 8864
10 -36 9247
10 -35 9339
10 -34 9392
10 -33 9768
10 -32 9935
10 -31 10125
10 -30 10340
10 -29 10617
10 -28 10741
10 -27 10856
10 -26 11195
10 -25 11405
10 -24 11619
10 -23 11848
10 -22 12183
10 -21 12391
10 -20 12440
10 -19 12440
10 -18 12440
10 -17 12440
10 -16 12440
10 -15 12440
10 -14 12440
10 -13 12440
10 -12 12440
10 -11 12440
10 -10 12440
10 -9 12440
10 -8 12440
10 -7 12440
10 -6 12440
10 -5 12440
10 -4 12416
10 -3 12226
10 -2 12068
10 -1 11824
10 0 11701
10 1 11572
10 2 11394
10 3 11263
10 4 11156
10 5 11161
10 6 11139
10 7 11240
10 8 11150
10 9 11094
10 10 11061
10 11 11128
10 12 11100
10 13 11128
10 14 11145
10 15 11133
10 16 11094
10 17 11038
10 18 11027
10 19 10938
10 20 10834
10 21 10741
10 22 10709
10 23 10606
10 24 10579
10 25 10483
10 26 10382
10 27 10350
10 28 10256
10 29 10167
10 30 10079
10 31 9794
10 32 9683
10 33 9539
10 34 9373
10 35 9099
10 36 8772
10 37 8671
10 38 8508
10 39 8193
10 40 7946
10 41 7789
10 42 7357
