PARAMS map_range=60 map_step=1
H_Delta V_Delta RSSI
-5 1 10240
-5 2 10209
-5 3 10224
-5 4 10235
-5 5 10277
-5 6 10319
-5 7 10324
-5 8 10340
-5 9 10371
-5 10 10392
-5 11 10382
-5 12 10345
-5 13 10245
-5 14 10282
-5 15 10167
-5 16 10100
-5 17 10022
-5 18 9874
-5 19 9834
-5 20 9628
-5 21 9402
-5 22 9407
-5 23 9219
-5 24 8846
-5 25 8763
-5 26 8698
-5 27 8422
-5 28 8188
-5 29 8080
-5 30 7861
-5 31 7706
-5 32 7577
-5 33 7212
-5 34 7011
-5 35 6876
-5 36 6435
-5 37 6185
-5 38 5983
-5 39 5792
-5 40 5494
-5 41 5412
-5 42 5152
-5 43 4949
-5 44 4597
-5 45 4472
-5 46 4093
-5 47 3900
-5 48 3536
-5 49 3271
-5 50 3085
-5 51 2787
-5 52 2571
-5 53 2318
-5 54 2202
-5 55 1913
-5 56 1610
-5 57 1553
-5 58 1322
-5 59 1122
-5 60 1020
-4 -60 3631
-4 -59 3867
-4 -58 4279
-4 -57 4296
-4 -56 4773
-4 -55 5339
-4 -54 5511
-4 -53 5830
-4 -52 6428
-4 -51 6469
-4 -50 6723
-4 -49 6906
-4 -48 7365
-4 -47 7739
-4 -46 7870
-4 -45 8193
-4 -44 8503
-4 -43 8744
-4 -42 8916
-4 -41 9276
-4 -40 9594
-4 -39 9599
-4 -38 9794
-4 -37 9890
-4 -36 10308
-4 -35 10590
-4 -34 10703
-4 -33 10867
-4 -32 10850
-4 -31 10983
-4 -30 11083
-4 -29 11122
-4 -28 11190
-4 -27 11337
-4 -26 11382
-4 -25 11451
-4 -24 11532
-4 -23 11590
-4 -22 11607
-4 -21 11660
-4 -20 11654
-4 -19 11789
-4 -18 11806
-4 -17 11866
-4 -16 11842
-4 -15 11842
-4 -14 11883
-4 -13 11836
-4 -12 11631
-4 -11 11538
-4 -10 11411
-4 -9 11252
-4 -8 11156
-4 -7 11044
-4 -6 10801
-4 -5 10671
-4 -4 10547
-4 -3 10429
-4 -2 10382
-4 -1 10319
-4 0 10229
-4 1 10188
-4 2 10177
-4 3 10188
-4 4 10235
-4 5 10292
-4 6 10203
-4 7 10250
-4 8 10172
-4 9 10261
-4 10 10261
-4 11 10303
-4 12 10167
-4 13 10058
-4 14 10053
-4 15 9961
-4 16 9874
-4 17 9804
-4 18 9768
-4 19 9624
-4 20 9539
-4 21 9320
-4 22 9137
-4 23 9066
-4 24 8832
-4 25 8726
-4 26 8347
-4 27 8360
-4 28 8215
-4 29 8032
-4 30 7836
-4 31 7631
-4 32 7377
-4 33 7082
-4 34 6941
-4 35 6617
-4 36 6366
-4 37 6167
-4 38 5813
-4 39 5737
-4 40 5511
-4 41 5541
-4 42 5034
-4 43 5000
-4 44 4627
-4 45 4337
-4 46 3933
-4 47 3712
-4 48 3348
-4 49 2865
-4 50 2351
-4 51 2338
-4 52 2382
-4 53 2024
-4 54 1790
-4 55 1868
-4 56 1799
-4 57 1528
-4 58 1370
-4 59 1150
-4 60 1044
-3 -60 3826
-3 -59 4124
-3 -58 4348
-3 -57 4660
-3 -56 5126
-3 -55 5395
-3 -54 5591
-3 -53 5758
-3 -52 5871
-3 -51 6060
-3 -50 6421
-3 -49 6696
-3 -48 7086
-3 -47 7344
-3 -46 7794
-3 -45 8188
-3 -44 8382
-3 -43 8735
-3 -42 8944
-3 -41 9693
-3 -40 9951
-3 -39 9733
-3 -38 9879
-3 -37 10240
-3 -36 10752
-3 -35 10584
-3 -34 10747
-3 -33 11005
-3 -32 11105
-3 -31 11105
-3 -30 11190
-3 -29 11246
-3 -28 11297
-3 -27 11348
-3 -26 11365
-3 -25 11451
-3 -24 11596
-3 -23 11584
-3 -22 11584
-3 -21 11648
-3 -20 11742
-3 -19 11795
-3 -18 11860
-3 -17 11883
-3 -16 11789
-3 -15 11789
-3 -14 11812
-3 -13 11771
-3 -12 11724
-3 -11 11607
-3 -10 11486
-3 -9 11365
-3 -8 11044
-3 -7 10994
-3 -6 10900
-3 -5 10703
-3 -4 10590
-3 -3 10350
-3 -2 10256
-3 -1 10219
-3 0 10183
-3 1 10131
-3 2 10089
-3 3 10105
-3 4 10089
-3 5 10043
-3 6 10022
-3 7 9997
-3 8 10033
-3 9 10069
-3 10 10141
-3 11 10151
-3 12 10146
-3 13 10131
-3 14 10079
-3 15 10022
-3 16 10017
-3 17 9910
-3 18 9804
-3 19 9643
-3 20 9500
-3 21 9412
-3 22 9243
-3 23 9133
-3 24 9052
-3 25 8786
-3 26 8735
-3 27 8467
-3 28 8228
-3 29 8215
-3 30 8045
-3 31 7760
-3 32 7503
-3 33 7320
-3 34 7109
-3 35 6830
-3 36 6591
-3 37 6203
-3 38 5851
-3 39 5813
-3 40 5330
-3 41 5258
-3 42 5242
-3 43 5003
-3 44 4624
-3 45 4017
-3 46 4056
-3 47 3933
-3 48 3897
-3 49 3669
-3 50 3251
-3 51 2837
-3 52 2638
-3 53 2349
-3 54 2139
-3 55 1923
-3 56 1870
-3 57 1614
-3 58 1353
-3 59 1138
-3 60 1017
-2 -60 3771
-2 -59 4022
-2 -58 4742
-2 -57 4522
-2 -56 4516
-2 -55 4837
-2 -54 5255
-2 -53 5656
-2 -52 5927
-2 -51 6421
-2 -50 6715
-2 -49 7007
-2 -48 7365
-2 -47 7602
-2 -46 7870
-2 -45 8236
-2 -44 8749
-2 -43 9009
-2 -42 9214
-2 -41 9431
-2 -40 9849
-2 -39 10079
-2 -38 10303
-2 -37 10382
-2 -36 10725
-2 -35 10933
-2 -34 11139
-2 -33 11156
-2 -32 11161
-2 -31 11240
-2 -30 11297
-2 -29 11394
-2 -28 11382
-2 -27 11417
-2 -26 11474
-2 -25 11468
-2 -24 11532
-2 -23 11613
-2 -22 11671
-2 -21 11677
-2 -20 11783
-2 -19 11824
-2 -18 11800
-2 -17 11824
-2 -16 11824
-2 -15 11789
-2 -14 11695
-2 -13 11567
-2 -12 11491
-2 -11 11440
-2 -10 11348
-2 -9 11173
-2 -8 10961
-2 -7 10845
-2 -6 10774
-2 -5 10687
-2 -4 10504
-2 -3 10403
-2 -2 10350
-2 -1 10224
-2 0 10157
-2 1 10069
-2 2 10033
-2 3 10033
-2 4 10033
-2 5 10089
-2 6 10094
-2 7 10053
-2 8 10120
-2 9 10069
-2 10 10162
-2 11 10048
-2 12 10064
-2 13 10058
-2 14 9997
-2 15 9951
-2 16 9859
-2 17 9794
-2 18 9658
-2 19 9688
-2 20 9530
-2 21 9471
-2 22 9363
-2 23 9233
-2 24 8795
-2 25 8662
-2 26 8490
-2 27 8188
-2 28 7963
-2 29 7921
-2 30 7660
-2 31 7507
-2 32 7409
-2 33 7149
-2 34 6961
-2 35 6868
-2 36 6461
-2 37 6257
-2 38 6018
-2 39 5669
-2 40 5415
-2 41 5485
-2 42 5200
-2 43 5123
-2 44 4669
-2 45 4287
-2 46 4011
-2 47 3908
-2 48 3300
-2 49 3078
-2 50 2706
-2 51 2518
-2 52 2416
-2 53 2311
-2 54 2007
-2 55 1730
-2 56 1536
-2 57 1297
-2 58 1160
-2 59 1032
-2 60 972
-1 -60 3964
-1 -59 4093
-1 -58 4389
-1 -57 4962
-1 -56 5229
-1 -55 5353
-1 -54 5878
-1 -53 6082
-1 -52 6543
-1 -51 6769
-1 -50 6945
-1 -49 7438
-1 -48 7968
-1 -47 8272
-1 -46 8334
-1 -45 8753
-1 -44 9175
-1 -43 9485
-1 -42 9738
-1 -41 10084
-1 -40 10361
-1 -39 10382
-1 -38 10419
-1 -37 10698
-1 -36 10861
-1 -35 10983
-1 -34 10955
-1 -33 11116
-1 -32 11263
-1 -31 11331
-1 -30 11428
-1 -29 11440
-1 -28 11515
-1 -27 11497
-1 -26 11445
-1 -25 11515
-1 -24 11572
-1 -23 11636
-1 -22 11613
-1 -21 11631
-1 -20 11677
-1 -19 11701
-1 -18 11701
-1 -17 11701
-1 -16 11718
-1 -15 11660
-1 -14 11648
-1 -13 11526
-1 -12 11445
-1 -11 11320
-1 -10 11184
-1 -9 11133
-1 -8 10911
-1 -7 10709
-1 -6 10579
-1 -5 10387
-1 -4 10329
-1 -3 10245
-1 -2 10125
-1 -1 9956
-1 0 9910
-1 1 9869
-1 2 9814
-1 3 9814
-1 4 9799
-1 5 9951
-1 6 9981
-1 7 9971
-1 8 9997
-1 9 9905
-1 10 9935
-1 11 10033
-1 12 10002
-1 13 9920
-1 14 9905
-1 15 9910
-1 16 9864
-1 17 9794
-1 18 9763
-1 19 9658
-1 20 9564
-1 21 9559
-1 22 9310
-1 23 9243
-1 24 9009
-1 25 8813
-1 26 8698
-1 27 8463
-1 28 8180
-1 29 7955
-1 30 7823
-1 31 7622
-1 32 7405
-1 33 7308
-1 34 7184
-1 35 6830
-1 36 6517
-1 37 6189
-1 38 5955
-1 39 5802
-1 40 5432
-1 41 5475
-1 42 5194
-1 43 4903
-1 44 4776
-1 45 4546
-1 46 4138
-1 47 3695
-1 48 3496
-1 49 3335
-1 50 2945
-1 51 2882
-1 52 2432
-1 53 2256
-1 54 2030
-1 55 1588
-1 56 1561
-1 57 1411
-1 58 1178
-1 59 1002
-1 60 965
0 -60 4067
0 -59 4307
0 -58 4466
0 -57 4721
0 -56 5412
0 -55 5445
0 -54 5612
0 -53 6192
0 -52 6513
0 -51 6992
0 -50 7523
0 -49 8045
0 -48 8132
0 -47 8338
0 -46 8548
0 -45 8846
0 -44 9118
0 -43 9510
0 -42 9678
0 -41 9956
0 -40 10209
0 -39 10089
0 -38 10203
0 -37 10345
0 -36 10654
0 -35 10999
0 -34 11116
0 -33 11195
0 -32 11303
0 -31 11342
0 -30 11388
0 -29 11400
0 -28 11457
0 -27 11491
0 -26 11503
0 -25 11497
0 -24 11509
0 -23 11625
0 -22 11625
0 -21 11648
0 -20 11706
0 -19 11706
0 -18 11718
0 -17 11701
0 -16 11666
0 -15 11666
0 -14 11607
0 -13 11509
0 -12 11411
0 -11 11297
0 -10 11061
0 -9 10818
0 -8 10768
0 -7 10600
0 -6 10547
0 -5 10361
0 -4 10203
0 -3 10105
0 -2 10084
0 -1 9956
0 0 9895
0 1 9804
0 2 9773
0 3 9794
0 4 9778
0 5 9763
0 6 9738
0 7 9768
0 8 9753
0 9 9804
0 10 9829
0 11 9890
0 12 10038
0 13 9910
0 14 9986
0 15 9900
0 16 9799
0 17 9698
0 18 9673
0 19 9609
0 20 9539
0 21 9358
0 22 9310
0 23 9128
0 24 8948
0 25 8860
0 26 8776
0 27 8657
0 28 8334
0 29 8140
0 30 7981
0 31 7747
0 32 7515
0 33 7248
0 34 7062
0 35 6727
0 36 6395
0 37 6189
0 38 5920
0 39 5541
0 40 5376
0 41 5382
0 42 5056
0 43 5018
0 44 4748
0 45 4501
0 46 4209
0 47 3889
0 48 3685
0 49 3353
0 50 2965
0 51 2829
0 52 2566
0 53 2265
0 54 1963
0 55 1702
0 56 1253
0 57 1240
0 58 1148
0 59 1051
0 60 902
1 -60 4130
1 -59 4195
1 -58 4510
1 -57 4816
1 -56 5844
1 -55 5885
1 -54 6217
1 -53 6185
1 -52 6791
1 -51 6876
1 -50 7078
1 -49 7244
1 -48 7610
1 -47 8427
1 -46 8334
1 -45 8708
1 -44 9133
1 -43 9296
1 -42 9490
1 -41 9885
1 -40 10240
1 -39 10377
1 -38 10541
1 -37 10730
1 -36 10911
1 -35 11055
1 -34 11206
1 -33 11303
1 -32 11365
1 -31 11474
1 -30 11445
1 -29 11520
1 -28 11451
1 -27 11549
1 -26 11590
1 -25 11648
1 -24 11654
1 -23 11706
1 -22 11742
1 -21 11724
1 -20 11759
1 -19 11748
1 -18 11730
1 -17 11671
1 -16 11596
1 -15 11445
1 -14 11440
1 -13 11417
1 -12 11303
1 -11 11133
1 -10 11150
1 -9 11061
1 -8 10911
1 -7 10698
1 -6 10377
1 -5 10287
1 -4 10308
1 -3 10110
1 -2 10007
1 -1 9915
1 0 9783
1 1 9753
1 2 9648
1 3 9688
1 4 9633
1 5 9619
1 6 9594
1 7 9539
1 8 9604
1 9 9648
1 10 9713
1 11 9723
1 12 9738
1 13 9763
1 14 9804
1 15 9814
1 16 9794
1 17 9703
1 18 9713
1 19 9446
1 20 9466
1 21 9402
1 22 9267
1 23 9156
1 24 8977
1 25 8930
1 26 8680
1 27 8580
1 28 8342
1 29 8054
1 30 7823
1 31 7672
1 32 7532
1 33 7220
1 34 6988
1 35 6599
1 36 6380
1 37 5965
1 38 5809
1 39 5561
1 40 5317
1 41 5190
1 42 4918
1 43 4609
1 44 4582
1 45 4167
1 46 3983
1 47 3645
1 48 3502
1 49 3170
1 50 2962
1 51 2723
1 52 2470
1 53 2300
1 54 1953
1 55 1772
1 56 1575
1 57 1355
1 58 1230
1 59 1091
1 60 914
2 -60 4070
2 -59 4445
2 -58 4712
2 -57 4990
2 -56 5494
2 -55 6046
2 -54 6326
2 -53 6599
2 -52 6941
2 -51 7340
2 -50 7532
2 -49 7689
2 -48 8145
2 -47 8562
2 -46 8717
2 -45 9156
2 -44 9668
2 -43 9895
2 -42 10136
2 -41 10203
2 -40 10611
2 -39 10392
2 -38 10725
2 -37 10966
2 -36 11072
2 -35 11235
2 -34 11342
2 -33 11434
2 -32 11613
2 -31 11555
2 -30 11578
2 -29 11619
2 -28 11578
2 -27 11549
2 -26 11607
2 -25 11567
2 -24 11538
2 -23 11543
2 -22 11736
2 -21 11666
2 -20 11660
2 -19 11671
2 -18 11660
2 -17 11543
2 -16 11625
2 -15 11538
2 -14 11440
2 -13 11388
2 -12 11325
2 -11 11206
2 -10 11122
2 -9 10988
2 -8 10938
2 -7 10649
2 -6 10568
2 -5 10329
2 -4 10125
2 -3 9992
2 -2 9961
2 -1 9859
2 0 9698
2 1 9628
2 2 9619
2 3 9554
2 4 9500
2 5 9559
2 6 9579
2 7 9574
2 8 9609
2 9 9628
2 10 9658
2 11 9648
2 12 9688
2 13 9678
2 14 9723
2 15 9748
2 16 9783
2 17 9748
2 18 9703
2 19 9564
2 20 9510
2 21 9466
2 22 9247
2 23 9329
2 24 9147
2 25 9104
2 26 9028
2 27 8508
2 28 8245
2 29 8084
2 30 7989
2 31 7552
2 32 7726
2 33 7050
2 34 6807
2 35 6734
2 36 6621
2 37 6156
2 38 6000
2 39 5782
2 40 5598
2 41 5595
2 42 5165
2 43 5037
2 44 4624
2 45 4230
2 46 3958
2 47 3714
2 48 3483
2 49 3315
2 50 3110
2 51 2919
2 52 2666
2 53 2360
2 54 2228
2 55 1801
2 56 1582
2 57 1318
2 58 1215
2 59 1072
2 60 953
3 -60 4296
3 -59 4472
3 -58 4648
3 -57 4782
3 -56 5235
3 -55 5598
3 -54 6039
3 -53 6167
3 -52 6696
3 -51 7027
3 -50 7308
3 -49 7528
3 -48 8002
3 -47 8405
3 -46 8744
3 -45 9156
3 -44 9291
3 -43 9441
3 -42 9981
3 -41 10089
3 -40 10499
3 -39 10488
3 -38 10692
3 -37 10872
3 -36 10966
3 -35 11360
3 -34 11382
3 -33 11405
3 -32 11394
3 -31 11480
3 -30 11509
3 -29 11538
3 -28 11572
3 -27 11636
3 -26 11842
3 -25 11660
3 -24 11631
3 -23 11648
3 -22 11654
3 -21 11631
3 -20 11689
3 -19 11706
3 -18 11666
3 -17 11648
3 -16 11631
3 -15 11549
3 -14 11428
3 -13 11365
3 -12 11348
3 -11 11178
3 -10 11105
3 -9 10752
3 -8 10579
3 -7 10345
3 -6 10240
3 -5 10177
3 -4 10094
3 -3 9879
3 -2 9824
3 -1 9708
3 0 9693
3 1 9574
3 2 9505
3 3 9476
3 4 9461
3 5 9427
3 6 9436
3 7 9461
3 8 9584
3 9 9599
3 10 9609
3 11 9559
3 12 9530
3 13 9633
3 14 9648
3 15 9668
3 16 9718
3 17 9698
3 18 9653
3 19 9619
3 20 9633
3 21 9549
3 22 9349
3 23 9383
3 24 9123
3 25 9042
3 26 8883
3 27 8648
3 28 8508
3 29 8431
3 30 7870
3 31 7976
3 32 7606
3 33 7165
3 34 6887
3 35 6662
3 36 6203
3 37 6196
3 38 5799
3 39 5376
3 40 5485
3 41 5372
3 42 4959
3 43 4974
3 44 4457
3 45 4253
3 46 4107
3 47 3842
3 48 3488
3 49 3165
3 50 2815
3 51 2468
3 52 2223
3 53 2030
3 54 2024
3 55 1942
3 56 1690
3 57 1519
3 58 1010
3 59 910
3 60 852
4 -60 4014
4 -59 4184
4 -58 4451
4 -57 4813
4 -56 5248
4 -55 5747
4 -54 6199
4 -53 6558
4 -52 7078
4 -51 7304
4 -50 7602
4 -49 7916
4 -48 8223
4 -47 8680
4 -46 9262
4 -45 9257
4 -44 9688
4 -43 9986
4 -42 10146
4 -41 10188
4 -40 10429
4 -39 10488
4 -38 10839
4 -37 11016
4 -36 11184
4 -35 11308
4 -34 11451
4 -33 11509
4 -32 11601
4 -31 11590
4 -30 11572
4 -29 11590
4 -28 11648
4 -27 11695
4 -26 11724
4 -25 11677
4 -24 11706
4 -23 11718
4 -22 11753
4 -21 11765
4 -20 11742
4 -19 11736
4 -18 11677
4 -17 11636
4 -16 11561
4 -15 11463
4 -14 11360
4 -13 11280
4 -12 11116
4 -11 10894
4 -10 10730
4 -9 10687
4 -8 10584
4 -7 10525
4 -6 10355
4 -5 10319
4 -4 10141
4 -3 10048
4 -2 9905
4 -1 9844
4 0 9738
4 1 9653
4 2 9490
4 3 9446
4 4 9436
4 5 9412
4 6 9417
4 7 9431
4 8 9431
4 9 9436
4 10 9461
4 11 9456
4 12 9480
4 13 9544
4 14 9619
4 15 9638
4 16 9678
4 17 9678
4 18 9673
4 19 9614
4 20 9569
4 21 9441
4 22 9315
4 23 9214
4 24 9166
4 25 8897
4 26 8712
4 27 8526
4 28 8347
4 29 8114
4 30 7861
4 31 7643
4 32 7389
4 33 7208
4 34 7000
4 35 6837
4 36 6318
4 37 5993
4 38 5802
4 39 5625
4 40 5359
4 41 5408
4 42 5126
4 43 4804
4 44 4522
4 45 4319
4 46 4000
4 47 3666
4 48 3297
4 49 3123
4 50 2832
4 51 2683
4 52 2564
4 53 2351
4 54 1874
4 55 1847
4 56 1573
4 57 1326
4 58 1175
4 59 1049
4 60 980
5 -60 4299
5 -59 4510
5 -58 4700
5 -57 4844
5 -56 5313
5 -55 5376
5 -54 5761
5 -53 6315
5 -52 6696
5 -51 7340
5 -50 7495
5 -49 7959
5 -48 8219
5 -47 8584
5 -46 8883
5 -45 9461
5 -44 9753
5 -43 9874
5 -42 9951
5 -41 10240
5 -40 10429
5 -39 10467
5 -38 10595
5 -37 10828
5 -36 11094
5 -35 11280
5 -34 11354
5 -33 11428
5 -32 11503
5 -31 11590
5 -30 11590
5 -29 11631
5 -28 11648
5 -27 11666
5 -26 11701
5 -25 11706
5 -24 11695
5 -23 11736
5 -22 11724
5 -21 11742
5 -20 11848
5 -19 11695
5 -18 11642
5 -17 11590
5 -16 11509
5 -15 11417
5 -14 11274
5 -13 11195
5 -12 11089
5 -11 11022
5 -10 10955
5 -9 10785
5 -8 10730
5 -7 10451
5 -6 10387
5 -5 10250
5 -4 10064
5 -3 9966
5 -2 9874
5 -1 9799
5 0 9683
5 1 9574
5 2 9510
5 3 9490
5 4 9441
5 5 9383
5 6 9388
5 7 9373
5 8 9441
5 9 9505
5 10 9485
5 11 9490
5 12 9515
5 13 9569
5 14 9569
5 15 9569
5 16 9604
5 17 9609
5 18 9643
5 19 9663
5 20 9643
5 21 9476
5 22 9392
5 23 9296
5 24 9267
5 25 9042
5 26 8878
5 27 8809
5 28 8644
5 29 8449
5 30 8006
5 31 7899
5 32 7573
5 33 7348
5 34 7153
5 35 6784
5 36 6465
5 37 6114
5 38 5948
5 39 5558
5 40 5458
5 41 5291
5 42 5050
5 43 4804
5 44 4552
5 45 4313
5 46 3997
5 47 3720
5 48 3597
5 49 3135
5 50 2725
5 51 2461
5 52 2236
5 53 2070
5 54 1926
5 55 1792
5 56 1544
5 57 1370
5 58 1173
5 59 970
5 60 914
6 -60 4130
6 -59 4307
6 -58 4666
6 -57 4733
6 -56 5245
6 -55 5618
6 -54 5768
6 -53 6156
6 -52 6480
6 -51 6769
6 -50 7145
6 -49 7442
6 -48 8023
6 -47 8598
6 -46 9315
6 -45 9090
6 -44 9358
6 -43 9673
6 -42 9910
6 -41 10355
6 -40 10541
6 -39 10584
6 -38 10627
6 -37 10828
6 -36 11022
6 -35 11139
6 -34 11331
6 -33 11417
6 -32 11538
6 -31 11561
6 -30 11742
6 -29 11654
6 -28 11683
6 -27 11742
6 -26 11842
6 -25 11730
6 -24 11789
6 -23 11800
6 -22 11759
6 -21 11753
6 -20 11689
6 -19 11578
6 -18 11590
6 -17 11555
6 -16 11497
6 -15 11314
6 -14 11212
6 -13 11100
6 -12 11016
6 -11 10900
6 -10 10774
6 -9 10687
6 -8 10600
6 -7 10451
6 -6 10361
6 -5 10271
6 -4 10136
6 -3 9951
6 -2 9839
6 -1 9703
6 0 9624
6 1 9539
6 2 9485
6 3 9422
6 4 9339
6 5 9358
6 6 9339
6 7 9329
6 8 9329
6 9 9466
6 10 9422
6 11 9441
6 12 9446
6 13 9485
6 14 9520
6 15 9594
6 16 9569
6 17 9614
6 18 9614
6 19 9579
6 20 9554
6 21 9446
6 22 9431
6 23 9305
6 24 9171
6 25 9033
6 26 8897
6 27 8818
6 28 8566
6 29 8294
6 30 8180
6 31 8036
6 32 7672
6 33 7184
6 34 7011
6 35 6753
6 36 6587
6 37 6196
6 38 5892
6 39 5475
6 40 5353
6 41 5197
6 42 4859
6 43 4573
6 44 4279
6 45 4084
6 46 3793
6 47 3752
6 48 3470
6 49 3140
6 50 2825
6 51 2636
6 52 2580
6 53 2376
6 54 2079
6 55 1811
6 56 1573
6 57 1449
6 58 1326
6 59 1139
6 60 1037
7 -60 3916
7 -59 3986
7 -58 4603
7 -57 4767
7 -56 5101
7 -55 5498
7 -54 5826
7 -53 6153
7 -52 6469
7 -51 6749
7 -50 7296
7 -49 7409
7 -48 8127
7 -47 8499
7 -46 8553
7 -45 8841
7 -44 9383
7 -43 9427
7 -42 9768
7 -41 10028
7 -40 10419
7 -39 10445
7 -38 10552
7 -37 10796
7 -36 10845
7 -35 11128
7 -34 11371
7 -33 11480
7 -32 11648
7 -31 11625
7 -30 11642
7 -29 11607
7 -28 11695
7 -27 11795
7 -26 11800
7 -25 11919
7 -24 11866
7 -23 11701
7 -22 11800
7 -21 11842
7 -20 11854
7 -19 11701
7 -18 11613
7 -17 11567
7 -16 11526
7 -15 11440
7 -14 11325
7 -13 11206
7 -12 11100
7 -11 10994
7 -10 10861
7 -9 10730
7 -8 10536
7 -7 10440
7 -6 10382
7 -5 10193
7 -4 9981
7 -3 9910
7 -2 9844
7 -1 9693
7 0 9609
7 1 9549
7 2 9534
7 3 9505
7 4 9431
7 5 9407
7 6 9325
7 7 9315
7 8 9315
7 9 9296
7 10 9383
7 11 9368
7 12 9378
7 13 9441
7 14 9471
7 15 9456
7 16 9539
7 17 9643
7 18 9515
7 19 9500
7 20 9520
7 21 9515
7 22 9466
7 23 9436
7 24 9315
7 25 9080
7 26 9019
7 27 8823
7 28 8657
7 29 8298
7 30 8080
7 31 7925
7 32 7565
7 33 7276
7 34 7184
7 35 6899
7 36 6543
7 37 6178
7 38 5778
7 39 5605
7 40 5203
7 41 5129
7 42 4962
7 43 4847
7 44 4615
7 45 4201
7 46 4028
7 47 3768
7 48 3392
7 49 3284
7 50 2997
7 51 2655
7 52 2525
7 53 2152
7 54 1890
7 55 1667
7 56 1523
7 57 1460
7 58 1215
7 59 1139
7 60 1012
8 -60 4028
8 -59 4101
8 -58 4313
8 -57 4751
8 -56 5155
8 -55 5369
8 -54 5768
8 -53 6264
8 -52 7228
8 -51 6883
8 -50 6988
8 -49 7470
8 -48 7815
8 -47 8171
8 -46 8440
8 -45 8953
8 -44 9431
8 -43 9579
8 -42 9778
8 -41 10209
8 -40 10408
8 -39 10552
8 -38 10520
8 -37 10730
8 -36 10845
8 -35 10955
8 -34 11128
8 -33 11331
8 -32 11474
8 -31 11538
8 -30 11619
8 -29 11677
8 -28 11742
8 -27 11818
8 -26 11854
8 -25 11883
8 -24 11871
8 -23 11877
8 -22 11860
8 -21 11860
8 -20 11871
8 -19 11689
8 -18 11677
8 -17 11648
8 -16 11509
8 -15 11400
8 -14 11371
8 -13 11240
8 -12 11105
8 -11 10988
8 -10 10790
8 -9 10644
8 -8 10531
8 -7 10361
8 -6 10377
8 -5 10224
8 -4 10167
8 -3 10084
8 -2 9966
8 -1 9930
8 0 9723
8 1 9609
8 2 9569
8 3 9451
8 4 9378
8 5 9296
8 6 9267
8 7 9238
8 8 9243
8 9 9195
8 10 9271
8 11 9373
8 12 9339
8 13 9431
8 14 9392
8 15 9354
8 16 9427
8 17 9515
8 18 9480
8 19 9505
8 20 9510
8 21 9451
8 22 9397
8 23 9339
8 24 9180
8 25 8991
8 26 8795
8 27 8795
8 28 8749
8 29 8503
8 30 8197
8 31 7963
8 32 7618
8 33 7328
8 34 7058
8 35 6918
8 36 6506
8 37 6399
8 38 6050
8 39 5428
8 40 5326
8 41 5565
8 42 5268
8 43 5101
8 44 4648
8 45 4372
8 46 3922
8 47 3793
8 48 3483
8 49 3113
8 50 2892
8 51 2664
8 52 2400
8 53 2147
8 54 1903
8 55 1698
8 56 1486
8 57 1302
8 58 1212
8 59 1103
8 60 993
9 -60 3690
9 -59 3892
9 -58 4101
9 -57 4427
9 -56 4881
9 -55 5200
9 -54 5418
9 -53 5672
9 -52 6078
9 -51 6520
9 -50 6926
9 -49 7050
9 -48 7647
9 -47 8916
9 -46 8526
9 -45 8422
9 -44 8972
9 -43 9238
9 -42 9286
9 -41 9874
9 -40 9997
9 -39 9981
9 -38 10245
9 -37 10419
9 -36 10736
9 -35 10834
9 -34 11263
9 -33 11206
9 -32 11360
9 -31 11561
9 -30 11468
9 -29 11520
9 -28 11701
9 -27 11689
9 -26 11800
9 -25 11800
9 -24 11854
9 -23 11919
9 -22 11913
9 -21 11783
9 -20 11836
9 -19 11795
9 -18 11724
9 -17 11724
9 -16 11748
9 -15 11666
9 -14 11371
9 -13 11337
9 -12 11161
9 -11 11022
9 -10 11027
9 -9 10850
9 -8 10698
9 -7 10552
9 -6 10515
9 -5 10355
9 -4 10214
9 -3 10105
9 -2 10007
9 -1 9941
9 0 9829
9 1 9673
9 2 9525
9 3 9485
9 4 9407
9 5 9334
9 6 9276
9 7 9247
9 8 9247
9 9 9238
9 10 9228
9 11 9228
9 12 9243
9 13 9281
9 14 9281
9 15 9329
9 16 9427
9 17 9368
9 18 9417
9 19 9490
9 20 9427
9 21 9530
9 22 9392
9 23 9247
9 24 9118
9 25 8995
9 26 8855
9 27 8703
9 28 8530
9 29 8440
9 30 8206
9 31 8071
9 32 7874
9 33 7308
9 34 7086
9 35 6708
9 36 6110
9 37 5965
9 38 6018
9 39 5758
9 40 5565
9 41 5465
9 42 5117
9 43 4663
9 44 4546
9 45 4436
9 46 3925
9 47 3605
9 48 3289
9 49 3098
9 50 2878
9 51 2534
9 52 2470
9 53 2132
9 54 1913
9 55 1774
9 56 1684
9 57 1418
9 58 1214
9 59 1029
9 60 889
10 -60 3864
10 -59 4098
10 -58 4377
10 -57 4654
10 -56 5320
10 -55 6235
10 -54 6110
10 -53 6060
10 -52 6546
10 -51 6784
10 -50 6961
10 -49 7173
10 -48 7710
10 -47 7998
10 -46 8280
10 -45 8818
10 -44 9427
10 -43 9604
10 -42 9584
10 -41 9723
10 -40 10002
10 -39 9956
10 -38 10198
10 -37 10198
10 -36 10499
10 -35 10741
10 -34 10983
10 -33 11077
10 -32 11320
10 -31 11526
10 -30 11625
10 -29 11613
10 -28 11712
10 -27 11860
10 -26 11860
10 -25 11789
10 -24 11937
10 -23 11991
10 -22 11997
