PARAMS map_range=60 map_step=1
-49 54 110.3
-49 55 107.7
-49 56 93
-49 57 77.3
-49 58 64.2
-49 59 60.7
-49 60 52.5
-48 -60 29.2
-48 -59 30
-48 -58 39.1
-48 -57 43
-48 -56 60.6
-48 -55 69.4
-48 -54 101.5
-48 -53 108.5
-48 -52 122.8
-48 -51 126.6
-48 -50 196
-48 -49 236.3
-48 -48 243.7
-48 -47 306.3
-48 -46 351.3
-48 -45 341
-48 -44 403.2
-48 -43 542.7
-48 -42 539.1
-48 -41 618.7
-48 -40 921.1
-48 -39 697
-48 -38 650.4
-48 -37 881.9
-48 -36 914.6
-48 -35 1113
-48 -34 1258
-48 -33 1355.5
-48 -32 1585.6
-48 -31 1896.8
-48 -30 1872.1
-48 -29 2089.3
-48 -28 2172
-48 -27 2250.9
-48 -26 2641.1
-48 -25 2883.1
-48 -24 2780.1
-48 -23 3158
-48 -22 3087.6
-48 -21 3091.5
-48 -20 3127.6
-48 -19 3331.7
-48 -18 3618.4
-48 -17 3801.6
-48 -16 3733
-48 -15 3687.7
-48 -14 3823
-48 -13 4155.4
-48 -12 4203.5
-48 -11 4222
-48 -10 4313.3
-48 -9 4024.3
-48 -8 4265.4
-48 -7 4392.2
-48 -6 4461.7
-48 -5 4679
-48 -4 4484.1
-48 -3 4796.8
-48 -2 4995.4
-48 -1 4897.7
-48 0 5059.7
-48 1 4976.2
-48 2 5143.4
-48 3 5180.9
-48 4 4922.2
-48 5 4867.8
-48 6 5036.9
-48 7 4638.5
-48 8 4430.7
-48 9 4913.2
-48 10 4951.8
-48 11 4933.7
-48 12 4773.1
-48 13 4332.3
-48 14 4353.5
-48 15 4144.1
-48 16 3842
-48 17 3733.7
-48 18 3765.7
-48 19 3603.4
-48 20 3492.3
-48 21 3184.9
-48 22 3133.3
-48 23 2662.7
-48 24 2668.7
-48 25 2643.9
-48 26 2426.6
-48 27 2304
-48 28 2204.5
-48 29 1841.4
-48 30 1757.5
-48 31 1645.9
-48 32 1507.5
-48 33 1408.6
-48 34 1273.7
-48 35 1184.4
-48 36 1122.4
-48 37 1010.2
-48 38 843.1
-48 39 823
-48 40 608.7
-48 41 729.9
-48 42 624.7
-48 43 583.9
-48 44 546.5
-48 45 432.7
-48 46 324.4
-48 47 304.1
-48 48 279.6
-48 49 270.1
-48 50 216
-48 51 204.8
-48 52 167.3
-48 53 127.3
-48 54 132.8
-48 55 94.5
-48 56 110.4
-48 57 87
-48 58 79.1
-48 59 68.7
-48 60 62.4
-47 -60 35.4
-47 -59 37.9
-47 -58 60.2
-47 -57 78.2
-47 -56 84.4
-47 -55 96.1
-47 -54 121
-47 -53 143.4
-47 -52 164
-47 -51 202.9
-47 -50 223
-47 -49 299.3
-47 -48 396.7
-47 -47 349.1
-47 -46 379.2
-47 -45 448.4
-47 -44 546.2
-47 -43 613.8
-47 -42 625.5
-47 -41 696.2
-47 -40 793
-47 -39 837.4
-47 -38 938.6
-47 -37 987.9
-47 -36 1160.2
-47 -35 1250.6
-47 -34 1545.3
-47 -33 1722.3
-47 -32 1820.8
-47 -31 1848.3
-47 -30 2061.1
-47 -29 2034.1
-47 -28 2116.9
-47 -27 2411.6
-47 -26 2468.7
-47 -25 2849.8
-47 -24 3115.3
-47 -23 3369.9
-47 -22 3253.8
-47 -21 3496.9
-47 -20 3546
-47 -19 3888.5
-47 -18 3902.8
-47 -17 4033.8
-47 -16 4173.9
-47 -15 4437.2
-47 -14 4592.2
-47 -13 4687.6
-47 -12 4618.3
-47 -11 4769.3
-47 -10 4579.6
-47 -9 4995.9
-47 -8 4985.9
-47 -7 5010.2
-47 -6 5177.9
-47 -5 5248.4
-47 -4 5260.8
-47 -3 5144.5
-47 -2 5252.3
-47 -1 5210.6
-47 0 5297.4
-47 1 5306.7
-47 2 5319.2
-47 3 5214.7
-47 4 5430.3
-47 5 5342.5
-47 6 5469.7
-47 7 5366.7
-47 8 5339.3
-47 9 5213.5
-47 10 4993.6
-47 11 5073.8
-47 12 4932.3
-47 13 4960.1
-47 14 4791.1
-47 15 4353.3
-47 16 4168.6
-47 17 4029.7
-47 18 3943.1
-47 19 3741.2
-47 20 3873
-47 21 3404.1
-47 22 3282.1
-47 23 3124.7
-47 24 3041.4
-47 25 2642.2
-47 26 2608.3
-47 27 2649.3
-47 28 2457
-47 29 2130.6
-47 30 1851.3
-47 31 1759.1
-47 32 1438.6
-47 33 1413.1
-47 34 1192.8
-47 35 1172.6
-47 36 1091.1
-47 37 951.8
-47 38 856.7
-47 39 787
-47 40 640.6
-47 41 693.3
-47 42 617.4
-47 43 556.5
-47 44 482.4
-47 45 410.1
-47 46 397.2
-47 47 369.8
-47 48 309.3
-47 49 275.9
-47 50 241.8
-47 51 219.2
-47 52 197
-47 53 177.3
-47 54 145.6
-47 55 113.3
-47 56 111.6
-47 57 97.2
-47 58 81.4
-47 59 67.1
-47 60 62.2
-46 -60 36.2
-46 -59 42.3
-46 -58 48.8
-46 -57 71
-46 -56 81.3
-46 -55 91.2
-46 -54 144.4
-46 -53 161.1
-46 -52 208.9
-46 -51 252
-46 -50 300.2
-46 -49 379.8
-46 -48 454.1
-46 -47 471.5
-46 -46 548.7
-46 -45 607.5
-46 -44 658.7
-46 -43 969.9
-46 -42 984
-46 -41 1152.6
-46 -40 1070
-46 -39 1052.2
-46 -38 1424.6
-46 -37 1540.6
-46 -36 1796.8
-46 -35 1927.4
-46 -34 2120
-46 -33 2137.2
-46 -32 2167.4
-46 -31 2286.7
-46 -30 2570.4
-46 -29 2691.5
-46 -28 3079
-46 -27 3359.8
-46 -26 3414.1
-46 -25 3585.3
-46 -24 3647.9
-46 -23 3836.8
-46 -22 4239.1
-46 -21 4101.6
-46 -20 3888.1
-46 -19 3973.9
-46 -18 4410.8
-46 -17 4521.1
-46 -16 4590.4
-46 -15 4640.8
-46 -14 5012.8
-46 -13 5116.6
-46 -12 5145.1
-46 -11 5154.3
-46 -10 5185.2
-46 -9 5389.8
-46 -8 5544.2
-46 -7 5730.2
-46 -6 5739.3
-46 -5 5666.6
-46 -4 5710.7
-46 -3 5798.5
-46 -2 5698.4
-46 -1 5896.8
-46 0 5898.8
-46 1 5843.3
-46 2 5774.1
-46 3 6029
-46 4 5706.8
-46 5 5608.7
-46 6 5662.5
-46 7 5621
-46 8 5759.9
-46 9 5551.5
-46 10 5208
-46 11 4930
-46 12 4719.1
-46 13 5121.8
-46 14 5040.1
-46 15 4833
-46 16 4621.5
-46 17 4464.7
-46 18 4338.4
-46 19 4153.8
-46 20 4000.2
-46 21 3770.9
-46 22 3790.1
-46 23 3556.8
-46 24 3334
-46 25 3098.4
-46 26 3102.4
-46 27 2816.5
-46 28 2557.4
-46 29 2386.7
-46 30 2063.2
-46 31 1719.7
-46 32 1770.8
-46 33 1579.7
-46 34 1569.6
-46 35 1439.3
-46 36 1464
-46 37 1193.1
-46 38 1066.9
-46 39 1022.2
-46 40 900.5
-46 41 909.4
-46 42 799.5
-46 43 765.4
-46 44 723.9
-46 45 517.9
-46 46 499.5
-46 47 459.3
-46 48 420.1
-46 49 351.7
-46 50 361
-46 51 289.9
-46 52 232.6
-46 53 179.5
-46 54 173.3
-46 55 155.4
-46 56 127.4
-46 57 90.6
-46 58 98.2
-46 59 81.1
-46 60 74.2
-45 -60 62.4
-45 -59 67
-45 -58 82.7
-45 -57 78.6
-45 -56 103.7
-45 -55 116.8
-45 -54 169
-45 -53 215.6
-45 -52 258.6
-45 -51 377.2
-45 -50 369
-45 -49 403.2
-45 -48 490.6
-45 -47 537.4
-45 -46 698
-45 -45 735.5
-45 -44 841.7
-45 -43 931
-45 -42 1219
-45 -41 1073.3
-45 -40 1327.1
-45 -39 1215.4
-45 -38 1399.1
-45 -37 1657
-45 -36 1704.6
-45 -35 1822.1
-45 -34 1920.4
-45 -33 2011.2
-45 -32 2317.5
-45 -31 2491.6
-45 -30 3114.6
-45 -29 3150.7
-45 -28 3126.2
-45 -27 3270.6
-45 -26 3465
-45 -25 3617.7
-45 -24 3903.5
-45 -23 4285.4
-45 -22 4519.1
-45 -21 4705.6
-45 -20 4751.4
-45 -19 4973.8
-45 -18 4981.9
-45 -17 5181.4
-45 -16 5217.2
-45 -15 5540.9
-45 -14 5532
-45 -13 5576.2
-45 -12 5742.6
-45 -11 5800.2
-45 -10 5975.2
-45 -9 6175.2
-45 -8 6205.1
-45 -7 6226.3
-45 -6 6076.4
-45 -5 6165.8
-45 -4 6138.3
-45 -3 6111
-45 -2 6218.2
-45 -1 6576.8
-45 0 6448.6
-45 1 6397.3
-45 2 6316.1
-45 3 6545.8
-45 4 6597.9
-45 5 6516.9
-45 6 6547.1
-45 7 6517.4
-45 8 6395.1
-45 9 6275.4
-45 10 6172.6
-45 11 5997.7
-45 12 5672.3
-45 13 5673.7
-45 14 5384.2
-45 15 5263
-45 16 5265.7
-45 17 5130.9
-45 18 4868
-45 19 4722.6
-45 20 4912.7
-45 21 4195.7
-45 22 4179.8
-45 23 4015.4
-45 24 3831.7
-45 25 3456.6
-45 26 3319.1
-45 27 3044.6
-45 28 2866.6
-45 29 2623.7
-45 30 2550.3
-45 31 2369.2
-45 32 2203.5
-45 33 2007.1
-45 34 1827.6
-45 35 1423.2
-45 36 1391.6
-45 37 1271.9
-45 38 1250
-45 39 1216.3
-45 40 1131.8
-45 41 1101.3
-45 42 962
-45 43 845.8
-45 44 829.1
-45 45 621.7
-45 46 547.4
-45 47 576.9
-45 48 509.7
-45 49 433.9
-45 50 387.9
-45 51 328.3
-45 52 272.3
-45 53 241.6
-45 54 219.2
-45 55 185.3
-45 56 150.2
-45 57 132.8
-45 58 109.7
-45 59 96.4
-45 60 82.8
-44 -60 73.8
-44 -59 82.1
-44 -58 114.3
-44 -57 126.5
-44 -56 165.6
-44 -55 155.4
-44 -54 193.8
-44 -53 280.5
-44 -52 288.3
-44 -51 348.4
-44 -50 393.9
-44 -49 536.2
-44 -48 561.4
-44 -47 585.4
-44 -46 671.9
-44 -45 840
-44 -44 1010.7
-44 -43 1103.8
-44 -42 1271.1
-44 -41 1401.9
-44 -40 1571.1
-44 -39 1604.1
-44 -38 1762
-44 -37 1698.6
-44 -36 1767.6
-44 -35 1990.9
-44 -34 2608.5
-44 -33 2627.9
-44 -32 2889.7
-44 -31 2993.5
-44 -30 3109.9
-44 -29 3136.1
-44 -28 3561.7
-44 -27 3841.4
-44 -26 3952.4
-44 -25 3800.6
-44 -24 4041.9
-44 -23 4650.2
-44 -22 4829.9
-44 -21 4905.3
-44 -20 4965.5
-44 -19 5070
-44 -18 5650.1
-44 -17 5615.6
-44 -16 5647
-44 -15 5688
-44 -14 5642.8
-44 -13 5817.5
-44 -12 5889.1
-44 -11 6074.4
-44 -10 6233.5
-44 -9 6216.7
-44 -8 6248.8
-44 -7 6516.1
-44 -6 6556.9
-44 -5 6441.8
-44 -4 6607.8
-44 -3 6714
-44 -2 6436.6
-44 -1 6403.9
-44 0 6358.7
-44 1 6631.7
-44 2 6787.2
-44 3 6873.3
-44 4 7067.9
-44 5 6999.8
-44 6 6965.3
-44 7 6911.4
-44 8 6855
-44 9 6671.9
-44 10 6599.4
-44 11 6310.6
-44 12 6405.3
-44 13 6424.4
-44 14 6179.4
-44 15 6045.6
-44 16 5778.3
-44 17 5631.9
-44 18 5289.5
-44 19 5044.4
-44 20 4900.2
-44 21 5109.8
-44 22 4693.4
-44 23 4363.3
-44 24 3787
-44 25 3544.9
-44 26 3273.4
-44 27 3123.6
-44 28 3040.2
-44 29 2944.8
-44 30 2576.8
-44 31 2367
-44 32 2232.9
-44 33 1919.5
-44 34 1894.4
-44 35 1854.4
-44 36 1793.8
-44 37 1536.6
-44 38 1255.9
-44 39 1217.9
-44 40 1203.8
-44 41 1163.4
-44 42 1084.2
-44 43 973.6
-44 44 863.9
-44 45 736.3
-44 46 637.1
-44 47 624.5
-44 48 515.5
-44 49 472.4
-44 50 430.2
-44 51 371.9
-44 52 349.9
-44 53 313.1
-44 54 256.4
-44 55 226.5
-44 56 199.9
-44 57 152.6
-44 58 131.3
-44 59 116
-44 60 102.5
-43 -60 78.2
-43 -59 85.1
-43 -58 105.4
-43 -57 112.5
-43 -56 144
-43 -55 209.7
-43 -54 218.8
-43 -53 265
-43 -52 326.4
-43 -51 434.5
-43 -50 453.3
-43 -49 503
-43 -48 564.6
-43 -47 774
-43 -46 873
-43 -45 931.6
-43 -44 1006
-43 -43 1137
-43 -42 1256.9
-43 -41 1408.9
-43 -40 1809.5
-43 -39 1720.4
-43 -38 1667
-43 -37 1938
-43 -36 2179.6
-43 -35 2263.5
-43 -34 2518.4
-43 -33 2469.3
-43 -32 2761.1
-43 -31 3108.9
-43 -30 3266.7
-43 -29 3624.5
-43 -28 3860
-43 -27 4111.3
-43 -26 4345
-43 -25 4400.8
-43 -24 4739.2
-43 -23 4894.9
-43 -22 4897.5
-43 -21 5301.9
-43 -20 5409.4
-43 -19 5472.5
-43 -18 5621.2
-43 -17 5826
-43 -16 5978.7
-43 -15 6008.5
-43 -14 6362.2
-43 -13 6212.4
-43 -12 6207.7
-43 -11 6340.8
-43 -10 6637.2
-43 -9 6649.4
-43 -8 6682.6
-43 -7 6589.9
-43 -6 6687
-43 -5 6676.9
-43 -4 6773.6
-43 -3 6828
-43 -2 7123.6
-43 -1 7125.2
-43 0 6959.1
-43 1 6774.5
-43 2 6893.3
-43 3 7040.5
-43 4 7124.8
-43 5 6926.7
-43 6 7230.2
-43 7 7360.4
-43 8 7197.6
-43 9 7044.6
-43 10 6829.9
-43 11 6845.1
-43 12 6832.1
-43 13 6810.4
-43 14 6481.5
-43 15 5969
-43 16 5636.7
-43 17 5499.8
-43 18 5323.5
-43 19 5303.3
-43 20 5038.4
-43 21 4812.5
-43 22 4390.8
-43 23 4232.5
-43 24 3818.6
-43 25 3673.1
-43 26 3702.1
-43 27 3644.1
-43 28 3349.6
-43 29 3124.9
-43 30 2962.6
-43 31 2779.6
-43 32 2666.5
-43 33 2311.2
-43 34 2180.2
-43 35 2029.1
-43 36 1932.9
-43 37 1608.6
-43 38 1504.3
-43 39 1288.8
-43 40 1106.7
-43 41 1170.6
-43 42 1142.3
-43 43 1073.6
-43 44 978.4
-43 45 852.6
-43 46 676.2
-43 47 589.1
-43 48 557.7
-43 49 517.9
-43 50 392
-43 51 348.7
-43 52 345.5
-43 53 303.6
-43 54 247.6
-43 55 224.4
-43 56 175.2
-43 57 159.6
-43 58 128
-43 59 119.3
-43 60 105.2
-42 -60 114.1
-42 -59 126.8
-42 -58 143.8
-42 -57 145.8
-42 -56 218.9
-42 -55 306.4
-42 -54 338.6
-42 -53 346.1
-42 -52 587.2
-42 -51 508.2
-42 -50 589.1
-42 -49 733.9
-42 -48 802.6
-42 -47 843.6
-42 -46 993.7
-42 -45 1211.3
-42 -44 1540.1
-42 -43 1696.8
-42 -42 1659.3
-42 -41 1792.3
-42 -40 2173
-42 -39 2173.8
-42 -38 2476.5
-42 -37 2689.4
-42 -36 2621.9
-42 -35 2894.1
-42 -34 3182.9
-42 -33 3437.4
-42 -32 3649.6
-42 -31 3960.3
-42 -30 4245
-42 -29 4423.3
-42 -28 4479.7
-42 -27 5056.9
-42 -26 4980.1
-42 -25 5124.9
-42 -24 5212.2
-42 -23 5537.1
-42 -22 5518.9
-42 -21 5440.7
-42 -20 5751.9
-42 -19 6343.2
-42 -18 6278.3
-42 -17 6403.4
-42 -16 6612
-42 -15 6724.7
-42 -14 6791.5
-42 -13 6892.2
-42 -12 6756.2
-42 -11 6816.9
-42 -10 6889
-42 -9 6904.7
-42 -8 6995.1
-42 -7 7072.1
-42 -6 7113.4
-42 -5 7262.4
-42 -4 7153.3
-42 -3 7268.3
-42 -2 7289.2
-42 -1 7699.4
-42 0 7544.8
-42 1 7728.6
-42 2 7601.3
-42 3 7556.2
-42 4 7570.5
-42 5 7607.9
-42 6 7573.2
-42 7 7812.2
-42 8 7677.4
-42 9 7446.2
-42 10 7424
-42 11 7383.8
-42 12 7311.2
-42 13 7071.9
-42 14 6891.4
-42 15 6225.9
-42 16 6477.4
-42 17 6214.3
-42 18 6046.3
-42 19 5414.8
-42 20 5500.1
-42 21 5255.2
-42 22 5090.4
-42 23 5104.4
-42 24 4637.7
-42 25 4331.9
-42 26 4212.6
-42 27 4001.2
-42 28 3802.3
-42 29 3466.3
-42 30 3309.8
-42 31 2897.5
-42 32 2868.2
-42 33 2566.9
-42 34 2336.4
-42 35 2231.6
-42 36 1909.1
-42 37 1900.5
-42 38 1888.4
-42 39 1763.4
-42 40 1539.3
-42 41 1528
-42 42 1310.3
-42 43 1228.6
-42 44 1013.4
-42 45 994.1
-42 46 808.4
-42 47 790.5
-42 48 699.9
-42 49 600.9
-42 50 590.4
-42 51 545.7
-42 52 460
-42 53 390.4
-42 54 304.5
-42 55 212.6
-42 56 216
-42 57 218.1
-42 58 178.9
-42 59 134.2
-42 60 120.4
-41 -60 140.3
-41 -59 168.1
-41 -58 182.7
-41 -57 259.9
-41 -56 304.6
-41 -55 293.3
-41 -54 375
-41 -53 438.4
-41 -52 528.4
-41 -51 601.6
-41 -50 672.3
-41 -49 790.6
-41 -48 928.2
-41 -47 1121.1
-41 -46 1234.5
-41 -45 1291.3
-41 -44 1579.3
-41 -43 1679.8
-41 -42 1721.2
-41 -41 1853.7
-41 -40 2254
-41 -39 2278.2
-41 -38 2656.5
-41 -37 2802.4
-41 -36 3190.6
-41 -35 3347.9
-41 -34 3317.6
-41 -33 3366.9
-41 -32 3596
-41 -31 3993.5
-41 -30 4260.8
-41 -29 4565.8
-41 -28 4584.5
-41 -27 4884.2
-41 -26 5203
-41 -25 5456.2
-41 -24 5633.2
-41 -23 5989.4
-41 -22 5976.7
-41 -21 6258.2
-41 -20 6127.7
-41 -19 6359.2
-41 -18 6562.9
-41 -17 6642.8
-41 -16 6921.5
-41 -15 7055.6
-41 -14 7150.5
-41 -13 7221.7
-41 -12 7312.3
-41 -11 7372.5
-41 -10 7258.9
-41 -9 7088.1
-41 -8 7840.5
-41 -7 7448.5
-41 -6 7303
-41 -5 7575.6
-41 -4 7474.5
-41 -3 7500.8
-41 -2 7836
-41 -1 8051.2
-41 0 8201.4
-41 1 8190.2
-41 2 8088
-41 3 8245.7
-41 4 8020.4
-41 5 8021.4
-41 6 8023.6
-41 7 8295.6
-41 8 7827.6
-41 9 7825.2
-41 10 7676.2
-41 11 7334.5
-41 12 7448.5
-41 13 7461
-41 14 7439.8
-41 15 7316.2
-41 16 6948.5
-41 17 6717
-41 18 5999.3
-41 19 5980.2
-41 20 5934.8
-41 21 5785.1
-41 22 5772.1
-41 23 5204.7
-41 24 4683
-41 25 4728.2
-41 26 4375.3
-41 27 4209.9
-41 28 3842.4
-41 29 3762.2
-41 30 3668.4
-41 31 3167.9
-41 32 3023.9
-41 33 2970.8
-41 34 2706.4
-41 35 2552.2
-41 36 2293.1
-41 37 2039.7
-41 38 1749
-41 39 1755.7
-41 40 1545.2
-41 41 1650.5
-41 42 1377.3
-41 43 1462.7
-41 44 1233.2
-41 45 1193.7
-41 46 1080.9
-41 47 985
-41 48 834.5
-41 49 723.3
-41 50 605.7
-41 51 510.2
-41 52 405.2
-41 53 399.4
-41 54 356
-41 55 308.2
-41 56 293.9
-41 57 224.5
-41 58 216.5
-41 59 200
-41 60 150.3
-40 -60 160.8
-40 -59 159.1
-40 -58 200.4
-40 -57 248.2
-40 -56 313.2
-40 -55 421.2
-40 -54 525
-40 -53 651.8
-40 -52 667.1
-40 -51 716.5
-40 -50 785.6
-40 -49 907.8
-40 -48 1068.5
-40 -47 1177.8
-40 -46 1241.7
-40 -45 1488
-40 -44 1472.6
-40 -43 1687.3
-40 -42 1880.9
-40 -41 2241.1
-40 -40 2496.7
-40 -39 2563.1
-40 -38 2884.1
-40 -37 2930.1
-40 -36 3066.2
-40 -35 3572.7
-40 -34 3718
-40 -33 4070.1
-40 -32 4261.3
-40 -31 4368.7
-40 -30 4623
-40 -29 4807.8
-40 -28 5275.8
-40 -27 5423.7
-40 -26 5487.3
-40 -25 5640.1
-40 -24 5867.4
-40 -23 6128.4
-40 -22 6306.2
-40 -21 6517
-40 -20 6541.1
-40 -19 6963.5
-40 -18 6969.7
-40 -17 7027.1
-40 -16 7080.4
-40 -15 7068.8
-40 -14 7142.2
-40 -13 7350.5
-40 -12 7399.1
-40 -11 7475.2
-40 -10 7499.8
-40 -9 7565.1
-40 -8 7696
-40 -7 7698.3
-40 -6 7958.8
-40 -5 8111.2
-40 -4 7991.4
-40 -3 8268.3
-40 -2 8249.8
-40 -1 8325.9
-40 0 8396.3
-40 1 8521.1
-40 2 8464.2
-40 3 8483.9
-40 4 8735.7
-40 5 8688.6
-40 6 8572.6
-40 7 8471.8
-40 8 8402
-40 9 8274.3
-40 10 8349.8
-40 11 8199.5
-40 12 7919.1
-40 13 7952.3
-40 14 7790.6
-40 15 7379.5
-40 16 7246.9
-40 17 6910.3
-40 18 7009.1
-40 19 6796.2
-40 20 6681.6
-40 21 6355.5
-40 22 6046.5
-40 23 5502
-40 24 5265.4
-40 25 5279.1
-40 26 5439.8
-40 27 5163.2
-40 28 4908
-40 29 4471.7
-40 30 4099.2
-40 31 3536.6
-40 32 3373.5
-40 33 3217.5
-40 34 2910.7
-40 35 2657.4
-40 36 2348.1
-40 37 2136.4
-40 38 2152.9
-40 39 1878.7
-40 40 1679.5
-40 41 1766.2
-40 42 1440.1
-40 43 1415.2
-40 44 1354.8
-40 45 1236.4
-40 46 1093.1
-40 47 942
-40 48 918.9
-40 49 846.7
-40 50 696.8
-40 51 617.3
-40 52 557.3
-40 53 485.1
-40 54 415.8
-40 55 421.8
-40 56 381.8
-40 57 333
-40 58 243.7
-40 59 216.4
-40 60 179.6
-39 -60 185.8
-39 -59 253.3
-39 -58 267.2
-39 -57 304.7
-39 -56 357.9
-39 -55 408
-39 -54 519.9
-39 -53 613.2
-39 -52 795.4
-39 -51 903.4
-39 -50 975.5
-39 -49 1123.4
-39 -48 1254.5
-39 -47 1400.6
-39 -46 1688.6
-39 -45 1663.1
-39 -44 1793.9
-39 -43 2008.7
-39 -42 2351.3
-39 -41 2439
-39 -40 2853.2
-39 -39 2710.2
-39 -38 2882.1
-39 -37 3132.3
-39 -36 3620.9
-39 -35 3880.8
-39 -34 4026.3
-39 -33 4280
-39 -32 4417.3
-39 -31 4677.3
-39 -30 4856.7
-39 -29 5128.6
-39 -28 5473.6
-39 -27 5927
-39 -26 6121
-39 -25 6304.7
-39 -24 6394.7
-39 -23 6721.5
-39 -22 6779.8
-39 -21 6873.1
-39 -20 7109.9
-39 -19 7359
-39 -18 7215.4
-39 -17 7275.6
-39 -16 7326.7
-39 -15 7466.3
-39 -14 7380.6
-39 -13 7502.6
-39 -12 7484.1
-39 -11 7591.4
-39 -10 7684.1
-39 -9 7751
-39 -8 7826.5
-39 -7 7984.9
-39 -6 8068.1
-39 -5 8471.7
-39 -4 8784.1
-39 -3 8615.7
-39 -2 8460.7
-39 -1 8607.1
-39 0 8423.4
-39 1 8721.1
-39 2 8824.6
-39 3 8575.5
-39 4 8984.4
-39 5 8938.7
-39 6 8728.3
-39 7 8731.8
-39 8 8797.4
-39 9 8656.9
-39 10 8586.8
-39 11 8651.3
-39 12 8267.3
-39 13 8348.5
-39 14 8216.3
-39 15 8089.2
-39 16 7954.6
-39 17 7645.4
-39 18 7373.7
-39 19 7030.6
-39 20 6516.1
-39 21 6542.9
-39 22 6103.3
-39 23 6007.6
-39 24 5708.5
-39 25 5378.9
-39 26 4739.9
-39 27 4931.1
-39 28 4689.4
-39 29 3810.9
-39 30 4104.8
-39 31 3916.2
-39 32 3701.7
-39 33 3197.8
-39 34 2926.9
-39 35 2867.9
-39 36 2817.4
-39 37 2386.9
-39 38 2206.3
-39 39 2054.3
-39 40 1794.7
-39 41 1941.8
-39 42 1888.2
-39 43 1643.4
-39 44 1409.8
-39 45 1278.6
-39 46 1238.9
-39 47 1092.8
-39 48 848.7
-39 49 780.7
-39 50 727.6
-39 51 673.2
-39 52 595.6
-39 53 526.6
-39 54 419.9
-39 55 349
-39 56 253.5
-39 57 296.1
-39 58 247.3
-39 59 184.5
-39 60 159.4
-38 -60 218
-38 -59 255.7
-38 -58 307.2
-38 -57 348.5
-38 -56 421.5
-38 -55 491.9
-38 -54 599.9
-38 -53 710
-38 -52 798.2
-38 -51 838
-38 -50 1009.4
-38 -49 1168
-38 -48 1475.8
-38 -47 1356.2
-38 -46 1639.8
-38 -45 1924.5
-38 -44 2157.7
-38 -43 2368.3
-38 -42 2307.8
-38 -41 2587
-38 -40 3099.9
-38 -39 3023.7
-38 -38 2954.5
-38 -37 3166.9
-38 -36 3263.6
-38 -35 3199
-38 -34 3597.1
-38 -33 4622.1
-38 -32 4589.2
-38 -31 4999.9
-38 -30 4782.2
-38 -29 5417.1
-38 -28 5678.9
-38 -27 5761.7
-38 -26 6065.4
-38 -25 6410.6
-38 -24 6551.1
-38 -23 6735.1
-38 -22 6916.6
-38 -21 7042.8
-38 -20 6964.6
-38 -19 7082.4
-38 -18 7156.7
-38 -17 7397.2
-38 -16 7647.5
-38 -15 7679.8
-38 -14 7814.7
-38 -13 7949.9
-38 -12 8118.8
-38 -11 8317
-38 -10 8060.7
-38 -9 8120.4
-38 -8 8179.4
-38 -7 8352.5
-38 -6 8760.5
-38 -5 8422.5
-38 -4 8373.6
-38 -3 8574.6
-38 -2 8758.2
-38 -1 8560.1
-38 0 8649.9
-38 1 8887.4
-38 2 8776.2
-38 3 8944.9
-38 4 9130.5
-38 5 9077.8
-38 6 9058.7
-38 7 9010.5
-38 8 8957.5
-38 9 8548
-38 10 8971.5
-38 11 8600.2
-38 12 8645.1
-38 13 8202.2
-38 14 8316.9
-38 15 7672.5
-38 16 7982.4
-38 17 7719.4
-38 18 7532.5
-38 19 7462.8
-38 20 7221.3
-38 21 6599.9
-38 22 6546.7
-38 23 6102.6
-38 24 5811.8
-38 25 5571.8
-38 26 5262.2
-38 27 5215.5
-38 28 5088.6
-38 29 4556.4
-38 30 4390.7
-38 31 4275.2
-38 32 4089.3
-38 33 3470.2
-38 34 3543
-38 35 3279.3
-38 36 2817.5
-38 37 2625.5
-38 38 2499.8
-38 39 2575.5
-38 40 2146
-38 41 2176.9
-38 42 1901.7
-38 43 1815.1
-38 44 1598.4
-38 45 1330.3
-38 46 1187.3
-38 47 1090.1
-38 48 1067.6
-38 49 1009.1
-38 50 754.5
-38 51 750.9
-38 52 669.5
-38 53 625
-38 54 511.7
-38 55 472.2
-38 56 413.8
-38 57 336.6
-38 58 298.2
-38 59 256.4
-38 60 238.9
-37 -60 256.5
-37 -59 261
-37 -58 317.7
-37 -57 361.3
-37 -56 456.6
-37 -55 565.9
-37 -54 820.1
-37 -53 1034.4
-37 -52 891.5
-37 -51 992.4
-37 -50 1130
-37 -49 1366.4
-37 -48 1450.9
-37 -47 1654.1
-37 -46 1749.2
-37 -45 2083.1
-37 -44 2365.4
-37 -43 2434
-37 -42 2678.9
-37 -41 2977.4
-37 -40 3119.6
-37 -39 3025.2
-37 -38 3841.1
-37 -37 3611.9
-37 -36 3967.3
-37 -35 4350.7
-37 -34 4400.7
-37 -33 4516
-37 -32 4925.6
-37 -31 5213.9
-37 -30 5440.8
-37 -29 5612.7
-37 -28 6552.1
-37 -27 6341.1
-37 -26 6512.4
-37 -25 6684.5
-37 -24 6960.8
-37 -23 7331.9
-37 -22 7310.8
-37 -21 7258
-37 -20 7501.5
-37 -19 7900
-37 -18 8011.1
-37 -17 8027
-37 -16 8051
-37 -15 7905.1
-37 -14 7946.3
-37 -13 7911.4
-37 -12 8011.6
-37 -11 8278.5
-37 -10 8339.3
-37 -9 8511.9
-37 -8 8630.9
-37 -7 8776.1
-37 -6 8888.5
