time	P	Y	R
16.468	-0.0002059711989	0.0001404814365	-4.13E-05
16.472	-0.0002798844218	0.0001805865604	-4.08E-05
16.476	-0.0003200998753	0.0001103168074	-0.0001328731413
16.48	-0.0003025233658	0.0001705981274	-6.31E-05
16.484	-0.000290022441	0.0002108004098	-1.41E-05
16.488	-0.0002743908647	0.0002575895824	4.27E-05
16.492	-0.0002787403782	0.0002352418947	5.99E-06
16.496	-0.0003490796852	0.00026007746	-6.48E-05
16.5	-0.0003416295839	0.0002611087485	-4.62E-05
16.504	-0.0003031186689	0.0003150233701	5.44E-05
16.508	-0.0002807853164	0.0003103212854	5.20E-05
16.512	-0.0003142289373	0.0004483762461	0.0001506793856
16.516	-0.0003005129642	0.0004677814329	0.0001720782076
16.52	-0.0003049014315	0.0005068357169	0.0002127890577
16.524	-0.0002402492012	0.0004606841358	0.0001851915033
16.528	-0.0002235844488	0.0004191769148	0.0001427359784
16.532	-0.0001555659727	0.0003328632761	7.38E-05
16.536	-0.0001442023261	0.00035569636	9.19E-05
16.54	-0.000222487707	0.0005542691837	0.000210422717
16.544	-0.0002305812119	0.0006145528179	0.0002789266056
16.548	-0.0002240793317	0.000632513933	0.000334057231
16.552	-0.0002390690778	0.0006154315948	0.0002273963613
16.556	-0.0002399440543	0.000421977175	7.25E-06
16.56	-0.0001774424252	0.0003693447386	4.10E-06
16.564	-0.000161981167	0.0003843059249	2.26E-05
16.568	-0.0001467852733	0.0004193852856	8.34E-05
16.572	-0.0001052570273	0.0004461163645	0.0001502284741
16.576	-5.93E-05	0.0003931182396	0.0001537446592
16.58	-6.36E-05	0.0003744076673	0.0001526793616
16.584	-8.17E-05	0.0003900610253	0.0001710327809
16.588	-0.0002404108073	0.000419998153	5.48E-05
16.592	-0.0001953433674	0.0003054382318	-2.73E-05
16.596	-8.37E-05	0.0003074692031	9.28E-05
16.6	-0.0001443464674	0.0004140034128	0.0001556015295
16.604	-0.0001010820657	0.0004290729251	0.0001765333075
16.608	1.13E-05	0.0002437112255	9.62E-05
16.612	5.29E-05	0.0002105792387	0.0001008264787
16.616	4.17E-05	0.0001892879584	7.57E-05
16.62	-3.71E-05	0.0002655989209	0.0001070090046
16.624	-9.44E-05	0.0004469362473	0.0002190826154
16.628	-9.22E-05	0.0004661456307	0.0002540032755
16.632	-0.0001221615529	0.0004872070048	0.0002670792015
16.636	-0.0001490104892	0.0005415998261	0.0002869435921
16.64	-0.0001057993113	0.0004953427711	0.0002633486034
16.644	-1.78E-05	0.0003948926149	0.0002353499893
16.648	2.57E-05	0.0003593249889	0.0002307287517
16.652	3.65E-05	0.0003792407216	0.0002552108678
16.656	7.61E-05	0.0003797481971	0.0003096564838
16.66	0.0001306533025	0.000357066689	0.0003097365767
16.664	0.0002048614923	0.0002876617173	0.0003275941567
16.668	0.0001838181198	0.0002883919999	0.0003367594261
16.672	-2.16E-05	0.0003445921876	0.000226300559
16.676	1.16E-05	9.46E-05	-7.52E-06
16.68	6.98E-05	5.37E-05	-1.67E-05
16.684	7.41E-05	6.65E-05	-1.53E-05
16.688	3.50E-05	0.0001259643699	1.98E-05
16.692	6.13E-05	4.36E-05	-2.32E-05
16.696	0.000121484708	-2.58E-06	-4.54E-05
16.7	0.00011470992	1.51E-05	-4.54E-05
16.704	5.32E-05	7.55E-05	-4.44E-05
16.708	6.58E-05	6.55E-05	-4.48E-05
16.712	7.41E-05	0.0001610565995	8.86E-05
16.716	7.40E-05	0.0001782250456	9.54E-05
16.72	2.20E-05	0.0002906321893	0.0001396312234
16.724	2.85E-05	0.0002476348198	0.0001087206722
16.728	4.14E-05	0.0002031395407	7.65E-05
16.732	3.50E-05	0.0001831817497	2.85E-05
16.736	5.92E-05	0.0001976889213	4.06E-05
16.74	0.0001034105923	0.0001654804125	4.25E-05
16.744	0.00015787219	8.13E-05	-6.58E-06
16.748	0.000137379965	0.0001057434058	2.30E-05
16.752	0.0001661891892	0.0001310519619	6.90E-05
16.756	0.00012544365	4.78E-05	-2.35E-05
16.76	0.0001286620628	3.28E-05	-2.65E-05
16.764	0.0002095824703	-3.34E-05	-2.70E-05
16.768	0.0001435480589	5.13E-05	2.43E-05
16.772	0.0001541938023	7.08E-05	3.76E-05
16.776	0.0001434171337	6.44E-05	2.36E-05
16.78	0.0001648017252	8.83E-05	5.12E-05
16.784	0.0001823883066	8.64E-05	5.68E-05
16.788	0.0002028566201	3.54E-05	-3.82E-06
16.792	0.0002317520746	8.32E-06	-1.31E-06
16.796	0.0002570581295	-4.31E-05	-3.30E-05
16.8	0.0002717657928	-2.24E-06	1.63E-05
16.804	0.0002707559413	-2.73E-08	6.63E-06
16.808	0.0002084809705	-6.53E-06	-2.64E-05
16.812	0.000199449539	-1.43E-05	-1.86E-05
16.816	0.0002005340272	-1.09E-05	1.82E-06
16.82	0.0001752423863	-9.82E-06	-1.26E-05
16.824	0.0001795147499	-4.59E-05	-5.20E-05
16.828	0.0001789437387	-5.72E-05	-5.95E-05
16.832	0.000149048656	-1.60E-06	-4.56E-05
16.836	0.0001586910196	-6.15E-06	-2.24E-05
16.84	0.0001691826649	-4.26E-05	-5.39E-05
16.844	0.0001706271498	-2.76E-05	-4.93E-05
16.848	0.0001703485396	-3.93E-05	-8.10E-05
16.852	0.0001863295656	-7.89E-05	-0.000115073281
16.856	0.0002359315998	-4.21E-05	-3.89E-05
16.86	0.0002344377456	-4.50E-05	-9.03E-06
16.864	0.000197319314	-7.64E-05	-0.0001082413785
16.868	0.0001718348571	-9.64E-05	-0.0001294238561
16.872	0.000171517546	-3.56E-05	-3.81E-05
16.876	0.0001725791537	-3.41E-05	-3.55E-05
16.88	0.0001605617522	-7.69E-05	-9.46E-05
16.884	0.0001767089909	-7.89E-05	-8.33E-05
16.888	0.0002551535542	-7.88E-05	-1.53E-05
16.892	0.0002297264973	-9.55E-05	-1.32E-05
16.896	0.0001758896538	-3.54E-05	2.83E-05
16.9	0.0001241952797	-3.13E-05	-2.05E-05
16.904	0.0001993418472	-0.0001760569657	-0.0001414758302
16.908	0.0001697733965	-0.0001584581238	-0.0001101191422
16.912	-3.16E-05	8.34E-05	-3.68E-05
16.916	-7.27E-05	0.0001409136911	-1.20E-06
16.92	1.74E-05	4.60E-05	-6.01E-05
16.924	3.67E-05	-5.91E-06	-9.20E-05
16.928	3.41E-05	-4.67E-05	-0.0001167374688
16.932	5.84E-05	-6.30E-05	-0.0001048508664
16.936	9.26E-05	-0.0001234875696	-0.0001496105626
16.94	0.0001213352921	-0.0001811541683	-0.0001671181316
16.944	0.0001008159897	-0.000126717571	-0.0001403103285
16.948	3.86E-05	-4.48E-05	-8.99E-05
16.952	2.81E-05	-4.97E-05	-0.0001062942686
16.956	-9.19E-06	-5.78E-05	-0.0001311864267
16.96	-9.85E-05	-3.19E-05	-0.0001651887324
16.964	-0.0001155596344	-8.52E-05	-0.0002168288218
16.968	-7.21E-05	-0.0001195603689	-0.0002447145789
16.972	7.67E-06	-0.0002127923633	-0.0002889441863
16.976	2.31E-05	-0.0002214642369	-0.0002732041511
16.98	-4.15E-05	-0.0001249360364	-0.0002013197148
16.984	-5.58E-05	-9.97E-05	-0.000187184958
16.988	-5.16E-05	-3.61E-05	-0.0001073578602
16.992	-4.59E-05	-2.96E-05	-0.0001003247107
16.996	9.05E-06	-0.0001468109971	-0.0001690204937
17	-1.06E-05	-0.0001762115511	-0.000211991972
17.004	6.64E-06	-9.43E-05	-0.0001163824149
17.008	4.85E-05	-7.44E-05	-7.65E-05
17.012	5.15E-05	-9.03E-05	-8.99E-05
17.016	-6.11E-05	0.0001169352241	5.25E-05
17.02	-5.73E-05	0.0001479333776	7.22E-05
17.024	8.06E-05	4.40E-05	5.66E-05
17.028	0.0001286663708	-0.0001181047728	-6.74E-05
17.032	8.62E-05	-0.0001053215916	-7.34E-05
17.036	6.73E-05	-0.0001463561961	-0.000169376419
17.04	6.84E-05	-0.0001145852675	-0.000128575143
17.044	9.21E-05	-9.59E-05	-9.70E-05
17.048	0.0001110419538	-5.58E-05	-4.83E-05
17.052	0.0001060693885	-4.34E-05	-4.59E-05
17.056	0.0001176674932	1.97E-05	-1.00E-05
17.06	0.0001285024899	-3.02E-05	-4.97E-05
17.064	0.000130532124	-0.0001227206081	-0.0001381479812
17.068	0.0001427498159	-0.000124280382	-0.0001355452797
17.072	0.0001459498413	-9.59E-05	-0.0001154407439
17.076	0.0002300551749	-8.10E-05	-5.07E-05
17.08	0.0002272374076	-0.000146235241	-0.0001291340695
17.084	0.0002116309078	-0.0001546677097	-0.0001367239804
17.088	7.87E-05	-7.34E-05	-0.0001548831004
17.092	0.0001100229936	-0.0001278453241	-0.0001911845484
17.096	0.0002023702517	-0.0001418960791	-0.0001381064477
17.1	0.0001727217481	-0.0001237429326	-0.0001240537599
17.104	0.0001377696496	-9.96E-05	-0.0001011017617
17.108	0.0001682914304	-0.000145694849	-0.0001025460938
17.112	0.0002065782083	-0.0002154389735	-0.0001303205709
17.116	0.0002253921623	-0.0004878421638	-0.0003613496893
17.12	0.0001389924597	-0.0004391044021	-0.0003474915375
17.124	8.72E-05	-0.0004029525986	-0.0003006932974
17.128	9.70E-05	-0.0003537329478	-0.0002397326204
17.132	8.59E-05	-0.0003007039962	-0.0001781541062
17.136	9.49E-05	-0.0002860653552	-0.0001944447925
17.14	0.0001260121072	-0.0003450083371	-0.0002063370235
17.144	0.0001792586689	-0.0004393254965	-0.0002239082181
17.148	0.0001828510405	-0.0004925986817	-0.0002603984736
17.152	0.000177867807	-0.0004795690322	-0.0002389294077
17.156	0.0001900809794	-0.0004204540345	-0.0001281324338
17.16	0.0001766959714	-0.0003798589371	-9.50E-05
17.164	0.0001496996632	-0.0003826763863	-0.0001008151266
17.168	0.0001838987692	-0.0003758574613	-0.0001028097373
17.172	0.000178563952	-0.0003952145965	-0.0001499306071
17.176	0.0001494941627	-0.0004469902029	-0.0002404161587
17.18	0.0001517143559	-0.0004381417168	-0.000230723144
17.184	0.0001680508543	-0.0003941774025	-0.0001907551614
17.188	0.0001762502796	-0.0001943727737	4.86E-05
17.192	0.0001781748444	-0.0001651689144	7.19E-05
17.196	0.0001942713267	-9.59E-05	0.0001393615284
17.2	0.0001870180492	-0.0001221568478	0.0001298202444
17.204	0.0001578712007	-0.0001509562628	8.88E-05
17.208	9.85E-05	-0.0002265602911	-2.63E-05
17.212	8.80E-05	-0.0002076407377	-1.15E-05
17.216	9.82E-05	-0.0001607481707	3.71E-05
17.22	7.66E-05	-0.000134985147	4.76E-05
17.224	0.0001023015531	-0.0001849678143	2.84E-05
17.228	9.39E-05	-0.0001909680505	-1.02E-05
17.232	7.89E-05	-0.0002121904734	-5.17E-05
17.236	6.75E-05	-0.0002245069553	-7.86E-05
17.24	0.0001167110192	-0.0002500942249	-3.51E-05
17.244	0.0001254846488	-0.0002449404392	-3.71E-06
17.248	9.45E-05	-0.0001600741167	5.69E-05
17.252	0.0001023469835	-0.0001507546894	7.49E-05
17.256	0.0001085020794	-0.0001974420929	4.69E-05
17.26	9.51E-05	-0.0002061756281	1.67E-05
17.264	1.95E-05	-0.0001628438416	-1.49E-05
17.268	-9.88E-05	-0.0002462186062	-0.0002195366748
17.272	-9.20E-05	-0.0002570074029	-0.0002222616828
17.276	-8.83E-05	-0.0001333691326	-0.0001191446547
17.28	-6.47E-05	-3.81E-05	-6.94E-07
17.284	-1.63E-05	-0.0001035917995	-1.20E-05
17.288	-2.44E-05	-0.0002029433879	-0.0001139119514
17.292	-8.44E-05	-0.0002035462237	-0.0001569556089
17.296	-0.000100868501	-0.0001431043449	-0.0001103638785
17.3	-7.31E-05	-0.0002202746469	-0.0001766347928
17.304	-7.61E-05	-0.0001134205778	-5.06E-05
17.308	-6.91E-05	5.04E-05	0.0001312532845
17.312	-4.13E-05	2.66E-05	0.000107777864
17.316	2.92E-05	-6.19E-05	5.11E-05
17.32	-0.0001519790997	-2.48E-05	-7.13E-05
17.324	-0.00020422336	-4.09E-05	-0.0001309442627
17.328	-0.0001488404328	-0.0001133584916	-0.0001691630221
17.332	-0.000170121475	-6.60E-05	-0.0001390676958
17.336	-0.000161586172	9.80E-06	-4.01E-05
17.34	-0.0001599505767	-2.26E-05	-5.54E-05
17.344	-9.41E-05	-6.38E-05	-2.29E-05
17.348	-0.0001847796593	-4.81E-05	-7.37E-05
17.352	-0.0002260512584	-0.0003547202982	-0.0004294332532
17.356	-0.0002058689403	-0.0004325348261	-0.0004594628064
17.36	-0.0001099560795	-0.0004802740692	-0.0004289379783
17.364	-0.0001191171965	-0.0004615574076	-0.0004151007034
17.368	-0.0001686304151	-0.0003298992834	-0.0003140672893
17.372	-0.0001664579778	-0.0003365672084	-0.0003331743117
17.376	-0.0001434883627	-0.0003196612218	-0.0002961166312
17.38	-0.0002810925601	-0.0003850381843	-0.0004557487161
17.384	-0.0003230079495	-0.000331536175	-0.000442297261
17.388	-0.0003403917131	-0.0003157891202	-0.0004342398277
17.392	-0.0002954351259	-0.0003527513038	-0.0004307257914
17.396	-0.0002639516736	-0.0003190768778	-0.0003814413281
17.4	-0.0002409436212	-0.0002967417523	-0.0003221789109
17.404	-0.0001383654423	-0.0004177267323	-0.0003608566212
17.408	-4.25E-05	-0.0006185338328	-0.0004957384717
17.412	-2.03E-05	-0.0007241640957	-0.0006168650484
17.416	-5.43E-05	-0.0006640285191	-0.000570953746
17.42	-0.0002252894516	-0.0004449307013	-0.0004375750492
17.424	-0.0002460493637	-0.0003840442218	-0.0004174625782
17.428	-0.0001125778059	-0.0003230595864	-0.0002484027702
17.432	-0.0002729361615	-0.0001933769751	-0.0002103293182
17.436	-0.0002598951388	-0.0002578267887	-0.000297800173
17.44	-0.0001729181004	-0.0004113714371	-0.000399022393
17.444	-9.17E-05	-0.0004794576418	-0.0003954947675
17.448	-8.28E-05	-0.0004477378439	-0.0003731037694
17.452	-0.0001019159312	-0.0004271540244	-0.0003642894742
17.456	-0.0001144172498	-0.0003549198513	-0.0003042105061
17.46	-0.0001522097484	-0.0002911707938	-0.000281671204
17.464	-0.0001615225027	-0.0002977716315	-0.0002802794056
17.468	-0.0001739513349	-0.0002866393591	-0.0002880678019
17.472	-0.0001206810483	-0.0002975969773	-0.0002643576236
17.476	-3.95E-05	-0.0004224556929	-0.000320296873
17.48	3.07E-05	-0.0003334840252	-0.0001473875245
17.484	2.32E-05	-0.0002738613753	-9.72E-05
17.488	6.06E-05	-0.0002171306957	-3.96E-06
17.492	0.0001380979986	-0.0002503966287	1.52E-05
17.496	8.81E-05	-0.0002207950396	1.90E-05
17.5	4.31E-05	-0.0001906168073	3.20E-05
17.504	2.52E-05	-0.0001852240168	1.57E-05
17.508	0.0001049044946	-0.0001735942065	0.0001161412113
17.512	0.0001549408956	-0.0001251766588	0.0002396904096
17.516	0.000121966233	-7.26E-05	0.0002523869465
17.52	0.0001491734287	-7.89E-05	0.0002685560074
17.524	0.0001886399879	8.37E-05	0.0004906827546
17.528	0.0001946095971	-5.62E-05	0.0003026249686
17.532	0.0001093073999	8.67E-05	0.0003615167419
17.536	8.15E-05	0.0001223187244	0.0003584995962
17.54	-0.0001089318183	0.0003680660943	0.0004418825253
17.544	-0.0001034306377	0.0003547954781	0.0004215817707
17.548	-0.0001104581972	0.0003293476156	0.000379016397
17.552	-0.0003250201695	0.0002812482406	0.0001244108982
17.556	-0.0003028210964	0.0002887909116	0.000139936411
17.56	-0.000256279926	0.0002571613033	0.0001470319636
17.564	-0.0001860707604	0.0001247321139	9.85E-05
17.568	-0.0002173676851	0.0002414428836	0.0001864635294
17.572	-0.0003178437952	0.0002178200448	9.39E-05
17.576	-0.0003420815826	0.0003191580768	0.0001942502769
17.58	-0.000493647938	0.0008122165297	0.0005867248088
17.584	-0.0004990233541	0.0007881226611	0.0005641376503
17.588	-0.0002603963058	0.0001514038917	9.28E-05
17.592	4.81E-05	0.0001448031647	0.0003273177714
17.596	6.19E-05	0.0001181775556	0.0003253303189
17.6	-3.74E-05	0.0001678585394	0.0002960152994
17.604	-2.57E-05	0.0001388484478	0.0002711799709
17.608	-9.55E-07	0.0001070935402	0.0002650090622
17.612	1.84E-05	4.88E-05	0.0001985562973
17.616	2.91E-05	3.45E-05	0.00019493226
17.62	0.0001126553911	-0.0001691800264	8.76E-05
17.624	0.0001210932477	-0.0002448522807	-2.83E-05
17.628	0.0001200331104	-0.0002067467735	2.69E-05
17.632	0.0001280142695	-0.0002676038154	-5.12E-06
17.636	-5.70E-05	7.58E-05	0.000161921841
17.64	-0.0001015256711	3.77E-05	0.0001071062747
17.644	-8.99E-05	3.53E-05	0.0001254839094
17.648	3.02E-05	-0.0001715937948	-3.37E-05
17.652	2.13E-05	-0.0001774490696	-3.13E-05
17.656	8.76E-05	-0.0001600103748	6.12E-06
17.66	7.62E-05	-0.0001294019934	2.31E-05
17.664	0.0002151566663	-0.0001644285664	0.000111223292
17.668	0.0001790242849	-0.0001237850204	0.0001413449492
17.672	0.0001633581575	-0.0001207100698	0.0001125372816
17.676	0.0001657264239	-0.0001188771841	0.0001265696365
17.68	0.00022845515	-0.0004259776935	-0.000143202538
17.684	0.0002037336617	-0.0003862818612	-0.0001385237407
17.688	0.0002008034106	-0.0003692638409	-0.000127771426
17.692	0.0001671659984	-0.0003083490962	-4.04E-05
17.696	0.0001125335349	-0.0002051151129	2.51E-05
17.7	9.44E-05	-0.0001767995213	3.63E-05
17.704	4.00E-05	-4.33E-05	0.000131822427
17.708	2.78E-05	-7.08E-05	8.63E-05
17.712	3.42E-05	-3.62E-05	0.0001244485283
17.716	1.90E-05	-9.90E-05	5.10E-05
17.72	3.64E-05	-7.84E-05	9.06E-05
17.724	7.75E-06	-5.35E-06	0.0001237022065
17.728	-2.91E-05	3.95E-05	0.0001261073763
17.732	-2.04E-05	-2.63E-05	7.42E-05
17.736	0.0002411582203	-0.0003469264462	-7.91E-05
17.74	9.26E-05	-0.0003142495584	-0.0001446535305
17.744	-0.0001117597207	-0.0003672246425	-0.0003721624893
17.748	-0.0001066476173	-0.0003184104807	-0.000312134482
17.752	-0.0001190075339	-8.76E-05	-5.61E-05
17.756	3.31E-05	-1.83E-05	0.0001324043248
17.76	3.84E-05	-4.53E-05	8.94E-05
17.764	3.92E-05	-2.59E-05	0.0001012874916
17.768	4.20E-05	-4.38E-05	8.24E-05
17.772	5.62E-05	-0.0001116073614	1.36E-05
17.776	-0.0001457619769	-9.53E-05	-7.45E-05
17.78	-0.0001829967403	-8.21E-05	-8.88E-05
17.784	-0.0001893062272	-5.00E-05	-4.43E-05
17.788	-0.0001910224157	2.17E-05	5.34E-05
17.792	-0.0002458642889	6.58E-05	3.79E-05
17.796	-4.17E-05	-0.0001285072096	-1.21E-06
17.8	-4.27E-05	-0.0001066705815	2.15E-05
17.804	-6.08E-05	-9.44E-05	1.43E-05
17.808	-9.81E-05	-2.87E-05	6.45E-05
17.812	-0.0001612238422	6.30E-05	0.0001013668262
17.816	-0.0001662070231	0.0001266165531	0.0001721111917
17.82	-0.0001528209711	0.0001469039628	0.0001718016235
17.824	-0.0002880750592	3.82E-05	1.11E-06
17.828	-0.0002644961929	-0.0001400533936	-0.0001233232647
17.832	-0.0002470017629	-0.0001456770369	-0.0001354631064
17.836	-0.0002643880539	-0.0001026779766	-0.0001010743291
17.84	-0.000300924118	-2.29E-05	-6.20E-05
17.844	-0.0003202560801	4.49E-05	1.08E-05
17.848	-0.000316627004	4.61E-05	4.85E-06
17.852	-0.0002969038699	5.32E-05	2.14E-05
17.856	-0.0003751210873	0.0001075580411	1.49E-05
17.86	-0.0004036522446	0.0001305210229	-1.14E-05
17.864	-0.0004284173444	0.0001422735677	-4.68E-05
17.868	-0.0004225274318	0.0002851967642	0.0001499019703
17.872	-0.0004236101709	0.0003257564461	0.0001813705991
17.876	-0.0004029818339	0.0003864580102	0.0002223550749
17.88	-0.0003899634117	0.0003263780195	0.0001729636258
17.884	-0.0003881180546	0.0002939927415	0.0001275826531
17.888	-0.0004657083467	0.000426322887	0.0001766047529
17.892	-0.0005095681436	0.0004318223315	0.0001330094068
17.896	-0.0005511543584	0.0004796382469	0.0001584698171
17.9	-0.0005740035674	0.0005103645399	0.000175839365
17.904	-0.0003041898661	0.0001921564116	4.09E-05
17.908	-0.0002923947485	0.0001739814967	2.80E-05
17.912	-0.0004037427946	0.0003090279445	7.74E-05
17.916	-0.0004086833938	0.0003036629861	6.71E-05
17.92	-0.0003154821879	0.0001564161211	-3.67E-05
17.924	-0.0003006065782	0.0001597918282	-2.13E-05
17.928	-0.0003207146409	0.0002509088024	5.09E-05
17.932	-0.0004117777133	0.0004241622538	9.30E-05
17.936	-0.0003820230126	0.0004271518027	9.51E-05
17.94	-0.000355962822	0.0003989050694	8.89E-05
17.944	-0.0004671946974	0.0003025636373	-0.0001121574222
17.948	-0.0004311770426	0.0002709309776	-0.0001137329553
17.952	-0.0003062394821	0.0001062086296	-0.0001608460142
17.956	-0.0002563842297	0.0001212180509	-0.0001288762976
17.96	-0.0002131224692	0.0001667608812	-4.33E-05
17.964	-0.0002116219177	0.0002054887914	9.22E-07
17.968	-0.0002422975929	0.0002279173176	-6.95E-07
17.972	-4.29E-05	-4.58E-06	-9.44E-05
17.976	-8.91E-07	-0.0001244451837	-0.0001950823098
17.98	-1.15E-05	-0.00012082102	-0.0002273792843
17.984	-9.43E-05	-5.22E-05	-0.0002336203345
17.988	-9.98E-05	-1.19E-05	-0.000167518364
17.992	-0.000121440142	6.53E-05	-8.91E-05
17.996	-0.000162704222	2.63E-05	-0.0001905886767
18	-0.0001937327574	-2.19E-05	-0.0002781304036
18.004	-0.000199417486	8.72E-06	-0.0002506037344
18.008	-0.0001482182242	-9.00E-05	-0.0002956247578
18.012	-0.0001035401334	-0.0001293120595	-0.0002778008735
18.016	-0.0001257209443	-1.41E-05	-0.0002010804178
18.02	-0.0001094028045	2.31E-05	-0.0001732499928
18.024	-0.0001077448891	7.82E-05	-9.61E-05
18.028	0.0002546649229	-0.0003060224372	-0.0002267600593
18.032	0.0003026485688	-0.0002462154206	-0.0001595858547
18.036	0.0002715381958	-0.0001626428843	-0.0001396727928
18.04	0.0002515517352	-0.0006426738608	-0.0006635530163
18.044	0.0002338766924	-0.0005624914437	-0.0005932270813
18.048	0.0002193307199	-0.0004822149045	-0.0005652470833
18.052	0.0001744381465	-0.0003376077531	-0.000471265679
18.056	0.0004006209819	-0.0006998275658	-0.0006044537658
18.06	0.0005115589498	-0.001694558272	-0.001479557017
18.064	0.0004547171368	-0.001578157127	-0.001359417765
18.068	7.77E-05	-0.0007921195275	-0.0007544039229
18.072	1.11E-05	-0.0007292337499	-0.000671070012
18.076	0.0003422174534	-0.001488985407	-0.001190623953
18.08	0.0004851416635	-0.00140860975	-0.001002440957
18.084	0.0007116542314	-0.001234266633	-0.0005184027617
18.088	0.0005739646725	-0.001178509814	-0.0005675207993
18.092	0.0004504898252	-0.001424378499	-0.0008133208433
18.096	0.0008579347883	-0.002401968551	-0.001387229228
18.1	0.0008750935757	-0.002298688505	-0.001293685226
18.104	0.0006816129226	-0.002013594578	-0.001123444365
18.108	0.0005784473733	-0.001799147424	-0.0009814707296
18.112	0.0005368806974	-0.001725225574	-0.0009442071956
18.116	0.0005193929309	-0.001561988291	-0.0008446311279
18.12	0.0004586631811	-0.001571217846	-0.0008403346218
18.124	0.0003808185525	-0.001443386938	-0.0006908736324
18.128	0.0003283281577	-0.001358696901	-0.0007428858328
18.132	0.0005007877723	-0.001275149213	-0.0005479711604
18.136	0.0002708026286	-0.001438418675	-0.0009810446543
18.14	0.000162763225	-0.001186068838	-0.0006497756683
18.144	-0.000286635437	-0.0003638405858	-0.0003220246834
18.148	-0.0005130325387	-0.0004130294109	-0.0005509722233
