time	Pitch	Yaw	Roll
5.328	9.35E-06	-0.0001442106118	-5.72E-05
5.332	9.55E-06	-0.0001443256263	-5.71E-05
5.336	9.56E-06	-0.0001443903359	-5.71E-05
5.34	9.35E-06	-0.0001440883459	-5.67E-05
5.344	9.13E-06	-0.0001435061545	-5.61E-05
5.348	8.93E-06	-0.000142748717	-5.52E-05
5.352	8.69E-06	-0.0001419761165	-5.44E-05
5.356	8.23E-06	-0.0001414562489	-5.40E-05
5.36	7.59E-06	-0.0001412007962	-5.41E-05
5.364	6.93E-06	-0.0001410070252	-5.42E-05
5.368	6.24E-06	-0.0001405316325	-5.41E-05
5.372	5.59E-06	-0.0001397635347	-5.36E-05
5.376	5.13E-06	-0.0001390081409	-5.28E-05
5.38	4.81E-06	-0.0001382734081	-5.20E-05
5.384	4.58E-06	-0.000137594832	-5.13E-05
5.388	4.54E-06	-0.0001376587997	-5.11E-05
5.392	4.80E-06	-0.0001385516704	-5.17E-05
5.396	5.16E-06	-0.0001395314914	-5.23E-05
5.4	5.46E-06	-0.0001403731625	-5.27E-05
5.404	5.69E-06	-0.0001408510177	-5.29E-05
5.408	5.94E-06	-0.0001410939345	-5.28E-05
5.412	6.24E-06	-0.0001414482239	-5.28E-05
5.416	6.41E-06	-0.0001422114295	-5.33E-05
5.42	6.50E-06	-0.0001434028568	-5.42E-05
5.424	6.43E-06	-0.0001446296387	-5.53E-05
5.428	6.19E-06	-0.0001457528151	-5.64E-05
5.432	5.99E-06	-0.0001467992873	-5.74E-05
5.436	5.77E-06	-0.0001474507315	-5.79E-05
5.44	5.52E-06	-0.0001477462761	-5.81E-05
5.444	5.35E-06	-0.0001481711931	-5.83E-05
5.448	5.19E-06	-0.0001488344554	-5.87E-05
5.452	4.99E-06	-0.000149607832	-5.93E-05
5.456	4.66E-06	-0.0001501521479	-5.97E-05
5.46	4.25E-06	-0.0001504437313	-5.99E-05
5.464	3.90E-06	-0.0001506786759	-6.01E-05
5.468	3.65E-06	-0.0001509312089	-6.04E-05
5.472	3.40E-06	-0.0001513409566	-6.09E-05
5.476	2.87E-06	-0.000151709725	-6.16E-05
5.48	2.19E-06	-0.0001520349899	-6.23E-05
5.484	1.54E-06	-0.0001523047659	-6.31E-05
5.488	8.78E-07	-0.0001522994546	-6.36E-05
5.492	3.32E-07	-0.0001520964487	-6.39E-05
5.496	1.80E-08	-0.0001521558973	-6.43E-05
5.5	-1.88E-07	-0.0001525107645	-6.49E-05
5.504	-4.27E-07	-0.0001527747692	-6.55E-05
5.508	-6.64E-07	-0.0001534825023	-6.66E-05
5.512	-9.07E-07	-0.000154646407	-6.81E-05
5.516	-1.16E-06	-0.0001554871939	-6.93E-05
5.52	-1.41E-06	-0.0001559566182	-7.02E-05
5.524	-1.58E-06	-0.0001562651908	-7.08E-05
5.528	-1.61E-06	-0.0001566224649	-7.14E-05
5.532	-1.62E-06	-0.0001571598735	-7.21E-05
5.536	-1.56E-06	-0.0001578237866	-7.30E-05
5.54	-1.38E-06	-0.0001584835346	-7.38E-05
5.544	-1.28E-06	-0.0001589259193	-7.44E-05
5.548	-1.27E-06	-0.0001589934764	-7.46E-05
5.552	-1.22E-06	-0.0001588184351	-7.45E-05
5.556	-1.09E-06	-0.0001586952105	-7.44E-05
5.56	-8.46E-07	-0.0001588654334	-7.46E-05
5.564	-5.44E-07	-0.0001593842887	-7.50E-05
5.568	-4.79E-07	-0.0001598579389	-7.55E-05
5.572	-6.78E-07	-0.0001601686361	-7.60E-05
5.576	-9.41E-07	-0.0001604430058	-7.65E-05
5.58	-1.10E-06	-0.0001606725168	-7.69E-05
5.584	-1.11E-06	-0.000160879184	-7.71E-05
5.588	-1.22E-06	-0.0001611513059	-7.75E-05
5.592	-1.45E-06	-0.0001614609683	-7.80E-05
5.596	-1.69E-06	-0.0001617091152	-7.85E-05
5.6	-1.89E-06	-0.0001619571119	-7.89E-05
5.604	-2.02E-06	-0.0001620883209	-7.90E-05
5.608	-2.12E-06	-0.0001619768393	-7.88E-05
5.612	-2.22E-06	-0.0001616731012	-7.86E-05
5.616	-2.45E-06	-0.0001614136617	-7.84E-05
5.62	-2.81E-06	-0.0001614392797	-7.85E-05
5.624	-3.27E-06	-0.000161590988	-7.88E-05
5.628	-3.76E-06	-0.0001616815838	-7.90E-05
5.632	-4.24E-06	-0.0001617386631	-7.91E-05
5.636	-4.55E-06	-0.0001615376485	-7.88E-05
5.64	-4.70E-06	-0.0001609787398	-7.80E-05
5.644	-4.80E-06	-0.0001603976044	-7.71E-05
5.648	-4.52E-06	-0.0001602351348	-7.63E-05
5.652	-3.81E-06	-0.00016050107	-7.55E-05
5.656	-3.05E-06	-0.0001608368984	-7.47E-05
5.66	-2.42E-06	-0.0001609978956	-7.40E-05
5.664	-2.06E-06	-0.0001606470951	-7.29E-05
5.668	-1.87E-06	-0.0001597618804	-7.15E-05
5.672	-1.75E-06	-0.0001586556205	-6.98E-05
5.676	-1.72E-06	-0.0001574700165	-6.82E-05
5.68	-1.65E-06	-0.0001564117999	-6.67E-05
5.684	-1.06E-06	-0.0001559501481	-6.56E-05
5.688	-1.08E-07	-0.0001558913113	-6.47E-05
5.692	7.65E-07	-0.0001557294346	-6.37E-05
5.696	1.76E-06	-0.0001554417442	-6.24E-05
5.7	2.96E-06	-0.0001551484439	-6.10E-05
5.704	4.19E-06	-0.000154757454	-5.96E-05
5.708	5.51E-06	-0.000154265545	-5.80E-05
5.712	7.14E-06	-0.0001539537204	-5.64E-05
5.716	9.00E-06	-0.0001542358	-5.52E-05
5.72	1.09E-05	-0.0001549180657	-5.43E-05
5.724	1.25E-05	-0.0001552842066	-5.33E-05
5.728	1.40E-05	-0.0001550103301	-5.17E-05
5.732	1.54E-05	-0.000154281944	-4.98E-05
5.736	1.67E-05	-0.0001534987032	-4.78E-05
5.74	1.81E-05	-0.0001528508135	-4.58E-05
5.744	1.96E-05	-0.0001526361154	-4.40E-05
5.748	2.13E-05	-0.0001527230065	-4.25E-05
5.752	2.27E-05	-0.000152452627	-4.09E-05
5.756	2.40E-05	-0.0001517358972	-3.90E-05
5.76	2.54E-05	-0.0001509830311	-3.70E-05
5.764	2.68E-05	-0.0001503173462	-3.49E-05
5.768	2.78E-05	-0.0001495101629	-3.29E-05
5.772	2.86E-05	-0.0001486046143	-3.10E-05
5.776	2.94E-05	-0.0001477859351	-2.91E-05
5.78	3.02E-05	-0.0001469651819	-2.74E-05
5.784	3.06E-05	-0.000145799896	-2.56E-05
5.788	3.08E-05	-0.0001442569779	-2.37E-05
5.792	3.09E-05	-0.0001425387595	-2.17E-05
5.796	3.09E-05	-0.0001406367921	-1.96E-05
5.8	3.09E-05	-0.0001384240835	-1.72E-05
5.804	3.08E-05	-0.0001362967301	-1.50E-05
5.808	3.08E-05	-0.0001345889591	-1.31E-05
5.812	3.09E-05	-0.0001329444713	-1.14E-05
5.816	3.09E-05	-0.0001311700053	-9.63E-06
5.82	3.11E-05	-0.0001294059482	-7.65E-06
5.824	3.14E-05	-0.0001276899247	-5.62E-06
5.828	3.14E-05	-0.0001259151155	-3.77E-06
5.832	3.12E-05	-0.000124170626	-2.26E-06
5.836	3.09E-05	-0.0001224787182	-9.34E-07
5.84	3.03E-05	-0.000120813177	1.27E-07
5.844	2.91E-05	-0.0001187291396	1.12E-06
5.848	2.74E-05	-0.0001160387624	2.32E-06
5.852	2.58E-05	-0.0001131589781	3.72E-06
5.856	2.38E-05	-0.0001098506552	5.28E-06
5.86	2.14E-05	-0.0001062925294	6.67E-06
5.864	1.94E-05	-0.0001032764472	7.71E-06
5.868	1.78E-05	-0.0001007935842	8.57E-06
5.872	1.63E-05	-9.84E-05	9.39E-06
5.876	1.48E-05	-9.58E-05	1.04E-05
5.88	1.35E-05	-9.29E-05	1.18E-05
5.884	1.23E-05	-8.99E-05	1.34E-05
5.888	1.10E-05	-8.68E-05	1.49E-05
5.892	9.62E-06	-8.35E-05	1.64E-05
5.896	8.17E-06	-8.08E-05	1.73E-05
5.9	6.72E-06	-7.86E-05	1.77E-05
5.904	5.16E-06	-7.63E-05	1.82E-05
5.908	3.45E-06	-7.38E-05	1.87E-05
5.912	1.81E-06	-7.10E-05	1.94E-05
5.916	3.89E-07	-6.80E-05	2.05E-05
5.92	-8.73E-07	-6.52E-05	2.14E-05
5.924	-1.94E-06	-6.28E-05	2.21E-05
5.928	-2.80E-06	-6.08E-05	2.24E-05
5.932	-3.61E-06	-5.89E-05	2.26E-05
5.936	-4.67E-06	-5.65E-05	2.33E-05
5.94	-5.76E-06	-5.36E-05	2.46E-05
5.944	-6.60E-06	-5.06E-05	2.60E-05
5.948	-7.40E-06	-4.77E-05	2.75E-05
5.952	-8.43E-06	-4.46E-05	2.88E-05
5.956	-9.56E-06	-4.16E-05	2.99E-05
5.96	-1.07E-05	-3.87E-05	3.09E-05
5.964	-1.22E-05	-3.56E-05	3.17E-05
5.968	-1.38E-05	-3.22E-05	3.26E-05
5.972	-1.51E-05	-2.92E-05	3.34E-05
5.976	-1.61E-05	-2.66E-05	3.40E-05
5.98	-1.70E-05	-2.41E-05	3.46E-05
5.984	-1.77E-05	-2.20E-05	3.49E-05
5.988	-1.84E-05	-2.02E-05	3.50E-05
5.992	-1.92E-05	-1.84E-05	3.50E-05
5.996	-2.03E-05	-1.62E-05	3.51E-05
6	-2.18E-05	-1.31E-05	3.57E-05
6.004	-2.36E-05	-9.29E-06	3.68E-05
6.008	-2.52E-05	-5.44E-06	3.81E-05
6.012	-2.70E-05	-1.53E-06	3.93E-05
6.016	-2.91E-05	2.42E-06	4.02E-05
6.02	-3.12E-05	6.18E-06	4.08E-05
6.024	-3.33E-05	9.76E-06	4.13E-05
6.028	-3.54E-05	1.35E-05	4.20E-05
6.032	-3.74E-05	1.74E-05	4.28E-05
6.036	-3.92E-05	2.11E-05	4.38E-05
6.04	-4.09E-05	2.47E-05	4.47E-05
6.044	-4.27E-05	2.81E-05	4.53E-05
6.048	-4.45E-05	3.13E-05	4.56E-05
6.052	-4.64E-05	3.44E-05	4.57E-05
6.056	-4.82E-05	3.77E-05	4.59E-05
6.06	-5.00E-05	4.12E-05	4.63E-05
6.064	-5.16E-05	4.48E-05	4.70E-05
6.068	-5.32E-05	4.84E-05	4.76E-05
6.072	-5.49E-05	5.18E-05	4.81E-05
6.076	-5.64E-05	5.51E-05	4.84E-05
6.08	-5.78E-05	5.83E-05	4.87E-05
6.084	-5.93E-05	6.16E-05	4.91E-05
6.088	-6.08E-05	6.52E-05	4.96E-05
6.092	-6.23E-05	6.90E-05	5.05E-05
6.096	-6.39E-05	7.31E-05	5.16E-05
6.1	-6.55E-05	7.72E-05	5.28E-05
6.104	-6.71E-05	8.12E-05	5.39E-05
6.108	-6.87E-05	8.48E-05	5.46E-05
6.112	-7.03E-05	8.77E-05	5.46E-05
6.116	-7.21E-05	9.06E-05	5.45E-05
6.12	-7.40E-05	9.40E-05	5.49E-05
6.124	-7.58E-05	9.77E-05	5.58E-05
6.128	-7.74E-05	0.0001011863554	5.66E-05
6.132	-7.88E-05	0.0001043304824	5.71E-05
6.136	-8.00E-05	0.0001070967951	5.73E-05
6.14	-8.13E-05	0.0001096950131	5.73E-05
6.144	-8.25E-05	0.0001121856605	5.72E-05
6.148	-8.38E-05	0.0001149178746	5.73E-05
6.152	-8.52E-05	0.0001180358448	5.77E-05
6.156	-8.65E-05	0.0001212046856	5.83E-05
6.16	-8.76E-05	0.0001242671971	5.89E-05
6.164	-8.87E-05	0.00012732624	5.96E-05
6.168	-9.00E-05	0.0001302281176	5.99E-05
6.172	-9.12E-05	0.0001329505306	6.00E-05
6.176	-9.22E-05	0.0001357807041	6.02E-05
6.18	-9.35E-05	0.0001394235496	6.11E-05
6.184	-9.49E-05	0.0001437603045	6.24E-05
6.188	-9.62E-05	0.00014799327	6.38E-05
6.192	-9.72E-05	0.0001519604611	6.50E-05
6.196	-9.84E-05	0.000155815632	6.59E-05
6.2	-9.99E-05	0.0001594972566	6.64E-05
6.204	-0.0001012587818	0.0001629410028	6.68E-05
6.208	-0.0001025592798	0.0001665157888	6.74E-05
6.212	-0.000103741965	0.0001702429169	6.82E-05
6.216	-0.0001044314154	0.0001737577974	6.90E-05
6.22	-0.0001045831539	0.0001769971077	7.01E-05
6.224	-0.0001046016944	0.0001799928935	7.10E-05
6.228	-0.0001046122738	0.0001827671488	7.18E-05
6.232	-0.0001047358739	0.000185534426	7.24E-05
6.236	-0.0001048364792	0.0001886315722	7.33E-05
6.24	-0.0001049047915	0.0001921890334	7.49E-05
6.244	-0.0001050909894	0.0001958988515	7.65E-05
6.248	-0.0001054716494	0.0001997200287	7.82E-05
6.252	-0.0001057486465	0.0002032314447	7.97E-05
6.256	-0.0001056176467	0.0002061866455	8.08E-05
6.26	-0.0001053113727	0.0002084863924	8.14E-05
6.264	-0.0001049831866	0.0002102482552	8.16E-05
6.268	-0.0001046700933	0.0002122792082	8.20E-05
6.272	-0.0001043128041	0.0002145997609	8.26E-05
6.276	-0.0001039672334	0.0002170320533	8.34E-05
6.28	-0.000103360669	0.0002194325227	8.42E-05
6.284	-0.0001022428032	0.0002213048351	8.49E-05
6.288	-0.0001011152003	0.0002229228389	8.54E-05
6.292	-0.0001001725555	0.0002246619792	8.58E-05
6.296	-9.94E-05	0.0002265530556	8.64E-05
6.3	-9.87E-05	0.0002293377114	8.78E-05
6.304	-9.81E-05	0.0002328963391	9.01E-05
6.308	-9.75E-05	0.0002363740088	9.22E-05
6.312	-9.66E-05	0.0002393083239	9.40E-05
6.316	-9.53E-05	0.0002416659566	9.56E-05
6.32	-9.41E-05	0.0002437999031	9.69E-05
6.324	-9.28E-05	0.0002455526871	9.79E-05
6.328	-9.12E-05	0.0002470218052	9.89E-05
6.332	-8.96E-05	0.0002484444563	0.0001000599397
6.336	-8.77E-05	0.0002497691486	0.0001012220322
6.34	-8.59E-05	0.0002511878923	0.0001022883012
6.344	-8.44E-05	0.0002527187876	0.0001033056626
6.348	-8.28E-05	0.0002541143897	0.0001041449958
6.352	-8.12E-05	0.0002553376627	0.0001047978887
6.356	-7.98E-05	0.0002571354679	0.0001058626415
6.36	-7.87E-05	0.0002595686272	0.0001073426649
6.364	-7.76E-05	0.0002620264676	0.0001088297976
6.368	-7.65E-05	0.0002644949893	0.0001103846975
6.372	-7.55E-05	0.0002669006865	0.0001119475987
6.376	-7.45E-05	0.0002689365397	0.0001130851684
6.38	-7.36E-05	0.0002706678188	0.0001139115242
6.384	-7.27E-05	0.0002721299565	0.0001146270336
6.388	-7.18E-05	0.0002735037416	0.0001152900672
6.392	-7.09E-05	0.0002751339127	0.0001161783804
6.396	-7.02E-05	0.0002769970075	0.0001171484727
6.4	-6.97E-05	0.0002790169572	0.0001180437374
6.404	-6.94E-05	0.0002809933954	0.0001187994248
6.408	-6.92E-05	0.0002827619995	0.0001191726495
6.412	-6.92E-05	0.0002841783986	0.0001190049549
6.416	-6.91E-05	0.0002853660321	0.0001186087252
6.42	-6.88E-05	0.0002866106632	0.0001184602194
6.424	-6.84E-05	0.0002879478626	0.0001185051607
6.428	-6.79E-05	0.0002892187458	0.0001185170693
6.432	-6.73E-05	0.0002903451172	0.0001185125924
6.436	-6.65E-05	0.000291355304	0.0001185081324
6.44	-6.59E-05	0.0002924815904	0.0001184019939
6.444	-6.57E-05	0.000293792495	0.000118199994
6.448	-6.56E-05	0.0002951832833	0.0001180720865
6.452	-6.55E-05	0.0002968803646	0.0001181886976
6.456	-6.58E-05	0.0002989585791	0.0001185818403
6.46	-6.62E-05	0.0003012105942	0.0001189866192
6.464	-6.65E-05	0.0003031130158	0.0001192562846
6.468	-6.65E-05	0.000304708594	0.0001195059586
6.472	-6.67E-05	0.0003064155705	0.00011977477
6.476	-6.69E-05	0.0003078325227	0.000119619112
6.48	-6.70E-05	0.0003088836659	0.0001191396188
6.484	-6.69E-05	0.000309882329	0.0001188035165
6.488	-6.69E-05	0.0003109207273	0.0001184352661
6.492	-6.69E-05	0.0003115284797	0.000117726571
6.496	-6.64E-05	0.0003114741975	0.000116766779
6.5	-6.58E-05	0.0003112420546	0.0001157885312
6.504	-6.54E-05	0.0003111439567	0.0001147845203
6.508	-6.52E-05	0.0003114307753	0.0001139619863
6.512	-6.52E-05	0.0003121332384	0.0001134598644
6.516	-6.52E-05	0.0003129889528	0.0001130342436
6.52	-6.53E-05	0.0003138526461	0.0001125862069
6.524	-6.53E-05	0.0003146560384	0.0001122092159
6.528	-6.50E-05	0.0003151815804	0.0001117314956
6.532	-6.46E-05	0.0003155004801	0.0001111055269
6.536	-6.45E-05	0.0003159372772	0.0001104061584
6.54	-6.46E-05	0.0003166801994	0.0001097543315
6.544	-6.49E-05	0.0003176487342	0.000109295606
6.548	-6.51E-05	0.0003186104851	0.0001088750301
6.552	-6.54E-05	0.0003194660497	0.0001084032943
6.556	-6.53E-05	0.0003201289697	0.0001079651026
6.56	-6.50E-05	0.0003206026134	0.0001075587095
6.564	-6.46E-05	0.0003210285512	0.000107130391
6.568	-6.43E-05	0.0003215407767	0.0001067526155
6.572	-6.43E-05	0.0003223689352	0.0001066200742
6.576	-6.43E-05	0.0003236449002	0.0001068679759
6.58	-6.44E-05	0.0003250367207	0.0001072540579
6.584	-6.43E-05	0.0003262229884	0.0001075645789
6.588	-6.42E-05	0.0003269798786	0.00010733849
6.592	-6.44E-05	0.0003275149075	0.0001066308335
6.596	-6.46E-05	0.000328083689	0.000105928273
6.6	-6.47E-05	0.0003284158516	0.0001051114508
6.604	-6.48E-05	0.0003285377833	0.0001042377952
6.608	-6.49E-05	0.0003287318257	0.0001035084959
6.612	-6.50E-05	0.0003290465135	0.0001028658954
6.616	-6.50E-05	0.0003291757075	0.0001020904215
6.62	-6.49E-05	0.000329114516	0.0001011502735
6.624	-6.47E-05	0.0003289790884	0.000100171075
6.628	-6.42E-05	0.0003286751798	9.93E-05
6.632	-6.36E-05	0.0003282900831	9.85E-05
6.636	-6.29E-05	0.0003279419166	9.77E-05
6.64	-6.23E-05	0.0003279697054	9.72E-05
6.644	-6.19E-05	0.0003283371068	9.69E-05
6.648	-6.15E-05	0.0003285241698	9.66E-05
6.652	-6.11E-05	0.0003285188869	9.60E-05
6.656	-6.07E-05	0.0003285832227	9.55E-05
6.66	-6.03E-05	0.0003285515743	9.49E-05
6.664	-6.00E-05	0.0003285551953	9.43E-05
6.668	-5.99E-05	0.000328790295	9.38E-05
6.672	-5.98E-05	0.000328952831	9.33E-05
6.676	-5.96E-05	0.0003289023883	9.27E-05
6.68	-5.93E-05	0.0003290481977	9.23E-05
6.684	-5.91E-05	0.0003294733171	9.20E-05
6.688	-5.88E-05	0.0003295580228	9.14E-05
6.692	-5.84E-05	0.0003293925584	9.06E-05
6.696	-5.78E-05	0.000329416261	9.02E-05
6.7	-5.72E-05	0.0003295841026	9.00E-05
6.704	-5.66E-05	0.000329764907	8.99E-05
6.708	-5.57E-05	0.0003299826335	9.00E-05
6.712	-5.48E-05	0.0003302658102	9.03E-05
6.716	-5.40E-05	0.0003303165167	9.04E-05
6.72	-5.32E-05	0.0003301215299	9.03E-05
6.724	-5.25E-05	0.000330065505	9.02E-05
6.728	-5.19E-05	0.0003302262522	9.03E-05
6.732	-5.13E-05	0.0003303876803	9.03E-05
6.736	-5.07E-05	0.0003303966532	9.03E-05
6.74	-4.97E-05	0.0003299389972	9.00E-05
6.744	-4.83E-05	0.0003289831208	8.94E-05
6.748	-4.71E-05	0.0003277836636	8.85E-05
6.752	-4.59E-05	0.0003265300858	8.76E-05
6.756	-4.47E-05	0.000325253279	8.66E-05
6.76	-4.33E-05	0.00032389796	8.56E-05
6.764	-4.18E-05	0.0003223147174	8.46E-05
6.768	-3.97E-05	0.0003202853221	8.34E-05
6.772	-3.76E-05	0.0003179285019	8.20E-05
6.776	-3.55E-05	0.0003153892145	8.04E-05
6.78	-3.36E-05	0.0003128988442	7.87E-05
6.784	-3.17E-05	0.0003105425836	7.72E-05
6.788	-2.98E-05	0.0003082997257	7.58E-05
6.792	-2.81E-05	0.0003060860595	7.44E-05
6.796	-2.64E-05	0.0003037916373	7.29E-05
6.8	-2.48E-05	0.0003013442569	7.13E-05
6.804	-2.30E-05	0.0002986615756	6.96E-05
6.808	-2.12E-05	0.0002958597967	6.79E-05
6.812	-1.94E-05	0.0002931339855	6.62E-05
6.816	-1.77E-05	0.0002906554375	6.49E-05
6.82	-1.58E-05	0.0002883083179	6.39E-05
6.824	-1.40E-05	0.0002858390766	6.29E-05
6.828	-1.22E-05	0.0002831544264	6.17E-05
6.832	-1.03E-05	0.0002802676626	6.04E-05
6.836	-8.33E-06	0.0002772423851	5.89E-05
6.84	-6.50E-06	0.0002744024568	5.76E-05
6.844	-4.96E-06	0.0002719475038	5.66E-05
6.848	-3.50E-06	0.0002695907712	5.56E-05
6.852	-2.00E-06	0.000267233958	5.47E-05
6.856	-5.67E-07	0.0002647909015	5.37E-05
6.86	7.01E-07	0.0002621944286	5.25E-05
6.864	1.84E-06	0.0002595486547	5.11E-05
6.868	2.85E-06	0.0002569046574	4.97E-05
6.872	3.66E-06	0.0002545932922	4.86E-05
6.876	4.28E-06	0.0002527120277	4.78E-05
6.88	4.84E-06	0.000250917294	4.71E-05
6.884	5.50E-06	0.0002490038531	4.64E-05
6.888	6.28E-06	0.0002469257527	4.57E-05
6.892	7.07E-06	0.0002447942186	4.48E-05
6.896	7.85E-06	0.0002424946992	4.37E-05
6.9	8.57E-06	0.0002401346904	4.24E-05
6.904	9.20E-06	0.0002380963284	4.15E-05
6.908	9.82E-06	0.0002362425781	4.07E-05
6.912	1.06E-05	0.0002343495117	4.00E-05
6.916	1.14E-05	0.0002323555346	3.91E-05
6.92	1.23E-05	0.0002302395483	3.82E-05
6.924	1.31E-05	0.0002280571443	3.72E-05
6.928	1.38E-05	0.0002258014333	3.61E-05
6.932	1.40E-05	0.0002241162156	3.52E-05
6.936	1.39E-05	0.000223098527	3.48E-05
6.94	1.40E-05	0.0002221150475	3.45E-05
6.944	1.42E-05	0.0002210473056	3.44E-05
6.948	1.44E-05	0.0002198136699	3.39E-05
6.952	1.48E-05	0.0002182206719	3.31E-05
6.956	1.53E-05	0.0002162303217	3.20E-05
6.96	1.56E-05	0.0002142286883	3.10E-05
6.964	1.59E-05	0.0002126474834	3.03E-05
6.968	1.62E-05	0.0002114784492	3.03E-05
6.972	1.66E-05	0.0002103666447	3.03E-05
6.976	1.70E-05	0.0002091190847	3.02E-05
6.98	1.77E-05	0.0002073235783	2.98E-05
6.984	1.87E-05	0.0002050279832	2.91E-05
6.988	1.97E-05	0.0002026354581	2.84E-05
6.992	2.06E-05	0.0002006276538	2.79E-05
6.996	2.14E-05	0.0001991322201	2.79E-05
7	2.21E-05	0.0001976547234	2.78E-05
7.004	2.29E-05	0.000196133939	2.77E-05
7.008	2.35E-05	0.0001946730164	2.76E-05
7.012	2.38E-05	0.0001930510891	2.70E-05
7.016	2.40E-05	0.0001910058227	2.59E-05
7.02	2.42E-05	0.0001887704593	2.46E-05
7.024	2.42E-05	0.0001870700117	2.37E-05
7.028	2.40E-05	0.0001859799384	2.33E-05
7.032	2.40E-05	0.0001848497798	2.29E-05
7.036	2.44E-05	0.0001835646	2.26E-05
7.04	2.48E-05	0.0001822057203	2.23E-05
7.044	2.55E-05	0.0001802273371	2.16E-05
7.048	2.64E-05	0.0001777564211	2.05E-05
7.052	2.72E-05	0.0001754521315	1.98E-05
7.056	2.81E-05	0.0001734050094	1.93E-05
7.06	2.91E-05	0.0001715366933	1.91E-05
7.064	3.03E-05	0.0001695516056	1.90E-05
7.068	3.16E-05	0.0001674520538	1.89E-05
7.072	3.28E-05	0.0001652987798	1.86E-05
7.076	3.39E-05	0.0001628057773	1.80E-05
7.08	3.50E-05	0.0001601036451	1.72E-05
7.084	3.60E-05	0.0001575805337	1.66E-05
7.088	3.72E-05	0.0001552102064	1.65E-05
7.092	3.86E-05	0.0001528783908	1.64E-05
7.096	3.98E-05	0.0001505117229	1.62E-05
7.1	4.10E-05	0.0001481827298	1.61E-05
7.104	4.22E-05	0.0001455866702	1.57E-05
7.108	4.36E-05	0.0001426370713	1.51E-05
7.112	4.50E-05	0.000139855432	1.47E-05
7.116	4.62E-05	0.0001374237651	1.46E-05
7.12	4.74E-05	0.0001351471213	1.46E-05
7.124	4.86E-05	0.0001327837212	1.45E-05
7.128	4.98E-05	0.0001303674555	1.43E-05
7.132	5.09E-05	0.0001277370771	1.40E-05
7.136	5.19E-05	0.0001248776119	1.33E-05
7.14	5.28E-05	0.0001221889107	1.26E-05
7.144	5.37E-05	0.0001197597847	1.21E-05
7.148	5.47E-05	0.0001174709685	1.18E-05
7.152	5.59E-05	0.0001151936727	1.16E-05
7.156	5.68E-05	0.0001128521309	1.11E-05
7.16	5.75E-05	0.0001103935347	1.03E-05
7.164	5.83E-05	0.0001075006247	9.23E-06
7.168	5.92E-05	0.0001043456182	7.95E-06
7.172	6.00E-05	0.0001015330465	6.87E-06
7.176	6.07E-05	9.90E-05	6.08E-06
7.18	6.17E-05	9.65E-05	5.48E-06
7.184	6.28E-05	9.38E-05	4.91E-06
7.188	6.39E-05	9.12E-05	4.23E-06
7.192	6.50E-05	8.79E-05	3.04E-06
7.196	6.63E-05	8.39E-05	1.40E-06
7.2	6.77E-05	7.99E-05	-1.61E-07
7.204	6.89E-05	7.62E-05	-1.52E-06
7.208	7.01E-05	7.27E-05	-2.57E-06
7.212	7.14E-05	6.91E-05	-3.56E-06
7.216	7.27E-05	6.55E-05	-4.65E-06
7.22	7.39E-05	6.19E-05	-5.78E-06
7.224	7.49E-05	5.83E-05	-7.00E-06
7.228	7.57E-05	5.45E-05	-8.43E-06
7.232	7.65E-05	5.08E-05	-9.90E-06
7.236	7.71E-05	4.74E-05	-1.12E-05
7.24	7.77E-05	4.40E-05	-1.23E-05
7.244	7.87E-05	4.02E-05	-1.35E-05
7.248	8.01E-05	3.61E-05	-1.46E-05
7.252	8.14E-05	3.21E-05	-1.57E-05
7.256	8.29E-05	2.77E-05	-1.71E-05
7.26	8.45E-05	2.29E-05	-1.87E-05
7.264	8.61E-05	1.84E-05	-2.00E-05
7.268	8.76E-05	1.41E-05	-2.10E-05
7.272	8.91E-05	9.86E-06	-2.21E-05
7.276	9.04E-05	5.44E-06	-2.35E-05
7.28	9.15E-05	9.55E-07	-2.49E-05
7.284	9.26E-05	-3.44E-06	-2.63E-05
7.288	9.36E-05	-7.92E-06	-2.78E-05
7.292	9.46E-05	-1.24E-05	-2.91E-05
7.296	9.57E-05	-1.67E-05	-3.01E-05
7.3	9.67E-05	-2.08E-05	-3.08E-05
7.304	9.76E-05	-2.51E-05	-3.16E-05
7.308	9.87E-05	-2.95E-05	-3.24E-05
7.312	1.00E-04	-3.42E-05	-3.32E-05
7.316	0.0001011633432	-3.89E-05	-3.42E-05
7.32	0.0001023174726	-4.36E-05	-3.51E-05
7.324	0.0001034317343	-4.82E-05	-3.60E-05
7.328	0.0001045535852	-5.28E-05	-3.67E-05
7.332	0.0001056913943	-5.72E-05	-3.72E-05
7.336	0.0001068488818	-6.16E-05	-3.74E-05
7.34	0.0001079794658	-6.63E-05	-3.80E-05
7.344	0.0001090935056	-7.12E-05	-3.88E-05
7.348	0.0001101710073	-7.59E-05	-3.94E-05
7.352	0.0001112515102	-8.03E-05	-3.99E-05
7.356	0.0001123612829	-8.45E-05	-4.02E-05
7.36	0.0001133543571	-8.86E-05	-4.04E-05
7.364	0.0001142021665	-9.26E-05	-4.06E-05
7.368	0.0001150286758	-9.65E-05	-4.08E-05
7.372	0.0001158330002	-0.0001005360584	-4.11E-05
7.376	0.000116465583	-0.0001043166438	-4.15E-05
7.38	0.0001170110292	-0.0001077911185	-4.16E-05
