time	Pitch	Yaw	Roll
3.484	4.23E-05	0.0008416748449	0.0004072973124
3.488	4.27E-05	0.0008466424896	0.000408917639
3.492	4.34E-05	0.0008513641166	0.0004103997707
3.496	4.41E-05	0.0008558602851	0.0004118205867
3.5	4.49E-05	0.0008601933886	0.0004130888954
3.504	4.56E-05	0.0008644844118	0.000414186834
3.508	4.62E-05	0.0008688355678	0.0004153358324
3.512	4.68E-05	0.0008731376261	0.0004164357767
3.516	4.72E-05	0.0008774153726	0.000417399706
3.52	4.77E-05	0.0008816446613	0.0004183723455
3.524	4.82E-05	0.0008858156786	0.0004194390289
3.528	4.88E-05	0.0008899469573	0.0004205029414
3.532	4.93E-05	0.0008939599901	0.0004214620294
3.536	4.98E-05	0.0008981719921	0.0004225680793
3.54	5.00E-05	0.0009030068393	0.0004239658147
3.544	4.99E-05	0.0009082066925	0.0004254168663
3.548	5.00E-05	0.0009132839495	0.0004267728063
3.552	5.03E-05	0.0009180603211	0.0004280314701
3.556	5.08E-05	0.0009226125113	0.0004292042784
3.56	5.12E-05	0.0009271008844	0.0004302995452
3.564	5.16E-05	0.0009314181268	0.0004312916779
3.568	5.19E-05	0.0009359744792	0.0004325225228
3.572	5.20E-05	0.0009409503023	0.0004340934276
3.576	5.21E-05	0.0009459986597	0.0004357486098
3.58	5.22E-05	0.0009511370017	0.0004374516394
3.584	5.22E-05	0.0009563639905	0.0004392100208
3.588	5.21E-05	0.0009615112293	0.0004408943117
3.592	5.19E-05	0.000966644525	0.0004424895248
3.596	5.16E-05	0.0009721788933	0.0004443091419
3.6	5.12E-05	0.0009780464837	0.0004463310579
3.604	5.08E-05	0.0009840073559	0.0004483764932
3.608	5.05E-05	0.0009899548937	0.0004504240878
3.612	5.04E-05	0.0009958799256	0.000452474764
3.616	5.03E-05	0.001001836925	0.0004545053449
3.62	5.01E-05	0.001007616572	0.0004563113816
3.624	5.00E-05	0.001013139921	0.0004578885512
3.628	4.99E-05	0.001018648233	0.0004594653691
3.632	4.98E-05	0.001024233996	0.0004611295083
3.636	4.98E-05	0.001029729543	0.0004627966348
3.64	4.98E-05	0.001035075432	0.0004643955695
3.644	4.99E-05	0.001040352172	0.0004659329315
3.648	4.99E-05	0.001045544978	0.0004673509714
3.652	5.00E-05	0.001050212567	0.000468188972
3.656	5.01E-05	0.001054445555	0.0004685720978
3.66	5.00E-05	0.001058963231	0.0004691296943
3.664	4.97E-05	0.001063770915	0.0004698583326
3.668	4.95E-05	0.001068486034	0.0004705886654
3.672	4.94E-05	0.001073194807	0.0004714073059
3.676	4.95E-05	0.001077742989	0.0004721254876
3.68	4.96E-05	0.001081991872	0.0004725565938
3.684	4.96E-05	0.001086278666	0.0004729235545
3.688	4.93E-05	0.001090864242	0.0004734155117
3.692	4.89E-05	0.001095780282	0.0004740842597
3.696	4.85E-05	0.001100858343	0.000474875916
3.7	4.81E-05	0.001105949301	0.0004757104528
3.704	4.78E-05	0.001110840416	0.0004763529464
3.708	4.76E-05	0.001115550663	0.0004767799446
3.712	4.72E-05	0.001120166053	0.0004768744719
3.716	4.65E-05	0.001124889446	0.0004768500072
3.72	4.58E-05	0.001129803323	0.0004769786169
3.724	4.52E-05	0.001134680204	0.0004771002106
3.728	4.47E-05	0.001139451155	0.0004773122702
3.732	4.48E-05	0.0011436828	0.0004773583867
3.736	4.51E-05	0.001147290722	0.0004770620481
3.74	4.54E-05	0.001150663968	0.0004766199216
3.744	4.57E-05	0.001154101923	0.0004761653052
3.748	4.58E-05	0.001157791789	0.0004757615467
3.752	4.58E-05	0.001161563234	0.0004754053365
3.756	4.60E-05	0.001165223474	0.0004750919719
3.76	4.61E-05	0.001168781471	0.0004746535698
3.764	4.59E-05	0.001172069146	0.0004736501997
3.768	4.57E-05	0.001175011587	0.0004722237911
3.772	4.55E-05	0.001177611248	0.0004704040771
3.776	4.50E-05	0.001179971541	0.0004682196797
3.78	4.45E-05	0.001182613855	0.0004664888412
3.784	4.42E-05	0.001185458645	0.0004651595958
3.788	4.38E-05	0.001188217302	0.0004637973326
3.792	4.34E-05	0.001190893656	0.0004624239908
3.796	4.31E-05	0.001193396287	0.0004609177493
3.8	4.29E-05	0.001195477704	0.0004590823956
3.804	4.26E-05	0.001197311141	0.0004569491227
3.808	4.21E-05	0.001199335079	0.0004548807182
3.812	4.17E-05	0.0012015036	0.0004531271656
3.816	4.13E-05	0.001203676756	0.0004515592125
3.82	4.10E-05	0.001205830911	0.00044999684
3.824	4.03E-05	0.001207942395	0.0004481734917
3.828	3.95E-05	0.001209909465	0.0004460744221
3.832	3.88E-05	0.001211639197	0.0004438778889
3.836	3.82E-05	0.00121322092	0.0004416108455
3.84	3.77E-05	0.001214834182	0.0004394475279
3.844	3.76E-05	0.001216415516	0.0004376491436
3.848	3.80E-05	0.001217742915	0.0004359985462
3.852	3.83E-05	0.001218917221	0.0004341970119
3.856	3.86E-05	0.001219891304	0.0004321506382
3.86	3.91E-05	0.001220071076	0.0004295230661
3.864	3.97E-05	0.001219726661	0.000426568427
3.868	4.03E-05	0.001219510384	0.0004237361124
3.872	4.09E-05	0.00121935457	0.0004209993962
3.876	4.15E-05	0.001219245056	0.0004183571332
3.88	4.22E-05	0.001219195259	0.0004157714337
3.884	4.28E-05	0.001219115788	0.0004131454458
3.888	4.35E-05	0.001218740864	0.0004103143722
3.892	4.43E-05	0.001218147158	0.0004073582473
3.896	4.47E-05	0.001218376047	0.000405001634
3.9	4.47E-05	0.001219398611	0.0004032515901
3.904	4.48E-05	0.001220439675	0.0004016462211
3.908	4.48E-05	0.001221576265	0.0004001822262
3.912	4.47E-05	0.001222728834	0.0003985980299
3.916	4.45E-05	0.00122356029	0.0003966384443
3.92	4.44E-05	0.001223833457	0.0003941779686
3.924	4.44E-05	0.001223919507	0.000391502892
3.928	4.41E-05	0.001224285317	0.000389093922
3.932	4.40E-05	0.001224764923	0.0003869020993
3.936	4.40E-05	0.001225151111	0.000384715933
3.94	4.40E-05	0.001225424303	0.0003824849886
3.944	4.41E-05	0.001225472014	0.000380165314
3.948	4.44E-05	0.001225197895	0.0003776991214
3.952	4.48E-05	0.001224760482	0.0003751739173
3.956	4.52E-05	0.001224354419	0.000372726316
3.96	4.53E-05	0.001224243991	0.0003705162954
3.964	4.54E-05	0.001224443635	0.0003686183674
3.968	4.55E-05	0.001224729893	0.0003669072205
3.972	4.56E-05	0.001224641352	0.0003647738667
3.976	4.55E-05	0.001223917304	0.0003618757388
3.98	4.51E-05	0.001222977187	0.0003587054174
3.984	4.47E-05	0.001222235073	0.0003557380522
3.988	4.45E-05	0.001221872585	0.0003532798125
3.992	4.44E-05	0.001221707081	0.0003512242073
3.996	4.42E-05	0.001221599775	0.0003492844242
4	4.41E-05	0.001221416471	0.000347264084
4.004	4.42E-05	0.001220817367	0.0003450063641
4.008	4.43E-05	0.001219916754	0.0003425853755
4.012	4.44E-05	0.001219034736	0.0003401746483
4.016	4.45E-05	0.001218220267	0.0003378243984
4.02	4.45E-05	0.00121746063	0.0003355922684
4.024	4.47E-05	0.001216908109	0.0003338333526
4.028	4.50E-05	0.001216471982	0.0003323846183
4.032	4.54E-05	0.001215847933	0.0003307984402
4.036	4.57E-05	0.00121491241	0.0003289503104
4.04	4.61E-05	0.00121364308	0.0003268647683
4.044	4.66E-05	0.001212137655	0.0003246522804
4.048	4.71E-05	0.001210615301	0.0003224731218
4.052	4.77E-05	0.001209366602	0.0003207146325
4.056	4.83E-05	0.001208343766	0.0003192479641
4.06	4.88E-05	0.001207333699	0.0003177007749
4.064	4.94E-05	0.001206030832	0.0003159372924
4.068	5.00E-05	0.001204299552	0.0003138911173
4.072	5.06E-05	0.001202323162	0.0003116499492
4.076	5.12E-05	0.001200309281	0.0003093958359
4.08	5.18E-05	0.001198349798	0.0003072650788
4.084	5.24E-05	0.001196573762	0.0003053314998
4.088	5.29E-05	0.001195093087	0.0003036076326
4.092	5.33E-05	0.001193626224	0.00030196559
4.096	5.38E-05	0.001191753769	0.0002999905379
4.1	5.42E-05	0.001189880856	0.0002978696058
4.104	5.44E-05	0.001188504465	0.0002961262953
4.108	5.46E-05	0.001187285111	0.0002945809116
4.112	5.51E-05	0.001185930295	0.0002930475874
4.116	5.56E-05	0.001184619206	0.0002916398418
4.12	5.60E-05	0.001183387012	0.0002902821839
4.124	5.66E-05	0.001181595392	0.000288617821
4.128	5.76E-05	0.001179168971	0.0002866590633
4.132	5.88E-05	0.001176666487	0.0002848272681
4.136	5.99E-05	0.001174277229	0.0002832168397
4.14	6.10E-05	0.001171953027	0.0002817290776
4.144	6.22E-05	0.001169644308	0.000280340347
4.148	6.33E-05	0.001167336716	0.0002789790658
4.152	6.45E-05	0.001165028954	0.0002776379442
4.156	6.58E-05	0.00116243251	0.0002761998996
4.16	6.73E-05	0.001159526315	0.0002746536832
4.164	6.88E-05	0.001156651428	0.0002731309558
4.168	7.00E-05	0.001154262409	0.0002719949089
4.172	7.10E-05	0.00115237515	0.0002712960466
4.176	7.20E-05	0.001150515817	0.0002706476943
4.18	7.30E-05	0.0011486658	0.0002700042852
4.184	7.38E-05	0.001146896754	0.0002692813907
4.188	7.45E-05	0.001144926863	0.0002682666127
4.192	7.51E-05	0.00114278773	0.0002670963668
4.196	7.57E-05	0.001140741904	0.00026608968
4.2	7.63E-05	0.001138929215	0.0002653714489
4.204	7.68E-05	0.00113724381	0.0002647569278
4.208	7.73E-05	0.001135482014	0.0002641465541
4.212	7.78E-05	0.00113363801	0.0002635254007
4.216	7.84E-05	0.001131742232	0.0002628613999
4.22	7.90E-05	0.001129438557	0.0002616901213
4.224	7.96E-05	0.001126736304	0.0002600703819
4.228	8.03E-05	0.00112412895	0.0002587239082
4.232	8.11E-05	0.001121624055	0.00025760647
4.236	8.17E-05	0.001119533022	0.0002567886925
4.24	8.22E-05	0.001117785092	0.0002562215296
4.244	8.26E-05	0.001116086319	0.0002556996718
4.248	8.29E-05	0.001114311697	0.0002550280066
4.252	8.32E-05	0.00111234031	0.0002540690423
4.256	8.35E-05	0.001110332786	0.0002530597852
4.26	8.37E-05	0.00110836624	0.0002521025827
4.264	8.39E-05	0.001106542864	0.0002512884377
4.268	8.40E-05	0.001104981206	0.00025068417
4.272	8.40E-05	0.001103514147	0.00025018691
4.276	8.41E-05	0.001101936607	0.000249695223
4.28	8.42E-05	0.001100452953	0.0002492235412
4.284	8.41E-05	0.001099045718	0.0002487505153
4.288	8.41E-05	0.001097494407	0.0002481790029
4.292	8.42E-05	0.001095919841	0.0002475451014
4.296	8.42E-05	0.001094575832	0.0002470152165
4.3	8.39E-05	0.001093455819	0.0002465250524
4.304	8.36E-05	0.001092347692	0.0002459567712
4.308	8.34E-05	0.001091275986	0.0002454594193
4.312	8.33E-05	0.00109030604	0.0002451705379
4.316	8.33E-05	0.001089326718	0.0002449520785
4.32	8.34E-05	0.001088330438	0.000244777762
4.324	8.36E-05	0.001087553185	0.0002449005255
4.328	8.38E-05	0.001087044298	0.0002453058264
4.332	8.39E-05	0.001086610065	0.0002456938497
4.336	8.40E-05	0.001086145285	0.0002459925639
4.34	8.41E-05	0.001085669974	0.0002462766485
4.344	8.41E-05	0.001085209255	0.0002466254294
4.348	8.41E-05	0.001084690574	0.0002469787662
4.352	8.39E-05	0.001084325151	0.0002473935162
4.356	8.36E-05	0.001084227039	0.0002480294501
4.36	8.35E-05	0.001083771806	0.0002484649592
4.364	8.39E-05	0.001082558091	0.0002485958686
4.368	8.46E-05	0.001080998075	0.0002486557668
4.372	8.54E-05	0.001079212588	0.0002484718376
4.376	8.66E-05	0.001076884681	0.000247995338
4.38	8.81E-05	0.001074301125	0.000247524404
4.384	8.93E-05	0.001072452811	0.0002476191919
4.388	9.03E-05	0.001071240832	0.0002482125868
4.392	9.15E-05	0.001069950963	0.0002488566387
4.396	9.28E-05	0.001068551556	0.0002494526525
4.4	9.41E-05	0.00106713951	0.0002499937208
4.404	9.51E-05	0.001065460694	0.0002501163763
4.408	9.59E-05	0.001063520175	0.000249761507
4.412	9.63E-05	0.001061905422	0.0002494069616
4.416	9.63E-05	0.001060650383	0.0002491350421
4.42	9.64E-05	0.001059297553	0.0002488208725
4.424	9.70E-05	0.001056892523	0.0002479190487
4.428	9.80E-05	0.0010536493	0.0002465176101
4.432	9.90E-05	0.001050489461	0.0002452008
4.436	0.0001003043698	0.0010467363	0.0002436318625
4.44	0.0001021182911	0.001042223773	0.0002417634499
4.444	0.0001040328227	0.001037679599	0.0002399516162
4.448	0.0001058085013	0.001033391968	0.0002383084842
4.452	0.0001077236201	0.001028992126	0.0002366492228
4.456	0.0001098841628	0.001024249149	0.000234836476
4.46	0.0001119234511	0.001019492958	0.0002330131457
4.464	0.0001136487987	0.001014898908	0.0002310982712
4.468	0.0001152017096	0.001010470228	0.0002292312688
4.472	0.0001167995298	0.001006152652	0.0002275894938
4.476	0.0001183964428	0.001001951025	0.0002260757818
4.48	0.0001198784664	0.0009978392715	0.0002245707189
4.484	0.0001213506983	0.0009936493369	0.000222984785
4.488	0.0001229174339	0.0009893012725	0.0002213621319
4.492	0.0001245279113	0.0009846753294	0.0002194677147
4.496	0.0001261787843	0.0009798194543	0.000217299315
4.5	0.0001278062661	0.0009751015456	0.0002152606281
4.504	0.0001293469978	0.0009707080966	0.0002136130725
4.508	0.0001308164981	0.0009665242277	0.0002122720758
4.512	0.0001325297261	0.000962151858	0.0002109951923
4.516	0.0001345350543	0.0009574701375	0.0002096972327
4.52	0.0001364528733	0.000952671133	0.0002082677933
4.524	0.0001382568514	0.0009478444857	0.0002067397313
4.528	0.0001400242511	0.0009430068774	0.0002052165386
4.532	0.0001416712662	0.0009384572629	0.0002038975219
4.536	0.000143281238	0.0009343299426	0.0002029307881
4.54	0.0001449724628	0.0009302806408	0.0002021195422
4.544	0.0001467536997	0.0009259326062	0.0002010549112
4.548	0.000148557024	0.0009213114652	0.0001996831378
4.552	0.0001502149746	0.0009164871206	0.0001980998694
4.556	0.0001516819535	0.0009115313622	0.0001963962498
4.56	0.0001530284314	0.0009067551649	0.000194873987
4.564	0.0001543974009	0.0009022096659	0.0001936698569
4.568	0.0001559202009	0.0008977457052	0.0001927029718
4.572	0.0001575113645	0.0008932781829	0.000191802504
4.576	0.0001588995055	0.000888589092	0.0001905623962
4.58	0.0001599621156	0.0008837676311	0.0001890163444
4.584	0.000160753657	0.0008788616677	0.0001871994942
4.588	0.0001613963311	0.0008739379408	0.0001852576186
4.592	0.0001619770907	0.0008693341472	0.0001836801266
4.596	0.0001626554436	0.0008648802144	0.0001823731901
4.6	0.0001637256169	0.0008602187613	0.0001810933671
4.604	0.0001650500147	0.0008553390539	0.0001797558164
4.608	0.0001663426299	0.0008503308118	0.000178287734
4.612	0.0001676275023	0.0008451447344	0.0001766506064
4.616	0.0001688306138	0.0008399663327	0.0001749939604
4.62	0.0001699486829	0.0008351811669	0.0001736738601
4.624	0.0001711238422	0.0008308906256	0.000172882426
4.628	0.000172210085	0.0008264395097	0.0001718483434
4.632	0.0001731925378	0.0008216390754	0.0001703423195
4.636	0.0001741673805	0.0008167858453	0.0001687352761
4.64	0.0001751816912	0.0008115349578	0.0001667621514
4.644	0.0001762730859	0.000805891966	0.0001644933097
4.648	0.0001771341586	0.0008008026052	0.0001626720474
4.652	0.0001777519662	0.0007964823128	0.0001615052915
4.656	0.0001783643034	0.0007923494574	0.0001605470278
4.66	0.0001789321643	0.000788045547	0.0001594138649
4.664	0.0001794485939	0.0007834724475	0.0001580645874
4.668	0.0001798545799	0.0007786673118	0.0001564700526
4.672	0.0001801324113	0.0007738835884	0.0001547921688
4.676	0.000180307047	0.0007693905744	0.0001533116611
4.68	0.0001804661358	0.000765283045	0.0001521597274
4.684	0.0001806631514	0.0007619922383	0.0001518406106
4.688	0.0001807751331	0.0007592135594	0.0001520074063
4.692	0.0001808286783	0.0007564412554	0.0001521240755
4.696	0.0001809065656	0.0007536821023	0.0001522679877
4.7	0.0001809600524	0.0007509017671	0.0001523975924
4.704	0.0001806786473	0.000748320534	0.0001523877152
4.708	0.0001800862618	0.0007460501781	0.0001523158147
4.712	0.0001794904613	0.000744026112	0.0001524690105
4.716	0.0001789700089	0.0007421083552	0.000152809768
4.72	0.0001784822482	0.0007401109726	0.000153089853
4.724	0.0001780299045	0.000737972545	0.0001532535827
4.728	0.0001777386773	0.0007356894999	0.0001533261108
4.732	0.0001775343004	0.0007332687896	0.0001532802717
4.736	0.0001773189984	0.0007308074651	0.0001531769021
4.74	0.0001770151551	0.0007286044073	0.0001532280899
4.744	0.0001767042754	0.0007266043114	0.0001534644689
4.748	0.0001765347109	0.000724469228	0.000153704316
4.752	0.0001763203602	0.0007218208032	0.0001533800179
4.756	0.0001759308689	0.0007188260735	0.0001525058683
4.76	0.0001755053345	0.0007158524938	0.0001515770215
4.764	0.0001750737888	0.0007128783973	0.0001506459841
4.768	0.0001745417599	0.0007100082088	0.0001497698045
4.772	0.0001739413462	0.0007073050317	0.0001489948934
4.776	0.0001734058534	0.0007045960088	0.0001482816631
4.78	0.0001730539479	0.0007016507904	0.0001475351036
4.784	0.0001727959436	0.0006984356293	0.000146595687
4.788	0.0001725542275	0.0006949913831	0.0001453641605
4.792	0.000172305327	0.0006914419097	0.0001440258426
4.796	0.0001720028162	0.0006879896854	0.0001427950413
4.8	0.000171603021	0.0006847475379	0.0001417165928
4.804	0.0001711403622	0.0006817013824	0.0001407676412
4.808	0.0001706834682	0.0006786470941	0.0001397759641
4.812	0.0001702096434	0.0006754925781	0.0001386544467
4.816	0.0001694011002	0.0006722522457	0.0001372355668
4.82	0.0001685837648	0.0006685959278	0.0001353788052
4.824	0.000168195376	0.0006645888949	0.0001333897556
4.828	0.0001679729087	0.0006606103932	0.0001315406996
4.832	0.0001677448053	0.0006567699818	0.0001298961745
4.836	0.0001674485853	0.0006530449803	0.0001283586147
4.84	0.0001671641615	0.0006492877277	0.000126821688
4.844	0.0001669154488	0.0006454046655	0.0001252223112
4.848	0.0001666001153	0.0006417415692	0.0001239114034
4.852	0.0001661396944	0.000638523851	0.0001230103221
4.856	0.0001655734457	0.0006355006143	0.000122226276
4.86	0.0001649363012	0.00063261977	0.0001215491386
4.864	0.000164232231	0.0006298982823	0.0001209206896
4.868	0.0001634181859	0.0006272910621	0.0001203288192
4.872	0.0001626058902	0.0006246699971	0.0001197531515
4.876	0.000161898947	0.0006219241954	0.000119085145
4.88	0.0001611818617	0.0006190787651	0.0001182874962
4.884	0.0001604052585	0.0006161725344	0.0001174283189
4.888	0.0001596336824	0.0006132302321	0.0001165376709
4.892	0.0001588163737	0.000610333395	0.0001156431321
4.896	0.0001579763492	0.000607536971	0.000114851106
4.9	0.0001572296846	0.000604685923	0.0001140581743
4.904	0.0001565575493	0.0006017720994	0.0001131888324
4.908	0.000155999212	0.0005989467304	0.0001124959307
4.912	0.000155547458	0.0005962003651	0.0001120211636
4.916	0.0001551670665	0.0005935475959	0.0001116806896
4.92	0.0001547466422	0.0005911129117	0.0001115122721
4.924	0.0001542370425	0.000588921725	0.0001115102897
4.928	0.000153736927	0.0005867986015	0.0001115469583
4.932	0.0001531956954	0.0005845206737	0.0001113281232
4.936	0.0001526419425	0.0005822058103	0.0001110195998
4.94	0.0001520667427	0.0005799607862	0.0001107923875
4.944	0.0001512708936	0.0005778315627	0.0001105668688
4.948	0.000150366547	0.0005757989977	0.0001103872551
4.952	0.0001497427297	0.0005735227502	0.0001101519421
4.956	0.0001492055373	0.0005710834556	0.0001098636879
4.96	0.0001485985683	0.0005686036769	0.0001095837169
4.964	0.0001483726725	0.0005657124896	0.0001091866806
4.968	0.0001485824413	0.0005624376698	0.0001086848443
4.972	0.0001488296913	0.0005591763929	0.0001081667902
4.976	0.0001489911374	0.0005559763163	0.000107614742
4.98	0.0001492575812	0.0005526799795	0.0001070252124
4.984	0.0001496027797	0.0005493816714	0.0001064877614
4.988	0.0001498495408	0.000546229361	0.0001060757255
4.992	0.0001500060759	0.0005431210158	0.0001057082049
4.996	0.0001501932699	0.0005399416105	0.0001052881209
5	0.0001502483077	0.000536729406	0.0001046751712
5.004	0.0001500691191	0.0005337465932	0.0001040244849
5.008	0.0001497871412	0.0005310772204	0.0001035449476
5.012	0.0001495215524	0.00052837923	0.0001030282954
5.016	0.0001493735343	0.0005255386804	0.0001024128835
5.02	0.0001492271172	0.0005226888087	0.0001017858482
5.024	0.0001490881842	0.0005197852178	0.0001010633239
5.028	0.0001491252343	0.0005166061711	0.000100122814
5.032	0.0001492373674	0.0005131856483	9.91E-05
5.036	0.0001491222028	0.0005100624924	9.81E-05
5.04	0.0001488074158	0.0005072266317	9.74E-05
5.044	0.0001485485048	0.0005044389452	9.67E-05
5.048	0.0001482400595	0.0005018480355	9.63E-05
5.052	0.0001477811634	0.0004994970658	9.60E-05
5.056	0.000147327601	0.0004971715442	9.58E-05
5.06	0.000146988983	0.0004946752609	9.56E-05
5.064	0.000146685525	0.0004921311528	9.53E-05
5.068	0.0001464276038	0.0004897066147	9.53E-05
5.072	0.0001463141852	0.0004873580254	9.54E-05
5.076	0.0001462456267	0.0004850511576	9.57E-05
5.08	0.000146189179	0.0004826263701	9.58E-05
5.084	0.0001461150655	0.0004800501144	9.57E-05
5.088	0.0001460114067	0.0004775417777	9.56E-05
5.092	0.0001458942722	0.0004750197772	9.54E-05
5.096	0.0001456822696	0.0004725067405	9.52E-05
5.1	0.0001453874454	0.0004706474994	9.56E-05
5.104	0.0001451615982	0.0004693893028	9.66E-05
5.108	0.0001451245494	0.0004679893871	9.76E-05
5.112	0.0001453131913	0.0004663517839	9.84E-05
5.116	0.0001457500182	0.0004644645627	9.92E-05
5.12	0.0001462895234	0.0004623852255	9.98E-05
5.124	0.000146767737	0.0004601105261	0.0001002352812
5.128	0.0001471724468	0.000457756528	0.0001005198215
5.132	0.0001476487445	0.0004555695554	0.0001010643495
5.136	0.0001482335552	0.0004534880263	0.0001017757318
5.14	0.0001486709305	0.000451397855	0.0001023693169
5.144	0.0001489213057	0.0004492703527	0.0001027961316
5.148	0.0001491616127	0.0004468997548	0.0001029894541
5.152	0.0001494022094	0.0004442863301	0.0001029507545
5.156	0.0001495317752	0.000441577092	0.000102712378
5.16	0.0001496184291	0.0004387976838	0.0001023898842
5.164	0.0001498080625	0.0004361071355	0.0001022582049
5.168	0.0001499963654	0.0004335864649	0.0001022986065
5.172	0.0001502342142	0.0004310873461	0.0001023551435
5.176	0.0001509217199	0.0004282182438	0.0001022837314
5.18	0.0001519786729	0.0004249994176	0.000102040233
5.184	0.0001529188114	0.0004218288501	0.0001016886221
5.188	0.0001536132198	0.0004191280479	0.0001016102397
5.192	0.0001542064075	0.0004168047925	0.0001018608223
5.196	0.0001547609778	0.0004145646581	0.0001022009772
5.2	0.0001552299009	0.0004124673741	0.0001026304821
5.204	0.0001555984317	0.0004102905954	0.0001029355379
5.208	0.0001560141354	0.0004078677229	0.0001031014317
5.212	0.0001565591073	0.0004052939521	0.0001032397042
5.216	0.0001569879865	0.0004026768806	0.0001032248109
5.22	0.0001573149837	0.0004002223055	0.0001033101431
5.224	0.0001577955527	0.0003979981725	0.0001037699098
5.228	0.0001583818743	0.0003959188388	0.0001044005361
5.232	0.000158927296	0.0003938701553	0.0001049681239
5.236	0.0001595813058	0.0003915882557	0.0001054113239
5.24	0.0001604167003	0.0003891450748	0.0001058282472
5.244	0.000161177642	0.0003867794087	0.0001062381847
5.248	0.0001615751237	0.0003846980299	0.0001066349206
5.252	0.0001617142049	0.0003829526412	0.0001071519676
5.256	0.0001617957445	0.0003814087041	0.0001078807365
5.26	0.000161810887	0.0003799250223	0.0001086306996
5.264	0.0001618987753	0.0003782198774	0.0001091681666
5.268	0.0001621415199	0.0003760099841	0.0001092560111
5.272	0.0001625600821	0.0003734443823	0.0001090742506
5.276	0.000162983933	0.0003710488787	0.0001090220817
5.28	0.000163433754	0.0003689024742	0.0001092138208
5.284	0.000164066945	0.0003669200288	0.0001097533316
5.288	0.000164772147	0.0003651435715	0.0001105664365
5.292	0.0001655070012	0.000363387958	0.000111365675
5.296	0.0001661485592	0.0003614488949	0.0001118554727
5.3	0.0001665498799	0.0003594935897	0.0001121035011
5.304	0.0001666835239	0.0003577769348	0.0001122692056
5.308	0.0001665777491	0.0003563850567	0.0001124551914
5.312	0.0001664349701	0.0003552084298	0.0001127908723
5.316	0.0001664783106	0.0003539245417	0.0001131788127
5.32	0.0001666734528	0.0003524333963	0.0001135381316
5.324	0.0001669265119	0.0003507756289	0.0001138111214
5.328	0.0001671966034	0.0003487727745	0.0001137276061
5.332	0.0001674453774	0.0003463700433	0.0001132320597
5.336	0.000167505119	0.0003440162896	0.0001127079516
5.34	0.0001673439603	0.0003420285892	0.0001124727577
5.344	0.0001671752158	0.0003403214817	0.000112563149
5.348	0.0001670256561	0.0003387907545	0.0001128428062
5.352	0.0001668266779	0.0003372766588	0.0001131229832
5.356	0.000166415338	0.0003355109715	0.0001129515637
5.36	0.0001658078039	0.0003334812502	0.0001122982108
5.364	0.0001651923902	0.0003313897618	0.0001115743464
5.368	0.0001645295784	0.0003295801866	0.0001111428978
5.372	0.0001639125156	0.0003280645331	0.0001111255815
5.376	0.000163480862	0.0003265378633	0.0001113034093
5.38	0.0001631923785	0.0003249922076	0.0001115538047
5.384	0.000162977616	0.00032339199	0.0001117925823
5.388	0.0001629633507	0.0003210496268	0.000111405927
5.392	0.0001632510427	0.0003178763656	0.0001102996378
5.396	0.0001636264172	0.0003146127754	0.0001091374927
5.4	0.0001639512122	0.0003114840659	0.0001081164347
5.404	0.0001642035811	0.0003087167088	0.0001074388536
5.408	0.000164475231	0.0003061827836	0.000106966563
5.412	0.0001647904557	0.0003035362028	0.0001064235823
5.416	0.0001649890016	0.0003004786512	0.0001054006761
5.42	0.0001650992188	0.0002969895605	0.000103870473
5.424	0.0001650450427	0.0002934611109	0.0001022295514
5.428	0.0001648204406	0.000290032396	0.0001006009477
5.432	0.0001646403744	0.0002866768218	9.91E-05
5.436	0.0001644341404	0.00028371347	9.80E-05
5.44	0.000164196615	0.000281104403	9.73E-05
5.444	0.0001640382296	0.0002783647307	9.65E-05
5.448	0.0001638946303	0.0002753849439	9.55E-05
5.452	0.000163693775	0.0002722927658	9.43E-05
5.456	0.0001633708366	0.0002694275855	9.34E-05
5.46	0.0001629674425	0.0002668138502	9.26E-05
5.464	0.0001626231543	0.0002642559758	9.18E-05
5.468	0.0001623716406	0.0002616798276	9.10E-05
5.472	0.0001621196473	0.0002589455411	9.00E-05
5.476	0.0001615854414	0.0002562511623	8.87E-05
5.48	0.0001609005286	0.0002535993772	8.74E-05
5.484	0.0001602428523	0.0002510023555	8.61E-05
5.488	0.0001595673103	0.0002486802379	8.50E-05
5.492	0.0001590053778	0.000246556395	8.41E-05
5.496	0.0001586738921	0.0002441706103	8.32E-05
5.5	0.000158448062	0.0002414890903	8.20E-05
5.504	0.0001581882286	0.0002388978312	8.08E-05
5.508	0.0001579279922	0.0002358617272	7.92E-05
5.512	0.0001576607025	0.0002323669739	7.71E-05
5.516	0.0001573789427	0.0002291926827	7.53E-05
5.52	0.0001571036565	0.0002263881991	7.38E-05
5.524	0.0001569081551	0.000223743864	7.26E-05
5.528	0.0001568402908	0.0002210503274	7.15E-05
5.532	0.0001567998583	0.000218175833	7.01E-05
5.536	0.0001568248799	0.0002151735662	6.87E-05
5.54	0.0001569698263	0.0002121740362	6.73E-05
5.544	0.000157039714	0.0002093908122	6.61E-05
5.548	0.0001570139748	0.0002069823028	6.53E-05
5.552	0.0001570294441	0.0002048172633	6.48E-05
5.556	0.0001571275061	0.0002026016052	6.43E-05
5.56	0.0001573295855	0.0002000931958	6.36E-05
5.564	0.0001575948608	0.0001972358883	6.26E-05
5.568	0.0001576220589	0.0001944230804	6.15E-05
